ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_379397	Enzymatic degradation of dopamine by COMT	0.299764082982568	0.0019540761840699	0.0125236419267458	1/467	3/18122	1312	COMT	1
REACTOME_5602571	TRAF3 deficiency - HSE	0.28217283411673	0.0019540761840699	0.0125236419267458	1/467	3/18122	148022	TICAM1	1
REACTOME_9657688	Defective factor XII causes hereditary angioedema	0.336056039928774	0.0019540761840699	0.0125236419267458	1/467	3/18122	2161	F12	1
REACTOME_75896	Plasmalogen biosynthesis	0.566624819143722	0.0019540761840699	0.0125236419267458	1/467	3/18122	25979	DHRS7B	1
REACTOME_444209	Free fatty acid receptors	0.296845761116867	0.0019540761840699	0.0125236419267458	1/467	5/18122	2867	FFAR2	1
REACTOME_9649913	RAS GTPase cycle mutants	0.470113963858309	0.0019540761840699	0.0125236419267458	1/467	3/18122	3845	KRAS	1
REACTOME_8864260	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	0.327556460545071	0.0019540761840699	0.0125236419267458	1/467	3/18122	7913	DEK	1
REACTOME_9014843	Interleukin-33 signaling	0.40684743962455	0.0019540761840699	0.0125236419267458	1/467	3/18122	3556	IL1RAP	1
REACTOME_8866427	VLDLR internalisation and degradation	0.474090583713334	0.00240446008664886	0.0151592820811746	2/467	12/18122	7436/1211	VLDLR/CLTA	2
REACTOME_2453864	Retinoid cycle disease events	0.442914567544525	0.00240446008664886	0.0151592820811746	2/467	13/18122	611/5947	OPN1SW/RBP1	2
REACTOME_9028731	Activated NTRK2 signals through FRS2 and FRS3	0.608566011422704	0.00240446008664886	0.0151592820811746	2/467	17/18122	3845/10818	KRAS/FRS2	2
REACTOME_5655291	Signaling by FGFR4 in disease	0.608566011422704	0.00240446008664886	0.0151592820811746	2/467	11/18122	3845/10818	KRAS/FRS2	2
REACTOME_629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	0.500441457897754	0.00240446008664886	0.0151592820811746	2/467	12/18122	1143/1138	CHRNB4/CHRNA5	2
REACTOME_140837	Intrinsic Pathway of Fibrin Clot Formation	0.596485484359734	0.00261247760444954	0.0163945064482933	3/467	23/18122	710/3053/2161	SERPING1/SERPIND1/F12	3
REACTOME_170968	Frs2-mediated activation	0.517689031393186	0.00314500388094349	0.0190734925901063	2/467	20/18122	673/10818	BRAF/FRS2	2
REACTOME_5662702	Melanin biosynthesis	0.390695064168444	0.00384143377137515	0.0190734925901063	1/467	5/18122	51151	SLC45A2	1
REACTOME_68616	Assembly of the ORC complex at the origin of replication	0.300745086774597	0.00384143377137515	0.0190734925901063	1/467	6/18122	23595	ORC3	1
REACTOME_351202	Metabolism of polyamines	0.37000809107016	0.00384143377137515	0.0190734925901063	1/467	4/18122	4953	ODC1	1
REACTOME_9014826	Interleukin-36 pathway	0.40684743962455	0.00384143377137515	0.0190734925901063	1/467	7/18122	3556	IL1RAP	1
REACTOME_210746	Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells	0.478493392735231	0.00384143377137515	0.0190734925901063	1/467	4/18122	4821	NKX2-2	1
REACTOME_5603037	IRAK4 deficiency (TLR5)	0.331891446125181	0.00384143377137515	0.0190734925901063	1/467	5/18122	81793	TLR10	1
REACTOME_6811434	COPI-dependent Golgi-to-ER retrograde traffic	0.996906615704436	0.0045429636728068	0.0221909450756383	6/467	99/18122	23303/79861/11127/81876/90990/63908	KIF13B/TUBAL3/KIF3A/RAB1B/KIFC2/NAPB	6
REACTOME_389661	Glyoxylate metabolism and glycine degradation	0.671619102007892	0.00620490505553023	0.0255407245223632	3/467	29/18122	1737/51601/27232	DLAT/LIPT1/GNMT	3
REACTOME_166166	MyD88-independent TLR4 cascade 	0.28217283411673	0.00629332496530381	0.0255407245223632	1/467	7/18122	148022	TICAM1	1
REACTOME_2187335	The retinoid cycle in cones (daylight vision)	0.311526940420665	0.00629332496530381	0.0255407245223632	1/467	9/18122	611	OPN1SW	1
REACTOME_1169092	Activation of RAS in B cells	0.470113963858309	0.00629332496530381	0.0255407245223632	1/467	7/18122	3845	KRAS	1
REACTOME_203641	NOSTRIN mediated eNOS trafficking	0.514609269554842	0.00629332496530381	0.0255407245223632	1/467	5/18122	115677	NOSTRIN	1
REACTOME_111367	SLBP independent Processing of Histone Pre-mRNAs	0.288568759083778	0.00629332496530381	0.0255407245223632	1/467	10/18122	84967	LSM10	1
REACTOME_77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	0.288568759083778	0.00629332496530381	0.0255407245223632	1/467	11/18122	84967	LSM10	1
REACTOME_3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	0.26912434240733	0.00629332496530381	0.0255407245223632	1/467	5/18122	9208	LRRFIP1	1
REACTOME_8866376	Reelin signalling pathway	0.360800026719593	0.00629332496530381	0.0255407245223632	1/467	5/18122	7436	VLDLR	1
REACTOME_68867	Assembly of the pre-replicative complex	0.300745086774597	0.00629332496530381	0.0255407245223632	1/467	15/18122	23595	ORC3	1
REACTOME_1482798	Acyl chain remodeling of CL	0.378286521068945	0.00629332496530381	0.0255407245223632	1/467	6/18122	253558	LCLAT1	1
REACTOME_5083630	Defective LFNG causes SCDO3	0.284964988775514	0.00629332496530381	0.0255407245223632	1/467	5/18122	4855	NOTCH4	1
REACTOME_187706	Signalling to p38 via RIT and RIN	0.350201069802209	0.00629332496530381	0.0255407245223632	1/467	5/18122	673	BRAF	1
REACTOME_2161517	Abacavir transmembrane transport	0.304929624280593	0.00629332496530381	0.0255407245223632	1/467	5/18122	5243	ABCB1	1
REACTOME_380095	Tachykinin receptors bind tachykinins	0.597960517507051	0.00629332496530381	0.0255407245223632	1/467	5/18122	6869	TACR1	1
REACTOME_5655302	Signaling by FGFR1 in disease	0.690875449676394	0.00701633532486029	0.0284324141490228	3/467	33/18122	9208/3845/10818	LRRFIP1/KRAS/FRS2	3
REACTOME_204174	Regulation of pyruvate dehydrogenase (PDH) complex	0.525378824071116	0.00741579701379409	0.029828228048065	2/467	16/18122	1737/5166	DLAT/PDK4	2
REACTOME_202430	Translocation of ZAP-70 to Immunological synapse	0.46150897699721	0.00883486146112873	0.0336770967232768	2/467	19/18122	3117/3118	HLA-DQA1/HLA-DQA2	2
REACTOME_202433	Generation of second messenger molecules	0.635905467745614	0.00884260185050498	0.0336770967232768	3/467	36/18122	3117/27040/3118	HLA-DQA1/LAT/HLA-DQA2	3
REACTOME_9013405	RHOD GTPase cycle	0.880197128305046	0.00908874374128619	0.0336770967232768	4/467	54/18122	94134/9743/144402/9497	ARHGAP12/ARHGAP32/CPNE8/SLC4A7	4
REACTOME_444821	Relaxin receptors	0.267835699935442	0.00927952462275462	0.0336770967232768	1/467	8/18122	6019	RLN2	1
REACTOME_419771	Opsins	0.311526940420665	0.00927952462275462	0.0336770967232768	1/467	10/18122	611	OPN1SW	1
REACTOME_9013957	TLR3-mediated TICAM1-dependent programmed cell death	0.28217283411673	0.00927952462275462	0.0336770967232768	1/467	6/18122	148022	TICAM1	1
REACTOME_2454202	Fc epsilon receptor (FCERI) signaling	0.377862339509084	0.00927952462275462	0.0336770967232768	1/467	11/18122	27040	LAT	1
REACTOME_1912399	Pre-NOTCH Processing in the Endoplasmic Reticulum	0.284964988775514	0.00927952462275462	0.0336770967232768	1/467	6/18122	4855	NOTCH4	1
REACTOME_113507	E2F-enabled inhibition of pre-replication complex formation	0.300745086774597	0.00927952462275462	0.0336770967232768	1/467	9/18122	23595	ORC3	1
REACTOME_8964046	VLDL clearance	0.360800026719593	0.00927952462275462	0.0336770967232768	1/467	9/18122	7436	VLDLR	1
REACTOME_5674499	Negative feedback regulation of MAPK pathway	0.350201069802209	0.00927952462275462	0.0336770967232768	1/467	6/18122	673	BRAF	1
REACTOME_1461973	Defensins	0.983966661029612	0.00986162897089817	0.0356465015201399	3/467	42/18122	245929/503841/503614	DEFB115/DEFB106B/DEFB107B	3
REACTOME_114604	GPVI-mediated activation cascade	0.608950022427814	0.00986162897089817	0.0356465015201399	3/467	40/18122	391/5590/27040	RHOG/PRKCZ/LAT	3
REACTOME_983189	Kinesins	0.675006503385614	0.011563883393002	0.039979376137355	4/467	67/18122	23303/79861/11127/90990	KIF13B/TUBAL3/KIF3A/KIFC2	4
REACTOME_9013695	NOTCH4 Intracellular Domain Regulates Transcription	0.452281986502142	0.0121196714142449	0.039979376137355	2/467	26/18122	55534/4855	MAML3/NOTCH4	2
REACTOME_5627117	RHO GTPases Activate ROCKs	0.485992361898561	0.0121196714142449	0.039979376137355	2/467	25/18122	4659/9475	PPP1R12A/ROCK2	2
REACTOME_5654706	FRS-mediated FGFR3 signaling	0.608566011422704	0.0121196714142449	0.039979376137355	2/467	20/18122	3845/10818	KRAS/FRS2	2
REACTOME_1461957	Beta defensins	0.983966661029612	0.0121211435298879	0.039979376137355	3/467	40/18122	245929/503841/503614	DEFB115/DEFB106B/DEFB107B	3
REACTOME_9012546	Interleukin-18 signaling	0.351785083786252	0.0127709847786608	0.039979376137355	1/467	8/18122	3565	IL4	1
REACTOME_2470946	Cohesin Loading onto Chromatin	0.280443815471557	0.0127709847786608	0.039979376137355	1/467	10/18122	23383	MAU2	1
REACTOME_389397	Orexin and neuropeptides FF and QRFP bind to their respective receptors	0.317177573592079	0.0127709847786608	0.039979376137355	1/467	8/18122	10886	NPFFR2	1
REACTOME_629587	Highly sodium permeable postsynaptic acetylcholine nicotinic receptors	0.294413069149431	0.0127709847786608	0.039979376137355	1/467	7/18122	1143	CHRNB4	1
REACTOME_170984	ARMS-mediated activation	0.350201069802209	0.0127709847786608	0.039979376137355	1/467	12/18122	673	BRAF	1
REACTOME_6802953	RAS signaling downstream of NF1 loss-of-function variants	0.470113963858309	0.0127709847786608	0.039979376137355	1/467	7/18122	3845	KRAS	1
REACTOME_111457	Release of apoptotic factors from the mitochondria	0.34554755295131	0.0127709847786608	0.039979376137355	1/467	7/18122	79792	GSDMD	1
REACTOME_9726840	SHOC2 M1731 mutant abolishes MRAS complex function	0.350201069802209	0.0127709847786608	0.039979376137355	1/467	8/18122	673	BRAF	1
REACTOME_9726842	Gain-of-function MRAS complexes activate RAF signaling	0.350201069802209	0.0127709847786608	0.039979376137355	1/467	8/18122	673	BRAF	1
REACTOME_2142712	Synthesis of 12-eicosatetraenoic acid derivatives	0.334964980374834	0.0127709847786608	0.039979376137355	1/467	7/18122	59344	ALOXE3	1
REACTOME_112412	SOS-mediated signalling	0.470113963858309	0.0127709847786608	0.039979376137355	1/467	11/18122	3845	KRAS	1
REACTOME_3785653	Myoclonic epilepsy of Lafora	0.268576032124286	0.0127709847786608	0.039979376137355	1/467	9/18122	5507	PPP1R3C	1
REACTOME_3371599	Defective HLCS causes multiple carboxylase deficiency	0.283414224788506	0.0127709847786608	0.039979376137355	1/467	7/18122	31	ACACA	1
REACTOME_8948747	Regulation of PTEN localization	0.266068387079373	0.0127709847786608	0.039979376137355	1/467	9/18122	5728	PTEN	1
REACTOME_5218921	VEGFR2 mediated cell proliferation	0.562398869073932	0.0139903066190054	0.0432964854384972	2/467	22/18122	5590/3845	PRKCZ/KRAS	2
REACTOME_5654693	FRS-mediated FGFR1 signaling	0.608566011422704	0.0139903066190054	0.0432964854384972	2/467	23/18122	3845/10818	KRAS/FRS2	2
REACTOME_5654712	FRS-mediated FGFR4 signaling	0.608566011422704	0.0139903066190054	0.0432964854384972	2/467	22/18122	3845/10818	KRAS/FRS2	2
REACTOME_202427	Phosphorylation of CD3 and TCR zeta chains	0.46150897699721	0.0139903066190054	0.0432964854384972	2/467	22/18122	3117/3118	HLA-DQA1/HLA-DQA2	2
REACTOME_416572	Sema4D induced cell migration and growth-cone collapse	0.496754147523886	0.016015513394289	0.0478204238485369	2/467	26/18122	10507/9475	SEMA4D/ROCK2	2
REACTOME_8853338	Signaling by FGFR3 point mutants in cancer	0.608566011422704	0.016015513394289	0.0478204238485369	2/467	22/18122	3845/10818	KRAS/FRS2	2
REACTOME_5362517	Signaling by Retinoic Acid	0.525378824071116	0.016015513394289	0.0478204238485369	2/467	21/18122	1737/5166	DLAT/PDK4	2
REACTOME_389948	PD-1 signaling	0.46150897699721	0.016015513394289	0.0478204238485369	2/467	23/18122	3117/3118	HLA-DQA1/HLA-DQA2	2
REACTOME_199418	Negative regulation of the PI3K/AKT network	0.266068387079373	0.0167397942575661	0.0478204238485369	1/467	8/18122	5728	PTEN	1
REACTOME_2408508	Metabolism of ingested SeMet, Sec, MeSec into H2Se	0.283696858645732	0.0167397942575661	0.0478204238485369	1/467	9/18122	27232	GNMT	1
REACTOME_416550	Sema4D mediated inhibition of cell attachment and migration	0.332199610496008	0.0167397942575661	0.0478204238485369	1/467	8/18122	10507	SEMA4D	1
REACTOME_163765	ChREBP activates metabolic gene expression	0.283414224788506	0.0167397942575661	0.0478204238485369	1/467	10/18122	31	ACACA	1
REACTOME_3595174	Defective CHST14 causes EDS, musculocontractural type	0.363273812034377	0.0167397942575661	0.0478204238485369	1/467	8/18122	113189	CHST14	1
REACTOME_70921	Histidine catabolism	0.404978460335057	0.0167397942575661	0.0478204238485369	1/467	8/18122	10841	FTCD	1
REACTOME_68689	CDC6 association with the ORC:origin complex	0.300745086774597	0.0167397942575661	0.0478204238485369	1/467	11/18122	23595	ORC3	1
REACTOME_446210	Synthesis of UDP-N-acetyl-glucosamine	0.517549656419517	0.0167397942575661	0.0478204238485369	1/467	8/18122	5238	PGM3	1
REACTOME_9034864	Activated NTRK3 signals through RAS	0.470113963858309	0.0167397942575661	0.0478204238485369	1/467	8/18122	3845	KRAS	1
REACTOME_446388	Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	0.301180929355806	0.0167397942575661	0.0478204238485369	1/467	8/18122	3987	LIMS1	1
REACTOME_2132295	MHC class II antigen presentation	0.857827787406399	0.0180314324297012	0.0513479131480251	6/467	123/18122	79861/1520/11127/3117/3118/1211	TUBAL3/CTSS/KIF3A/HLA-DQA1/HLA-DQA2/CLTA	6
REACTOME_5627123	RHO GTPases activate PAKs	0.47913471976693	0.0181965211600978	0.0515473028892634	2/467	42/18122	4659/2017	PPP1R12A/CTTN	2
REACTOME_140875	Common Pathway of Fibrin Clot Formation	0.494189510564595	0.0181965211600978	0.0515473028892634	2/467	22/18122	3053/5196	SERPIND1/PF4	2
REACTOME_5654700	FRS-mediated FGFR2 signaling	0.608566011422704	0.0181965211600978	0.0515473028892634	2/467	25/18122	3845/10818	KRAS/FRS2	2
REACTOME_163125	Post-translational modification: synthesis of GPI-anchored proteins	0.642936051094558	0.0190311197258367	0.0538552876583959	4/467	66/18122	154064/419/4062/116372	RAET1L/ART3/LY6H/LYPD1	4
REACTOME_9035034	RHOF GTPase cycle	0.816227512830828	0.0207886075763754	0.0556376599379916	3/467	42/18122	94134/9743/9497	ARHGAP12/ARHGAP32/SLC4A7	3
REACTOME_8955332	Carboxyterminal post-translational modifications of tubulin	0.564685601679815	0.0207886075763754	0.0556376599379916	3/467	59/18122	79861/60509/164395	TUBAL3/AGBL5/TTLL9	3
REACTOME_2562578	TRIF-mediated programmed cell death	0.28217283411673	0.0211591395780411	0.0556376599379916	1/467	10/18122	148022	TICAM1	1
REACTOME_76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	0.616500661841169	0.0211591395780411	0.0556376599379916	1/467	56/18122	5451	POU2F1	1
REACTOME_9014325	TICAM1,TRAF6-dependent induction of TAK1 complex	0.28217283411673	0.0211591395780411	0.0556376599379916	1/467	11/18122	148022	TICAM1	1
REACTOME_727802	Transport of nucleotide sugars	0.331885936745866	0.0211591395780411	0.0556376599379916	1/467	9/18122	84912	SLC35B4	1
REACTOME_9683673	Maturation of protein 3a	0.367056339057265	0.0211591395780411	0.0556376599379916	1/467	10/18122	2589	GALNT1	1
REACTOME_9694719	Maturation of protein 3a	0.367056339057265	0.0211591395780411	0.0556376599379916	1/467	11/18122	2589	GALNT1	1
REACTOME_9617629	Regulation of FOXO transcriptional activity by acetylation	0.266111402402125	0.0211591395780411	0.0556376599379916	1/467	14/18122	10628	TXNIP	1
REACTOME_9662834	CD163 mediating an anti-inflammatory response	0.407199181288746	0.0211591395780411	0.0556376599379916	1/467	9/18122	3569	IL6	1
REACTOME_427601	Multifunctional anion exchangers	0.272927190061164	0.0211591395780411	0.0556376599379916	1/467	9/18122	65010	SLC26A6	1
REACTOME_391908	Prostanoid ligand receptors	0.263429947053546	0.0211591395780411	0.0556376599379916	1/467	9/18122	5732	PTGER2	1
REACTOME_1300642	Sperm Motility And Taxes	0.28957699880353	0.0211591395780411	0.0556376599379916	1/467	9/18122	257062	CATSPERD	1
REACTOME_448706	Interleukin-1 processing	0.34554755295131	0.0211591395780411	0.0556376599379916	1/467	9/18122	79792	GSDMD	1
REACTOME_2179392	EGFR Transactivation by Gastrin	0.470113963858309	0.0211591395780411	0.0556376599379916	1/467	11/18122	3845	KRAS	1
REACTOME_8943723	Regulation of PTEN mRNA translation	0.266068387079373	0.0211591395780411	0.0556376599379916	1/467	9/18122	5728	PTEN	1
REACTOME_8951936	RUNX3 regulates p14-ARF	0.470113963858309	0.0211591395780411	0.0556376599379916	1/467	10/18122	3845	KRAS	1
REACTOME_2428933	SHC-related events triggered by IGF1R	0.470113963858309	0.0211591395780411	0.0556376599379916	1/467	12/18122	3845	KRAS	1
REACTOME_74751	Insulin receptor signalling cascade	0.470113963858309	0.0211591395780411	0.0556376599379916	1/467	12/18122	3845	KRAS	1
REACTOME_9026519	Activated NTRK2 signals through RAS	0.470113963858309	0.0211591395780411	0.0556376599379916	1/467	9/18122	3845	KRAS	1
REACTOME_110056	MAPK3 (ERK1) activation	0.407199181288746	0.0211591395780411	0.0556376599379916	1/467	10/18122	3569	IL6	1
REACTOME_112411	MAPK1 (ERK2) activation	0.407199181288746	0.0211591395780411	0.0556376599379916	1/467	9/18122	3569	IL6	1
REACTOME_975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	0.36770104226684	0.0211591395780411	0.0556376599379916	1/467	9/18122	51295	ECSIT	1
REACTOME_5668599	RHO GTPases Activate NADPH Oxidases	0.437972371498038	0.0230287272318523	0.059685353274906	2/467	24/18122	5590/10811	PRKCZ/NOXA1	2
REACTOME_5655253	Signaling by FGFR2 in disease	0.608566011422704	0.0230287272318523	0.059685353274906	2/467	27/18122	3845/10818	KRAS/FRS2	2
REACTOME_210991	Basigin interactions	0.600504290465755	0.0230287272318523	0.059685353274906	2/467	25/18122	6693/3675	SPN/ITGA3	2
REACTOME_9660826	Purinergic signaling in leishmaniasis infection	0.463550805841823	0.0256803372496508	0.0628856887922914	2/467	29/18122	10628/79792	TXNIP/GSDMD	2
REACTOME_9013973	TICAM1-dependent activation of IRF3/IRF7	0.28217283411673	0.0260032671103499	0.0628856887922914	1/467	12/18122	148022	TICAM1	1
REACTOME_170660	Adenylate cyclase activating pathway	0.363754479700952	0.0260032671103499	0.0628856887922914	1/467	10/18122	108	ADCY2	1
REACTOME_9634285	Constitutive Signaling by Overexpressed ERBB2	0.470113963858309	0.0260032671103499	0.0628856887922914	1/467	11/18122	3845	KRAS	1
REACTOME_196025	Formation of annular gap junctions	0.26476624891309	0.0260032671103499	0.0628856887922914	1/467	11/18122	1211	CLTA	1
REACTOME_450341	Activation of the AP-1 family of transcription factors	0.292263737938344	0.0260032671103499	0.0628856887922914	1/467	10/18122	1386	ATF2	1
REACTOME_9683610	Maturation of nucleoprotein	0.284288879734371	0.0260032671103499	0.0628856887922914	1/467	12/18122	143	PARP4	1
REACTOME_5625970	RHO GTPases activate KTN1	0.295158264636704	0.0260032671103499	0.0628856887922914	1/467	11/18122	391	RHOG	1
REACTOME_9703648	Signaling by FLT3 ITD and TKD mutants	0.470113963858309	0.0260032671103499	0.0628856887922914	1/467	14/18122	3845	KRAS	1
REACTOME_425381	Bicarbonate transporters	0.378617040016973	0.0260032671103499	0.0628856887922914	1/467	10/18122	9497	SLC4A7	1
REACTOME_167044	Signalling to RAS	0.470113963858309	0.0260032671103499	0.0628856887922914	1/467	15/18122	3845	KRAS	1
REACTOME_549127	Organic cation transport	0.340748876175159	0.0260032671103499	0.0628856887922914	1/467	10/18122	55356	SLC22A15	1
REACTOME_3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	0.553308488630641	0.0282418466625639	0.0679357997357682	3/467	55/18122	79861/55466/2288	TUBAL3/DNAJA4/FKBP4	3
REACTOME_416476	G alpha (q) signalling events	1.18419879244019	0.0283426571081549	0.0681178576420282	8/467	181/18122	6869/5367/2862/9170/2793/2867/64407/10886	TACR1/PMCH/MLNR/LPAR2/GNGT2/FFAR2/RGS18/NPFFR2	8
REACTOME_8980692	RHOA GTPase cycle	1.09115337493533	0.0308708640719096	0.071426498586091	7/467	147/18122	84986/9743/9475/10276/257106/128272/79658	ARHGAP19/ARHGAP32/ROCK2/NET1/ARHGAP30/ARHGEF19/ARHGAP10	7
REACTOME_8963693	Aspartate and asparagine metabolism	0.336430775249688	0.0312474464489502	0.071426498586091	1/467	12/18122	10003	NAALAD2	1
REACTOME_8851805	MET activates RAS signaling	0.470113963858309	0.0312474464489502	0.071426498586091	1/467	11/18122	3845	KRAS	1
REACTOME_2022923	Dermatan sulfate biosynthesis	0.363273812034377	0.0312474464489502	0.071426498586091	1/467	11/18122	113189	CHST14	1
REACTOME_9013700	NOTCH4 Activation and Transmission of Signal to the Nucleus	0.284964988775514	0.0312474464489502	0.071426498586091	1/467	12/18122	4855	NOTCH4	1
REACTOME_8939211	ESR-mediated signaling	0.300247877894549	0.0312474464489502	0.071426498586091	1/467	11/18122	2288	FKBP4	1
REACTOME_193048	Androgen biosynthesis	0.423355185987284	0.0312474464489502	0.071426498586091	1/467	11/18122	6715	SRD5A1	1
REACTOME_9615933	Postmitotic nuclear pore complex (NPC) reformation	0.299347986546752	0.0312474464489502	0.071426498586091	1/467	45/18122	55706	NDC1	1
REACTOME_190873	Gap junction degradation	0.26476624891309	0.0312474464489502	0.071426498586091	1/467	12/18122	1211	CLTA	1
REACTOME_1236977	Endosomal/Vacuolar pathway	0.350219506527841	0.0312474464489502	0.071426498586091	1/467	11/18122	1520	CTSS	1
REACTOME_388841	Costimulation by the CD28 family	0.334915607603697	0.0312474464489502	0.071426498586091	1/467	13/18122	8764	TNFRSF14	1
REACTOME_196780	Biotin transport and metabolism	0.283414224788506	0.0312474464489502	0.071426498586091	1/467	11/18122	31	ACACA	1
REACTOME_1059683	Interleukin-6 signaling	0.407199181288746	0.0312474464489502	0.071426498586091	1/467	15/18122	3569	IL6	1
REACTOME_5661231	Metallothioneins bind metals	0.372951057133999	0.0312474464489502	0.071426498586091	1/467	14/18122	4494	MT1F	1
REACTOME_350054	Notch-HLH transcription pathway	0.452281986502142	0.0314529266004831	0.0717751548938634	2/467	28/18122	55534/4855	MAML3/NOTCH4	2
REACTOME_73856	RNA Polymerase II Transcription Termination	0.608594327207566	0.0314529266004831	0.0717751548938634	2/467	67/18122	84967/7307	LSM10/U2AF1	2
REACTOME_8856825	Cargo recognition for clathrin-mediated endocytosis	1.00522849671903	0.0345707970360578	0.0782349353318506	5/467	106/18122	6869/127833/1211/286749/9856	TACR1/SYT2/CLTA/STON1-GTF2A1L/KIAA0319	5
REACTOME_2197563	NOTCH2 intracellular domain regulates transcription	0.311824670314142	0.0368679349625515	0.079198868211947	1/467	18/18122	55534	MAML3	1
REACTOME_8866907	Activation of the TFAP2 (AP-2) family of transcription factors	0.314231926998553	0.0368679349625515	0.079198868211947	1/467	12/18122	163732	CITED4	1
