ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0000964	mitochondrial RNA 5'-end processing	-0.358417410060987	0.000756731133204856	0.00680146295627497	1/499	2/18122	87178	PNPT1	1
GO:0071962	mitotic sister chromatid cohesion, centromeric	-0.387171474088447	0.000756731133204856	0.00680146295627497	1/499	3/18122	151648	SGO1	1
GO:1904211	membrane protein proteolysis involved in retrograde protein transport, ER to cytosol	-0.307094660150906	0.000756731133204856	0.00680146295627497	1/499	2/18122	81502	HM13	1
GO:0045299	otolith mineralization	-0.284268822251766	0.000756731133204856	0.00680146295627497	1/499	2/18122	729330	OC90	1
GO:0062000	positive regulation of cardiac endothelial to mesenchymal transition	-0.583217265051595	0.000756731133204856	0.00680146295627497	1/499	2/18122	140628	GATA5	1
GO:0045926	negative regulation of growth	-0.805282386528689	0.00101620058664797	0.00898720916679218	3/499	17/18122	4495/5753/87178	MT1G/PTK6/PNPT1	3
GO:0097084	vascular associated smooth muscle cell development	-0.469140273432424	0.00104810616288327	0.00898720916679218	2/499	8/18122	30008/10266	EFEMP2/RAMP2	2
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	-0.761844414171358	0.00104810616288327	0.00898720916679218	2/499	8/18122	1749/5970	DLX5/RELA	2
GO:0008228	opsonization	-0.480469417747842	0.00104810616288327	0.00898720916679218	2/499	8/18122	3929/5806	LBP/PTX3	2
GO:0060575	intestinal epithelial cell differentiation	-0.854663006757115	0.00104810616288327	0.00898720916679218	2/499	9/18122	140628/5753	GATA5/PTK6	2
