ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_6294	DDR1-PRKCZ-WWC1 complex	1.0325444252361	0.000420912920423514	0.00326154634820633	1/216	3/18122	5590	PRKCZ	1
CORUM_6737	H2A-H2B-TDIF2-PCNA complex	0.936158209147391	0.000420912920423514	0.00326154634820633	1/216	4/18122	8349	H2BC21	1
CORUM_6782	mitochondrial permeability  transition pore (PTP) complex (PPIF-SPG7-VDAC1)	0.932741486980668	0.000420912920423514	0.00326154634820633	1/216	3/18122	10105	PPIF	1
CORUM_6890	Phosphatidylinositol 4-kinase complex	0.988177519015948	0.000420912920423514	0.00326154634820633	1/216	4/18122	145567	TTC7B	1
CORUM_6930	PRKCZ-VAMP2-WDFY2 complex	1.0325444252361	0.000420912920423514	0.00326154634820633	1/216	3/18122	5590	PRKCZ	1
CORUM_6933	PRKCZ-SQSTM-TRAF6 complex	1.0325444252361	0.000420912920423514	0.00326154634820633	1/216	3/18122	5590	PRKCZ	1
CORUM_6960	BICD2-dynein-dynactin complex	1.04099241996114	0.000420912920423514	0.00326154634820633	1/216	3/18122	23299	BICD2	1
CORUM_7132	CCDC22-CCDC93-C16orf62 complex	1.40808614859062	0.000420912920423514	0.00326154634820633	1/216	3/18122	57020	VPS35L	1
CORUM_7134	COMMD1-CCDC93-C16orf62 complex	1.40808614859062	0.000420912920423514	0.00326154634820633	1/216	3/18122	57020	VPS35L	1
CORUM_1787	Nogo-potassium channel complex	0.989464723501647	0.000835204080375108	0.00517222767846753	1/216	4/18122	8506	CNTNAP1	1
CORUM_2547	PLC-gamma-1-SLP-76-SOS1-LAT complex	1.2696717297023	0.000835204080375108	0.00517222767846753	1/216	4/18122	27040	LAT	1
CORUM_2707	SMAD3-SMAD4-FOXO3-FOXG1 complex	0.89328150225963	0.000835204080375108	0.00517222767846753	1/216	4/18122	2290	FOXG1	1
CORUM_2757	SMN complex, U7 snRNA specific	1.09942497661218	0.000835204080375108	0.00517222767846753	1/216	7/18122	84967	LSM10	1
CORUM_2909	PLC-gamma-2-Syk-LAT-FcR-gamma complex	1.2696717297023	0.000835204080375108	0.00517222767846753	1/216	4/18122	27040	LAT	1
CORUM_2939	Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)	1.24520472210971	0.000835204080375108	0.00517222767846753	1/216	5/18122	51295	ECSIT	1
CORUM_2955	LCK-SLP76-PLC-gamma-1-LAT complex, pervanadate-activated	1.2696717297023	0.000835204080375108	0.00517222767846753	1/216	4/18122	27040	LAT	1
CORUM_3032	RNA-induced silencing complex, RISC	1.14825017670737	0.000835204080375108	0.00517222767846753	1/216	4/18122	6895	TARBP2	1
CORUM_6444	SMAR1-HDAC1-SIN3A-SIN3B-p107-p130 repressor complex	1.29634542772478	0.000835204080375108	0.00517222767846753	1/216	6/18122	5934	RBL2	1
CORUM_6463	GARP complex	1.42783070123145	0.000835204080375108	0.00517222767846753	1/216	4/18122	51542	VPS54	1
CORUM_6951	NG2-galectin-3-alpha3beta1-integrin complex	1.45338942310955	0.000835204080375108	0.00517222767846753	1/216	4/18122	3675	ITGA3	1
CORUM_7131	COMMD1-CCDC22-CCDC93-C16orf62 complex	1.40808614859062	0.000835204080375108	0.00517222767846753	1/216	4/18122	57020	VPS35L	1
CORUM_7534	CTNNB1-EPCAM-FHL2-LEF1 complex	1.68548376665145	0.000835204080375108	0.00517222767846753	1/216	4/18122	4072	EPCAM	1
CORUM_1099	DNA synthesome complex (17 subunits)	0.884695785948138	0.00138106778334257	0.00695949843762823	1/216	17/18122	5558	PRIM2	1
CORUM_1111	DNA synthesome complex (17 subunits)	0.884695785948138	0.00138106778334257	0.00695949843762823	1/216	17/18122	5558	PRIM2	1
CORUM_1471	pRb2/p130-multimolecular complex (RB2, E2F5, HDAC1, SUV39H1, P300)	1.29634542772478	0.00138106778334257	0.00695949843762823	1/216	5/18122	5934	RBL2	1
CORUM_2236	ASF1-histone containing complex	1.00882412377003	0.00138106778334257	0.00695949843762823	1/216	7/18122	11200	CHEK2	1
CORUM_2922	LAT-PLC-gamma-1-p85-GRB2-SOS signaling complex, C305 activated	1.2696717297023	0.00138106778334257	0.00695949843762823	1/216	5/18122	27040	LAT	1
CORUM_5378	TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)	1.14825017670737	0.00138106778334257	0.00695949843762823	1/216	6/18122	6895	TARBP2	1
CORUM_7135	CCDC22-CCDC93-C16orf62-FAM21-WASH1 complex	1.40808614859062	0.00138106778334257	0.00695949843762823	1/216	5/18122	57020	VPS35L	1
CORUM_551	core-histone (H2A/H2B/H3/H4)-TDIF2-TDT complex	0.936158209147391	0.00205533765930344	0.00905523048755971	1/216	6/18122	8349	H2BC21	1
CORUM_1108	DNA synthesome complex (15 subunits)	0.884695785948138	0.00205533765930344	0.00905523048755971	1/216	15/18122	5558	PRIM2	1
CORUM_1400	ASCOM complex	1.0947074346945	0.00205533765930344	0.00905523048755971	1/216	7/18122	58508	KMT2C	1
CORUM_5117	RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, SUV39H1, RBL2)	1.29634542772478	0.00205533765930344	0.00905523048755971	1/216	6/18122	5934	RBL2	1
CORUM_5118	RBL2 complex (E2F4, E2F5, HDAC1, SUV39H1, P300, RBL2)	1.29634542772478	0.00205533765930344	0.00905523048755971	1/216	6/18122	5934	RBL2	1
CORUM_5596	LINC complex, quiescent cells	1.29634542772478	0.00205533765930344	0.00905523048755971	1/216	7/18122	5934	RBL2	1
CORUM_6332	Elongator complex (ELP1, ELP2, ELP3, ELP4, ELP5, ELP6)	0.892744364316566	0.00205533765930344	0.00905523048755971	1/216	6/18122	23587	ELP5	1
CORUM_59	AP3 adaptor complex	1.07246783019949	0.00285490352281314	0.0111449651447541	1/216	7/18122	8120	AP3B2	1
CORUM_1141	CF IIAm complex (Cleavage factor IIAm complex)	1.86158516081494	0.00285490352281314	0.0111449651447541	1/216	16/18122	7307	U2AF1	1
CORUM_2529	LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated	1.2696717297023	0.00285490352281314	0.0111449651447541	1/216	7/18122	27040	LAT	1
CORUM_5268	TNF-alpha/NF-kappa B signaling complex 7	1.05030572933913	0.00285490352281314	0.0111449651447541	1/216	8/18122	257397	TAB3	1
CORUM_302	INO80 chromatin remodeling complex	1.17788500761807	0.00377671049363668	0.0133877875429604	1/216	13/18122	83444	INO80B	1
CORUM_2755	17S U2 snRNP	1.86158516081494	0.00377671049363668	0.0133877875429604	1/216	33/18122	7307	U2AF1	1
CORUM_6461	MLL3 complex	1.0947074346945	0.00377671049363668	0.0133877875429604	1/216	9/18122	58508	KMT2C	1
CORUM_5195	PTIP-HMT complex	1.0947074346945	0.00481775813020769	0.0153740737078123	1/216	10/18122	58508	KMT2C	1
CORUM_6657	ATAC complex, GCN5-linked	1.06496136611377	0.00481775813020769	0.0153740737078123	1/216	10/18122	55689	YEATS2	1
CORUM_1181	C complex spliceosome	2.10922223732776	0.00586973406030127	0.0175832128736358	2/216	80/18122	3178/7307	HNRNPA1/U2AF1	2
CORUM_5611	Emerin complex 24	1.29634542772478	0.00597509957573616	0.0175832128736358	1/216	15/18122	5934	RBL2	1
CORUM_6173	Intraflagellar transport complex B core complex	0.947487931674785	0.00597509957573616	0.0175832128736358	1/216	10/18122	64792	IFT22	1
CORUM_3055	Nop56p-associated pre-rRNA complex	2.10922223732776	0.00700157653855634	0.0200954791102305	2/216	104/18122	3178/7307	HNRNPA1/U2AF1	2
CORUM_3075	UTX-MLL2/3 complex	1.0947074346945	0.00724584071678868	0.0200954791102305	1/216	12/18122	58508	KMT2C	1
CORUM_6645	CCC complex	1.40808614859062	0.0101162043859137	0.0247606145445698	1/216	13/18122	57020	VPS35L	1
CORUM_6665	ATAC complex, YEATS2-linked	1.06496136611377	0.0101162043859137	0.0247606145445698	1/216	14/18122	55689	YEATS2	1
CORUM_652	AP3-BLOC1 complex	1.07246783019949	0.0134067198924584	0.0294489488236052	1/216	15/18122	8120	AP3B2	1
CORUM_6172	Intraflagellar transport complex B	0.947487931674785	0.0134067198924584	0.0294489488236052	1/216	15/18122	64792	IFT22	1
CORUM_6639	CCC-Wash (WASH1, FAM21C) complex	1.40808614859062	0.0134067198924584	0.0294489488236052	1/216	15/18122	57020	VPS35L	1
CORUM_5615	Emerin complex 52	1.29634542772478	0.0170960500676437	0.0345506018405067	1/216	23/18122	5934	RBL2	1
CORUM_351	Spliceosome	2.07667824509369	0.0174031903552318	0.0350793719317222	2/216	143/18122	10421/7307	CD2BP2/U2AF1	2
CORUM_5614	Emerin complex 32	1.29634542772478	0.019083813248429	0.0369225094467723	1/216	22/18122	5934	RBL2	1
