ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_6896	MMS19 complex	-1.89153767211152	2.70795680511581e-05	0.000205179804079929	1/55	4/18122	51647	CIAO2B	1
CORUM_107	TFIIH transcription factor complex	-1.41877619088343	5.40535492041865e-05	0.00031551256868814	1/55	9/18122	2966	GTF2H2	1
CORUM_728	CSA-POLIIa complex	-1.04224749850338	5.40535492041865e-05	0.00031551256868814	1/55	13/18122	8451	CUL4A	1
CORUM_1036	TFIIH transcription factor complex	-1.41877619088343	5.40535492041865e-05	0.00031551256868814	1/55	9/18122	2966	GTF2H2	1
CORUM_1054	ESR1-RELA-BCL3-NCOA3 complex	-1.33789446677499	5.40535492041865e-05	0.00031551256868814	1/55	4/18122	5970	RELA	1
CORUM_2086	NFKB1-NFKB2-RELA-RELB complex	-1.33789446677499	5.40535492041865e-05	0.00031551256868814	1/55	4/18122	5970	RELA	1
CORUM_5531	Tumor necrosis factor receptor 1 signaling complex	-0.854763533738134	5.40535492041865e-05	0.00031551256868814	1/55	4/18122	329	BIRC2	1
CORUM_6990	THSD1-FAK-talin-vinculin complex	-1.49510390832122	5.40535492041865e-05	0.00031551256868814	1/55	4/18122	7094	TLN1	1
CORUM_338	40S ribosomal subunit, cytoplasmic	-1.88262208158727	8.99136492541889e-05	0.000440519121949312	1/55	31/18122	6234	RPS28	1
CORUM_1009	TFIIH transcription factor complex	-1.41877619088343	8.99136492541889e-05	0.000440519121949312	1/55	10/18122	2966	GTF2H2	1
CORUM_1029	TFIIH transcription factor complex	-1.41877619088343	8.99136492541889e-05	0.000440519121949312	1/55	10/18122	2966	GTF2H2	1
CORUM_2084	NFKB1-NFKB2-REL-RELA-RELB complex	-1.33789446677499	8.99136492541889e-05	0.000440519121949312	1/55	5/18122	5970	RELA	1
CORUM_3045	hs4 enhancer complex (faster migrating complex)	-1.33789446677499	8.99136492541889e-05	0.000440519121949312	1/55	5/18122	5970	RELA	1
CORUM_5220	CHUK-IQGAP2-AKAP8L-RELA-TNIP2 complex	-1.33789446677499	8.99136492541889e-05	0.000440519121949312	1/55	5/18122	5970	RELA	1
CORUM_5228	REL-MAP3K8-RELA-TNIP2-PAPOLA complex	-1.33789446677499	8.99136492541889e-05	0.000440519121949312	1/55	5/18122	5970	RELA	1
CORUM_304	SRCAP-associated chromatin remodeling complex	-1.41576156674934	0.00013460764158896	0.000561221278159263	1/55	10/18122	3015	H2AZ1	1
CORUM_1728	CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex	-1.41576156674934	0.00013460764158896	0.000561221278159263	1/55	9/18122	3015	H2AZ1	1
CORUM_2105	IkappaB kinase complex (IKBKB, CHUK, IKBKAP, NFKBIA, RELA, MAP3K14)	-1.33789446677499	0.00013460764158896	0.000561221278159263	1/55	6/18122	5970	RELA	1
CORUM_2573	Class C VPS/HOPS complex	-0.81816043786881	0.00013460764158896	0.000561221278159263	1/55	6/18122	57617	VPS18	1
CORUM_103	RNA polymerase II holoenzyme complex	-1.41877619088343	0.000188083524800021	0.000722974719719104	1/55	24/18122	2966	GTF2H2	1
CORUM_305	40S ribosomal subunit, cytoplasmic	-1.88262208158727	0.000188083524800021	0.000722974719719104	1/55	33/18122	6234	RPS28	1
CORUM_1154	DSS1 complex	-1.36466261866074	0.000188083524800021	0.000722974719719104	1/55	13/18122	1749	DLX5	1
CORUM_2825	BRCA1-RNA polymerase II complex	-1.41877619088343	0.000250289521836613	0.000876569525365559	1/55	26/18122	2966	GTF2H2	1
CORUM_5194	TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)	-1.33789446677499	0.000400685865916399	0.00124307268638631	1/55	10/18122	5970	RELA	1
CORUM_6888	v-ATPase-Ragulator-AXIN/LKB1-AMPK complex	-1.21010433592748	0.000400685865916399	0.00124307268638631	1/55	14/18122	5564	PRKAB1	1
CORUM_5177	Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1)	-1.49510390832122	0.000488773773073498	0.00144252334525062	1/55	11/18122	7094	TLN1	1
CORUM_5196	TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)	-1.33789446677499	0.000488773773073498	0.00144252334525062	1/55	12/18122	5970	RELA	1
CORUM_5230	CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex	-1.33789446677499	0.000488773773073498	0.00144252334525062	1/55	12/18122	5970	RELA	1
CORUM_5193	TNF-alpha/NF-kappa B signaling complex (CHUK, KPNA3, NFKB2, NFKBIB, REL, IKBKG,  NFKB1, NFKBIE, RELB,  NFKBIA, RELA, TNIP2)	-1.33789446677499	0.000585386912612298	0.00166528840122199	1/55	12/18122	5970	RELA	1
CORUM_6671	PI4K2A-WASH complex	-1.49914478747969	0.000585386912612298	0.00166528840122199	1/55	14/18122	1785	DNM2	1
CORUM_5232	TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)	-1.33789446677499	0.000803986436776521	0.00209781891450297	1/55	17/18122	5970	RELA	1
CORUM_306	Ribosome, cytoplasmic	-1.88262208158727	0.00092587214290371	0.00224488384187115	1/55	80/18122	6234	RPS28	1
CORUM_5233	TNF-alpha/NF-kappa B signaling complex 5	-1.33789446677499	0.00149615683002151	0.003186409681235	1/55	25/18122	5970	RELA	1
CORUM_929	CEN complex	-1.04224749850338	0.0025943969387364	0.00478778638811308	1/55	37/18122	8451	CUL4A	1
CORUM_1181	C complex spliceosome	-0.804840502864962	0.00397473859205019	0.00634027127638776	1/55	80/18122	9410	SNRNP40	1
CORUM_351	Spliceosome	-0.804840502864962	0.00859359303434786	0.0115954645737434	1/55	143/18122	9410	SNRNP40	1
