ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_196025	Formation of annular gap junctions	-1.49914478747969	0.000400685865916399	0.00124307268638631	1/55	11/18122	1785	DNM2	1
REACTOME_112308	Presynaptic depolarization and calcium channel opening	-0.7153852732404	0.000488773773073498	0.00144252334525062	1/55	12/18122	782	CACNB1	1
REACTOME_9615933	Postmitotic nuclear pore complex (NPC) reformation	-1.02820063285727	0.000488773773073498	0.00144252334525062	1/55	45/18122	23636	NUP62	1
REACTOME_190873	Gap junction degradation	-1.49914478747969	0.000488773773073498	0.00144252334525062	1/55	12/18122	1785	DNM2	1
REACTOME_193692	Regulated proteolysis of p75NTR	-1.33789446677499	0.000488773773073498	0.00144252334525062	1/55	11/18122	5970	RELA	1
REACTOME_209560	NF-kB is activated and signals survival	-1.33789446677499	0.000488773773073498	0.00144252334525062	1/55	13/18122	5970	RELA	1
REACTOME_110314	Recognition of DNA damage by PCNA-containing replication complex	-1.04224749850338	0.000585386912612298	0.00166528840122199	1/55	30/18122	8451	CUL4A	1
REACTOME_112043	PLC beta mediated events	-0.688317796972548	0.000585386912612298	0.00166528840122199	1/55	20/18122	9630	GNA14	1
REACTOME_72165	mRNA Splicing - Minor Pathway	-0.804840502864962	0.000690474616682503	0.00187618619981315	1/55	52/18122	9410	SNRNP40	1
REACTOME_177504	Retrograde neurotrophin signalling	-1.49914478747969	0.000690474616682503	0.00187618619981315	1/55	24/18122	1785	DNM2	1
REACTOME_113418	Formation of the Early Elongation Complex	-1.41877619088343	0.000690474616682503	0.00187618619981315	1/55	33/18122	2966	GTF2H2	1
REACTOME_167158	Formation of the HIV-1 Early Elongation Complex	-1.41877619088343	0.000690474616682503	0.00187618619981315	1/55	33/18122	2966	GTF2H2	1
REACTOME_8847993	ERBB2 Activates PTK6 Signaling	-1.15464380398529	0.000690474616682503	0.00187618619981315	1/55	13/18122	5753	PTK6	1
REACTOME_71240	Tryptophan catabolism	-1.54440691011716	0.000690474616682503	0.00187618619981315	1/55	14/18122	6520	SLC3A2	1
REACTOME_5576893	Phase 2 - plateau phase	-0.7153852732404	0.000803986436776521	0.00209781891450297	1/55	15/18122	782	CACNB1	1
REACTOME_399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	-1.49510390832122	0.000803986436776521	0.00209781891450297	1/55	22/18122	7094	TLN1	1
REACTOME_72695	Formation of the ternary complex, and subsequently, the 43S complex	-1.88262208158727	0.000803986436776521	0.00209781891450297	1/55	51/18122	6234	RPS28	1
REACTOME_189451	Heme biosynthesis	-1.354400068417	0.000803986436776521	0.00209781891450297	1/55	14/18122	7389	UROD	1
REACTOME_8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	-1.15464380398529	0.000803986436776521	0.00209781891450297	1/55	14/18122	5753	PTK6	1
REACTOME_203927	MicroRNA (miRNA) biogenesis	-2.39651928504233	0.000803986436776521	0.00209781891450297	1/55	24/18122	8575	PRKRA	1
REACTOME_73863	RNA Polymerase I Transcription Termination	-1.41877619088343	0.00092587214290371	0.00224488384187115	1/55	36/18122	2966	GTF2H2	1
REACTOME_159227	Transport of the SLBP independent Mature mRNA	-1.02820063285727	0.00092587214290371	0.00224488384187115	1/55	34/18122	23636	NUP62	1
REACTOME_159230	Transport of the SLBP Dependant Mature mRNA	-1.02820063285727	0.00092587214290371	0.00224488384187115	1/55	35/18122	23636	NUP62	1
REACTOME_159231	Transport of Mature mRNA Derived from an Intronless Transcript	-1.02820063285727	0.00092587214290371	0.00224488384187115	1/55	41/18122	23636	NUP62	1
REACTOME_844456	The NLRP3 inflammasome	-1.33789446677499	0.00092587214290371	0.00224488384187115	1/55	20/18122	5970	RELA	1
REACTOME_168333	NEP/NS2 Interacts with the Cellular Export Machinery	-1.02820063285727	0.00092587214290371	0.00224488384187115	1/55	37/18122	23636	NUP62	1
REACTOME_180746	Nuclear import of Rev protein	-1.02820063285727	0.00092587214290371	0.00224488384187115	1/55	37/18122	23636	NUP62	1
REACTOME_372708	p130Cas linkage to MAPK signaling for integrins	-1.49510390832122	0.00092587214290371	0.00224488384187115	1/55	15/18122	7094	TLN1	1
REACTOME_354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	-1.49510390832122	0.00092587214290371	0.00224488384187115	1/55	15/18122	7094	TLN1	1
REACTOME_72163	mRNA Splicing - Major Pathway	-1.80760186358042	0.000966801318601543	0.00233693079465649	2/55	183/18122	9410/54883	SNRNP40/CWC25	2
REACTOME_111465	Apoptotic cleavage of cellular proteins	-0.854763533738134	0.00105608172276747	0.0024432862619186	1/55	18/18122	329	BIRC2	1
REACTOME_72702	Ribosomal scanning and start codon recognition	-1.88262208158727	0.00105608172276747	0.0024432862619186	1/55	58/18122	6234	RPS28	1
REACTOME_165054	Rev-mediated nuclear export of HIV RNA	-1.02820063285727	0.00105608172276747	0.0024432862619186	1/55	35/18122	23636	NUP62	1
REACTOME_168271	Transport of Ribonucleoproteins into the Host Nucleus	-1.02820063285727	0.00105608172276747	0.0024432862619186	1/55	35/18122	23636	NUP62	1
REACTOME_1810476	RIP-mediated NFkB activation via ZBP1	-1.33789446677499	0.00105608172276747	0.0024432862619186	1/55	17/18122	5970	RELA	1
REACTOME_73772	RNA Polymerase I Promoter Escape	-2.14817791882161	0.00105731042552569	0.0024432862619186	2/55	91/18122	2966/3015	GTF2H2/H2AZ1	2
REACTOME_72649	Translation initiation complex formation	-1.88262208158727	0.0011945653809452	0.0026590890400701	1/55	58/18122	6234	RPS28	1
REACTOME_170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	-1.02820063285727	0.0011945653809452	0.0026590890400701	1/55	31/18122	23636	NUP62	1
REACTOME_180910	Vpr-mediated nuclear import of PICs	-1.02820063285727	0.0011945653809452	0.0026590890400701	1/55	37/18122	23636	NUP62	1
REACTOME_5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	-1.02820063285727	0.0011945653809452	0.0026590890400701	1/55	31/18122	23636	NUP62	1
REACTOME_168927	TICAM1, RIP1-mediated IKK complex recruitment	-0.854763533738134	0.0011945653809452	0.0026590890400701	1/55	20/18122	329	BIRC2	1
REACTOME_166016	Toll Like Receptor 4 (TLR4) Cascade	-1.49914478747969	0.00134127353807104	0.0029196783093922	1/55	19/18122	1785	DNM2	1
REACTOME_4085377	SUMOylation of SUMOylation proteins	-1.02820063285727	0.00134127353807104	0.0029196783093922	1/55	34/18122	23636	NUP62	1
REACTOME_5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-0.854763533738134	0.00134127353807104	0.0029196783093922	1/55	22/18122	329	BIRC2	1
REACTOME_5578749	Transcriptional regulation by small RNAs	-1.85217699693446	0.00147237082412261	0.003186409681235	2/55	106/18122	23636/3015	NUP62/H2AZ1	2
REACTOME_5675482	Regulation of necroptotic cell death	-0.854763533738134	0.00149615683002151	0.003186409681235	1/55	23/18122	329	BIRC2	1
REACTOME_168325	Viral Messenger RNA Synthesis	-1.02820063285727	0.00149615683002151	0.003186409681235	1/55	47/18122	23636	NUP62	1
REACTOME_937041	IKK complex recruitment mediated by RIP1	-0.854763533738134	0.00165916610710393	0.00343155614802597	1/55	25/18122	329	BIRC2	1
REACTOME_167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	-1.41877619088343	0.00165916610710393	0.00343155614802597	1/55	71/18122	2966	GTF2H2	1
REACTOME_167246	Tat-mediated elongation of the HIV-1 transcript	-1.41877619088343	0.00165916610710393	0.00343155614802597	1/55	45/18122	2966	GTF2H2	1
REACTOME_379716	Cytosolic tRNA aminoacylation	-0.814846489352604	0.00165916610710393	0.00343155614802597	1/55	24/18122	6897	TARS1	1
REACTOME_4615885	SUMOylation of DNA replication proteins	-1.02820063285727	0.00165916610710393	0.00343155614802597	1/55	76/18122	23636	NUP62	1
REACTOME_3301854	Nuclear Pore Complex (NPC) Disassembly	-1.02820063285727	0.00165916610710393	0.00343155614802597	1/55	35/18122	23636	NUP62	1
REACTOME_427413	NoRC negatively regulates rRNA expression	-2.14817791882161	0.00177704667559305	0.00366574026274168	2/55	169/18122	2966/3015	GTF2H2/H2AZ1	2
REACTOME_5213460	RIPK1-mediated regulated necrosis	-0.854763533738134	0.00183025243324763	0.00373637025232935	1/55	24/18122	329	BIRC2	1
REACTOME_167152	Formation of HIV elongation complex in the absence of HIV Tat	-1.41877619088343	0.00183025243324763	0.00373637025232935	1/55	48/18122	2966	GTF2H2	1
REACTOME_5621575	CD209 (DC-SIGN) signaling	-1.33789446677499	0.00183025243324763	0.00373637025232935	1/55	21/18122	5970	RELA	1
REACTOME_8862803	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	-1.17037971435902	0.002009367085198	0.00400856015983803	1/55	30/18122	6648	SOD2	1
REACTOME_354192	Integrin signaling	-1.49510390832122	0.002009367085198	0.00400856015983803	1/55	23/18122	7094	TLN1	1
REACTOME_168276	NS1 Mediated Effects on Host Pathways	-1.02820063285727	0.002009367085198	0.00400856015983803	1/55	38/18122	23636	NUP62	1
REACTOME_156902	Peptide chain elongation	-1.88262208158727	0.002009367085198	0.00400856015983803	1/55	90/18122	6234	RPS28	1
REACTOME_5696394	DNA Damage Recognition in GG-NER	-1.04224749850338	0.00219646155171328	0.00423181345415664	1/55	38/18122	8451	CUL4A	1
REACTOME_5607761	Dectin-1 mediated noncanonical NF-kB signaling	-1.33789446677499	0.00219646155171328	0.00423181345415664	1/55	60/18122	5970	RELA	1
REACTOME_167161	HIV Transcription Initiation	-1.41877619088343	0.00219646155171328	0.00423181345415664	1/55	47/18122	2966	GTF2H2	1
REACTOME_167162	RNA Polymerase II HIV Promoter Escape	-1.41877619088343	0.00219646155171328	0.00423181345415664	1/55	47/18122	2966	GTF2H2	1
REACTOME_167172	Transcription of the HIV genome	-1.41877619088343	0.00219646155171328	0.00423181345415664	1/55	47/18122	2966	GTF2H2	1
REACTOME_73776	RNA Polymerase II Promoter Escape	-1.41877619088343	0.00219646155171328	0.00423181345415664	1/55	47/18122	2966	GTF2H2	1
REACTOME_73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	-1.41877619088343	0.00219646155171328	0.00423181345415664	1/55	47/18122	2966	GTF2H2	1
REACTOME_75953	RNA Polymerase II Transcription Initiation	-1.41877619088343	0.00219646155171328	0.00423181345415664	1/55	47/18122	2966	GTF2H2	1
REACTOME_76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	-1.41877619088343	0.00219646155171328	0.00423181345415664	1/55	47/18122	2966	GTF2H2	1
REACTOME_428930	Thromboxane signalling through TP receptor	-0.688317796972548	0.00219646155171328	0.00423181345415664	1/55	24/18122	9630	GNA14	1
REACTOME_202040	G-protein activation	-0.688317796972548	0.00219646155171328	0.00423181345415664	1/55	24/18122	9630	GNA14	1
REACTOME_3232142	SUMOylation of ubiquitinylation proteins	-1.02820063285727	0.00219646155171328	0.00423181345415664	1/55	38/18122	23636	NUP62	1
REACTOME_70171	Glycolysis	-1.88743265201403	0.00239148753276423	0.0045191658892523	1/55	29/18122	2023	ENO1	1
REACTOME_187577	SCF(Skp2)-mediated degradation of p27/p21	-1.15464380398529	0.00239148753276423	0.0045191658892523	1/55	60/18122	5753	PTK6	1
REACTOME_210991	Basigin interactions	-1.54440691011716	0.00239148753276423	0.0045191658892523	1/55	25/18122	6520	SLC3A2	1
REACTOME_192823	Viral mRNA Translation	-1.88262208158727	0.00239148753276423	0.0045191658892523	1/55	100/18122	6234	RPS28	1
REACTOME_975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	-1.88262208158727	0.00239148753276423	0.0045191658892523	1/55	95/18122	6234	RPS28	1
REACTOME_191859	snRNP Assembly	-1.02820063285727	0.0025943969387364	0.00478778638811308	1/55	53/18122	23636	NUP62	1
REACTOME_9660826	Purinergic signaling in leishmaniasis infection	-1.33789446677499	0.0025943969387364	0.00478778638811308	1/55	29/18122	5970	RELA	1
REACTOME_418592	ADP signalling through P2Y purinoceptor 1	-0.688317796972548	0.0025943969387364	0.00478778638811308	1/55	47/18122	9630	GNA14	1
REACTOME_72764	Eukaryotic Translation Termination	-1.88262208158727	0.0025943969387364	0.00478778638811308	1/55	96/18122	6234	RPS28	1
REACTOME_933542	TRAF6 mediated NF-kB activation	-1.33789446677499	0.0025943969387364	0.00478778638811308	1/55	34/18122	5970	RELA	1
REACTOME_2559582	Senescence-Associated Secretory Phenotype (SASP)	-2.08688103424207	0.00266088230802904	0.00489900761384785	2/55	116/18122	5970/3015	RELA/H2AZ1	2
REACTOME_4570464	SUMOylation of RNA binding proteins	-1.02820063285727	0.00302367471429458	0.00539062369878763	1/55	47/18122	23636	NUP62	1
REACTOME_72689	Formation of a pool of free 40S subunits	-1.88262208158727	0.00302367471429458	0.00539062369878763	1/55	101/18122	6234	RPS28	1
REACTOME_73762	RNA Polymerase I Transcription Initiation	-1.41877619088343	0.00324994794958597	0.00562848128411812	1/55	66/18122	2966	GTF2H2	1
REACTOME_380972	Energy dependent regulation of mTOR by LKB1-AMPK	-1.21010433592748	0.00324994794958597	0.00562848128411812	1/55	29/18122	5564	PRKAB1	1
REACTOME_9619483	Activation of AMPK downstream of NMDARs	-1.21010433592748	0.00324994794958597	0.00562848128411812	1/55	29/18122	5564	PRKAB1	1
REACTOME_5357956	TNFR1-induced NFkappaB signaling pathway	-0.854763533738134	0.00324994794958597	0.00562848128411812	1/55	30/18122	329	BIRC2	1
REACTOME_420029	Tight junction interactions	-0.933101000598649	0.00324994794958597	0.00562848128411812	1/55	29/18122	53842	CLDN22	1
REACTOME_9615017	FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes	-1.17037971435902	0.00324994794958597	0.00562848128411812	1/55	34/18122	6648	SOD2	1
REACTOME_5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	-1.58517988773496	0.0033773009009315	0.00581072731426643	2/55	121/18122	5316/3015	PKNOX1/H2AZ1	2
REACTOME_112382	Formation of RNA Pol II elongation complex 	-1.41877619088343	0.00348391433963336	0.00584111595666189	1/55	61/18122	2966	GTF2H2	1
REACTOME_75955	RNA Polymerase II Transcription Elongation	-1.41877619088343	0.00348391433963336	0.00584111595666189	1/55	59/18122	2966	GTF2H2	1
REACTOME_70263	Gluconeogenesis	-1.88743265201403	0.00348391433963336	0.00584111595666189	1/55	34/18122	2023	ENO1	1
REACTOME_8853884	Transcriptional Regulation by VENTX	-1.33789446677499	0.00348391433963336	0.00584111595666189	1/55	41/18122	5970	RELA	1
REACTOME_6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	-0.688317796972548	0.00348391433963336	0.00584111595666189	1/55	38/18122	9630	GNA14	1
REACTOME_445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	-1.33789446677499	0.00372552683502857	0.00610335789189711	1/55	33/18122	5970	RELA	1
REACTOME_156827	L13a-mediated translational silencing of Ceruloplasmin expression	-1.88262208158727	0.00372552683502857	0.00610335789189711	1/55	111/18122	6234	RPS28	1
REACTOME_72706	GTP hydrolysis and joining of the 60S ribosomal subunit	-1.88262208158727	0.00372552683502857	0.00610335789189711	1/55	112/18122	6234	RPS28	1
REACTOME_6807505	RNA polymerase II transcribes snRNA genes	-0.791606089113145	0.00397473859205019	0.00634027127638776	1/55	140/18122	23248	RPRD2	1
REACTOME_8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	-1.17037971435902	0.00397473859205019	0.00634027127638776	1/55	38/18122	6648	SOD2	1
REACTOME_432720	Lysosome Vesicle Biogenesis	-1.49914478747969	0.00423150297188518	0.00664227956542932	1/55	35/18122	1785	DNM2	1
REACTOME_1169091	Activation of NF-kappaB in B cells	-1.33789446677499	0.00423150297188518	0.00664227956542932	1/55	73/18122	5970	RELA	1
REACTOME_456926	Thrombin signalling through proteinase activated receptors (PARs)	-0.688317796972548	0.00423150297188518	0.00664227956542932	1/55	53/18122	9630	GNA14	1
REACTOME_352230	Amino acid transport across the plasma membrane	-1.54440691011716	0.00423150297188518	0.00664227956542932	1/55	33/18122	6520	SLC3A2	1
REACTOME_168638	NOD1/2 Signaling Pathway	-0.854763533738134	0.004495773539853	0.00693281712212165	1/55	40/18122	329	BIRC2	1
REACTOME_5357905	Regulation of TNFR1 signaling	-0.854763533738134	0.004495773539853	0.00693281712212165	1/55	37/18122	329	BIRC2	1
REACTOME_9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	-1.88262208158727	0.004495773539853	0.00693281712212165	1/55	104/18122	6234	RPS28	1
REACTOME_3299685	Detoxification of Reactive Oxygen Species	-1.17037971435902	0.004495773539853	0.00693281712212165	1/55	40/18122	6648	SOD2	1
REACTOME_5576892	Phase 0 - rapid depolarisation	-0.7153852732404	0.004495773539853	0.00693281712212165	1/55	34/18122	782	CACNB1	1
REACTOME_5668541	TNFR2 non-canonical NF-kB pathway	-0.854763533738134	0.00504664851749205	0.00764761352266103	1/55	69/18122	329	BIRC2	1
REACTOME_159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	-1.02820063285727	0.00533316107152071	0.00794429286268113	1/55	75/18122	23636	NUP62	1
REACTOME_6802948	Signaling by high-kinase activity BRAF mutants	-1.49510390832122	0.00533316107152071	0.00794429286268113	1/55	36/18122	7094	TLN1	1
REACTOME_8939902	Regulation of RUNX2 expression and activity	-1.36466261866074	0.00562699610086425	0.00828798678033837	1/55	130/18122	1749	DLX5	1
REACTOME_9031628	NGF-stimulated transcription	-1.49914478747969	0.00562699610086425	0.00828798678033837	1/55	58/18122	1785	DNM2	1
REACTOME_975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	-1.88262208158727	0.00562699610086425	0.00828798678033837	1/55	115/18122	6234	RPS28	1
REACTOME_6796648	TP53 Regulates Transcription of DNA Repair Genes	-1.41877619088343	0.00592810817996224	0.0086989743869837	1/55	65/18122	2966	GTF2H2	1
REACTOME_445355	Smooth Muscle Contraction	-1.49510390832122	0.00655198278209346	0.00942146429249936	1/55	46/18122	7094	TLN1	1
REACTOME_5674135	MAP2K and MAPK activation	-1.49510390832122	0.00655198278209346	0.00942146429249936	1/55	40/18122	7094	TLN1	1
REACTOME_69231	Cyclin D associated events in G1	-1.15464380398529	0.00687465544865071	0.00977839078255732	1/55	47/18122	5753	PTK6	1
REACTOME_171306	Packaging Of Telomere Ends	-1.41576156674934	0.00687465544865071	0.00977839078255732	1/55	52/18122	3015	H2AZ1	1
REACTOME_419037	NCAM1 interactions	-0.7153852732404	0.00720442545050411	0.010129130100584	1/55	43/18122	782	CACNB1	1
REACTOME_674695	RNA Polymerase II Pre-transcription Events	-1.41877619088343	0.00754124835221908	0.0104621544041349	1/55	84/18122	2966	GTF2H2	1
REACTOME_5607764	CLEC7A (Dectin-1) signaling	-1.33789446677499	0.00754124835221908	0.0104621544041349	1/55	82/18122	5970	RELA	1
REACTOME_9656223	Signaling by RAF1 mutants	-1.49510390832122	0.00754124835221908	0.0104621544041349	1/55	43/18122	7094	TLN1	1
REACTOME_381038	XBP1(S) activates chaperone genes	-1.49510390832122	0.00788507991413583	0.0109007771444545	1/55	50/18122	7094	TLN1	1
REACTOME_2871837	FCERI mediated NF-kB activation	-1.33789446677499	0.00823587609162534	0.0112281494121121	1/55	86/18122	5970	RELA	1
REACTOME_110330	Recognition and association of DNA glycosylase with site containing an affected purine	-1.41576156674934	0.00823587609162534	0.0112281494121121	1/55	109/18122	3015	H2AZ1	1
REACTOME_110331	Cleavage of the damaged purine	-1.41576156674934	0.00823587609162534	0.0112281494121121	1/55	109/18122	3015	H2AZ1	1
REACTOME_437239	Recycling pathway of L1	-1.49914478747969	0.00823587609162534	0.0112281494121121	1/55	80/18122	1785	DNM2	1
REACTOME_6811440	Retrograde transport at the Trans-Golgi-Network	-1.46891302488668	0.00859359303434786	0.0115954645737434	1/55	50/18122	10139	ARFRP1	1
REACTOME_6802946	Signaling by moderate kinase activity BRAF mutants	-1.49510390832122	0.00859359303434786	0.0115954645737434	1/55	47/18122	7094	TLN1	1
REACTOME_6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	-1.49510390832122	0.00859359303434786	0.0115954645737434	1/55	47/18122	7094	TLN1	1
REACTOME_9649948	Signaling downstream of RAS mutants	-1.49510390832122	0.00859359303434786	0.0115954645737434	1/55	47/18122	7094	TLN1	1
REACTOME_3371453	Regulation of HSF1-mediated heat shock response	-1.02820063285727	0.00932961478114894	0.0124394863748653	1/55	69/18122	23636	NUP62	1
REACTOME_6791226	Major pathway of rRNA processing in the nucleolus and cytosol	-1.88262208158727	0.00932961478114894	0.0124394863748653	1/55	186/18122	6234	RPS28	1
REACTOME_9670095	Inhibition of DNA recombination at telomere	-1.41576156674934	0.00932961478114894	0.0124394863748653	1/55	68/18122	3015	H2AZ1	1
REACTOME_110328	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	-1.41576156674934	0.0100927982095942	0.0132773372106181	1/55	61/18122	3015	H2AZ1	1
REACTOME_110329	Cleavage of the damaged pyrimidine 	-1.41576156674934	0.0100927982095942	0.0132773372106181	1/55	61/18122	3015	H2AZ1	1
REACTOME_1169408	ISG15 antiviral mechanism	-1.02820063285727	0.0100927982095942	0.0132773372106181	1/55	73/18122	23636	NUP62	1
REACTOME_4551638	SUMOylation of chromatin organization proteins	-1.02820063285727	0.0104844679719341	0.0136784118574239	1/55	73/18122	23636	NUP62	1
REACTOME_9020702	Interleukin-1 signaling	-1.33789446677499	0.0104844679719341	0.0136784118574239	1/55	88/18122	5970	RELA	1
REACTOME_2559586	DNA Damage/Telomere Stress Induced Senescence	-1.41576156674934	0.0108827994363464	0.0140584359931819	1/55	66/18122	3015	H2AZ1	1
REACTOME_400253	Circadian Clock	-0.706961429915334	0.0108827994363464	0.0140584359931819	1/55	62/18122	5936	RBM4	1
REACTOME_2151201	Transcriptional activation of mitochondrial biogenesis	-1.17037971435902	0.0108827994363464	0.0140584359931819	1/55	61/18122	6648	SOD2	1
REACTOME_432722	Golgi Associated Vesicle Biogenesis	-1.49914478747969	0.0112877500919716	0.0144630033698759	1/55	56/18122	1785	DNM2	1
REACTOME_9707564	Cytoprotection by HMOX1	-1.15464380398529	0.0112877500919716	0.0144630033698759	1/55	61/18122	5753	PTK6	1
