ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_110362	POLB-Dependent Long Patch Base Excision Repair	-1.51127943088529	0.00163987952952034	0.0114108502755359	2/510	9/18122	8505/3978	PARG/LIG1	2
REACTOME_5620916	VxPx cargo-targeting to cilium	-1.9297035103152	0.00171644896600467	0.0114108502755359	3/510	29/18122	54536/1260/1258	EXOC6/CNGA2/CNGB1	3
REACTOME_167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	-1.93194456361118	0.00209830069082095	0.0114108502755359	3/510	71/18122	2966/6923/7469	GTF2H2/ELOB/NELFA	3
REACTOME_167246	Tat-mediated elongation of the HIV-1 transcript	-1.93194456361118	0.00209830069082095	0.0114108502755359	3/510	45/18122	2966/6923/7469	GTF2H2/ELOB/NELFA	3
REACTOME_2485179	Activation of the phototransduction cascade	-1.57136719462704	0.0022939346661505	0.0114108502755359	2/510	18/18122	1259/1258	CNGA1/CNGB1	2
REACTOME_69183	Processive synthesis on the lagging strand	-1.00380758248232	0.00232716435806825	0.0114108502755359	1/510	10/18122	3978	LIG1	1
REACTOME_8853336	Signaling by plasma membrane FGFR1 fusions	-0.930610040764086	0.00232716435806825	0.0114108502755359	1/510	3/18122	11160	ERLIN2	1
REACTOME_6806664	Metabolism of vitamin K	-1.16238181960195	0.00232716435806825	0.0114108502755359	1/510	3/18122	154807	VKORC1L1	1
REACTOME_162594	Early Phase of HIV Life Cycle	-1.00380758248232	0.00232716435806825	0.0114108502755359	1/510	7/18122	3978	LIG1	1
REACTOME_9674519	Defective F8 sulfation at Y1699	-0.986197558778109	0.00232716435806825	0.0114108502755359	1/510	3/18122	8460	TPST1	1
REACTOME_3296197	Hydroxycarboxylic acid-binding receptors	-0.874309191383509	0.00232716435806825	0.0114108502755359	1/510	3/18122	8843	HCAR3	1
REACTOME_6785470	tRNA processing in the mitochondrion	-0.880611611003192	0.00232716435806825	0.0114108502755359	1/510	5/18122	54931	TRMT10C	1
REACTOME_8868766	rRNA processing in the mitochondrion	-0.880611611003192	0.00232716435806825	0.0114108502755359	1/510	4/18122	54931	TRMT10C	1
REACTOME_8849472	PTK6 Down-Regulation	-1.34838998835647	0.00232716435806825	0.0114108502755359	1/510	3/18122	5753	PTK6	1
REACTOME_167152	Formation of HIV elongation complex in the absence of HIV Tat	-1.93194456361118	0.00253498061243294	0.0123710252600434	3/510	48/18122	2966/6923/7469	GTF2H2/ELOB/NELFA	3
REACTOME_5686938	Regulation of TLR by endogenous ligand	-1.87633735060151	0.00253498061243294	0.0123710252600434	3/510	21/18122	6280/7096/3929	S100A9/TLR1/LBP	3
REACTOME_2022923	Dermatan sulfate biosynthesis	-1.48277407628101	0.0030886177961454	0.0148387941945246	2/510	11/18122	1634/1464	DCN/CSPG4	2
REACTOME_9615933	Postmitotic nuclear pore complex (NPC) reformation	-1.37187488636806	0.0030886177961454	0.0148387941945246	2/510	45/18122	23636/79023	NUP62/NUP37	2
REACTOME_8875555	MET activates RAP1 and RAC1	-1.50117094156971	0.0030886177961454	0.0148387941945246	2/510	11/18122	2889/5908	RAPGEF1/RAP1B	2
REACTOME_71064	Lysine catabolism	-1.37871524821443	0.00403270714653854	0.0180947176775325	2/510	12/18122	51268/123688	PIPOX/HYKK	2
REACTOME_70171	Glycolysis	-2.25787393375589	0.00421064681476547	0.0180947176775325	3/510	29/18122	230/2023/5313	ALDOC/ENO1/PKLR	3
REACTOME_8849468	PTK6 Regulates Proteins Involved in RNA Processing	-1.34838998835647	0.00456754185719228	0.0180947176775325	1/510	5/18122	5753	PTK6	1
REACTOME_9682706	Replication of the SARS-CoV-1 genome	-1.07868842117431	0.00456754185719228	0.0180947176775325	1/510	6/18122	85437	ZCRB1	1
REACTOME_9694686	Replication of the SARS-CoV-2 genome	-1.07868842117431	0.00456754185719228	0.0180947176775325	1/510	8/18122	85437	ZCRB1	1
REACTOME_8849473	PTK6 Expression	-1.34838998835647	0.00456754185719228	0.0180947176775325	1/510	5/18122	5753	PTK6	1
REACTOME_194306	Neurophilin interactions with VEGF and VEGFR	-0.877842465624686	0.00456754185719228	0.0180947176775325	1/510	4/18122	8828	NRP2	1
REACTOME_6803544	Ion influx/efflux at host-pathogen interface	-0.899921874404471	0.00456754185719228	0.0180947176775325	1/510	4/18122	538	ATP7A	1
REACTOME_8849474	PTK6 Activates STAT3	-1.34838998835647	0.00456754185719228	0.0180947176775325	1/510	5/18122	5753	PTK6	1
REACTOME_72165	mRNA Splicing - Minor Pathway	-2.05364691029131	0.00513389796939688	0.0200053908278513	2/510	52/18122	9410/85437	SNRNP40/ZCRB1	2
REACTOME_113418	Formation of the Early Elongation Complex	-1.5918132936545	0.00513389796939688	0.0200053908278513	2/510	33/18122	2966/7469	GTF2H2/NELFA	2
REACTOME_167158	Formation of the HIV-1 Early Elongation Complex	-1.5918132936545	0.00513389796939688	0.0200053908278513	2/510	33/18122	2966/7469	GTF2H2/NELFA	2
REACTOME_71240	Tryptophan catabolism	-1.66808916164548	0.00513389796939688	0.0200053908278513	2/510	14/18122	6520/56267	SLC3A2/KYAT3	2
REACTOME_72695	Formation of the ternary complex, and subsequently, the 43S complex	-1.58195859957045	0.00639886963708289	0.0246245057924558	2/510	51/18122	6234/6231	RPS28/RPS26	2
REACTOME_2024101	CS/DS degradation	-1.48277407628101	0.00639886963708289	0.0246245057924558	2/510	14/18122	1634/1464	DCN/CSPG4	2
REACTOME_674695	RNA Polymerase II Pre-transcription Events	-2.22168037559338	0.00690223969184535	0.0253177863413015	4/510	84/18122	2966/6923/51616/7469	GTF2H2/ELOB/TAF9B/NELFA	4
REACTOME_6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	-2.01366240145386	0.00742620381791535	0.0253177863413015	3/510	65/18122	2966/8451/3978	GTF2H2/CUL4A/LIG1	3
REACTOME_2408557	Selenocysteine synthesis	-1.94537201250279	0.00742620381791535	0.0253177863413015	3/510	93/18122	6234/6231/118672	RPS28/RPS26/PSTK	3
REACTOME_1483226	Synthesis of PI	-0.956715838253938	0.00747095634441119	0.0253177863413015	1/510	5/18122	10423	CDIPT	1
REACTOME_193993	Mineralocorticoid biosynthesis	-1.06214709626633	0.00747095634441119	0.0253177863413015	1/510	6/18122	3284	HSD3B2	1
REACTOME_203641	NOSTRIN mediated eNOS trafficking	-1.3670667960267	0.00747095634441119	0.0253177863413015	1/510	5/18122	1785	DNM2	1
REACTOME_187024	NGF-independant TRKA activation	-1.13202030017646	0.00747095634441119	0.0253177863413015	1/510	5/18122	117	ADCYAP1R1	1
REACTOME_9683686	Maturation of spike protein	-0.972342008232178	0.00747095634441119	0.0253177863413015	1/510	6/18122	4245	MGAT1	1
REACTOME_9707587	Regulation of HMOX1 expression and activity	-1.70577662055202	0.00747095634441119	0.0253177863413015	1/510	5/18122	81502	HM13	1
REACTOME_9667769	Acetylcholine inhibits contraction of outer hair cells	-1.01750386842696	0.00747095634441119	0.0253177863413015	1/510	5/18122	3779	KCNMB1	1
REACTOME_163358	PKA-mediated phosphorylation of key metabolic factors	-0.927853833868651	0.00747095634441119	0.0253177863413015	1/510	6/18122	51085	MLXIPL	1
REACTOME_167826	The fatty acid cycling model	-1.22494663536526	0.00747095634441119	0.0253177863413015	1/510	5/18122	9016	SLC25A14	1
REACTOME_167827	The proton buffering model	-1.22494663536526	0.00747095634441119	0.0253177863413015	1/510	5/18122	9016	SLC25A14	1
REACTOME_167238	Pausing and recovery of Tat-mediated HIV elongation	-1.41485051809269	0.00783334946423652	0.026032635061598	2/510	35/18122	6923/7469	ELOB/NELFA	2
REACTOME_167243	Tat-mediated HIV elongation arrest and recovery	-1.41485051809269	0.00783334946423652	0.026032635061598	2/510	35/18122	6923/7469	ELOB/NELFA	2
REACTOME_159227	Transport of the SLBP independent Mature mRNA	-1.37187488636806	0.00783334946423652	0.026032635061598	2/510	34/18122	23636/79023	NUP62/NUP37	2
REACTOME_159230	Transport of the SLBP Dependant Mature mRNA	-1.37187488636806	0.00783334946423652	0.026032635061598	2/510	35/18122	23636/79023	NUP62/NUP37	2
REACTOME_159231	Transport of Mature mRNA Derived from an Intronless Transcript	-1.37187488636806	0.00783334946423652	0.026032635061598	2/510	41/18122	23636/79023	NUP62/NUP37	2
REACTOME_168333	NEP/NS2 Interacts with the Cellular Export Machinery	-1.37187488636806	0.00783334946423652	0.026032635061598	2/510	37/18122	23636/79023	NUP62/NUP37	2
REACTOME_180746	Nuclear import of Rev protein	-1.37187488636806	0.00783334946423652	0.026032635061598	2/510	37/18122	23636/79023	NUP62/NUP37	2
REACTOME_372708	p130Cas linkage to MAPK signaling for integrins	-1.48914308511902	0.00783334946423652	0.026032635061598	2/510	15/18122	5908/7094	RAP1B/TLN1	2
REACTOME_354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	-1.48914308511902	0.00783334946423652	0.026032635061598	2/510	15/18122	5908/7094	RAP1B/TLN1	2
REACTOME_977606	Regulation of Complement cascade	-2.46170473283925	0.00836897035929634	0.0277648776444422	4/510	47/18122	733/721/5199/713	C8G/C4B/CFP/C1QB	4
REACTOME_112382	Formation of RNA Pol II elongation complex 	-1.93194456361118	0.00842638012544643	0.0277648776444422	3/510	61/18122	2966/6923/7469	GTF2H2/ELOB/NELFA	3
REACTOME_75955	RNA Polymerase II Transcription Elongation	-1.93194456361118	0.00842638012544643	0.0277648776444422	3/510	59/18122	2966/6923/7469	GTF2H2/ELOB/NELFA	3
REACTOME_390471	Association of TriC/CCT with target proteins during biosynthesis	-1.88719673643812	0.00842638012544643	0.0277648776444422	3/510	48/18122	84261/10517/26270	FBXW9/FBXW10/FBXO6	3
REACTOME_167287	HIV elongation arrest and recovery	-1.41485051809269	0.00944217339704857	0.0306870635404078	2/510	36/18122	6923/7469	ELOB/NELFA	2
REACTOME_167290	Pausing and recovery of HIV elongation	-1.41485051809269	0.00944217339704857	0.0306870635404078	2/510	36/18122	6923/7469	ELOB/NELFA	2
REACTOME_72702	Ribosomal scanning and start codon recognition	-1.58195859957045	0.00944217339704857	0.0306870635404078	2/510	58/18122	6234/6231	RPS28/RPS26	2
REACTOME_165054	Rev-mediated nuclear export of HIV RNA	-1.37187488636806	0.00944217339704857	0.0306870635404078	2/510	35/18122	23636/79023	NUP62/NUP37	2
REACTOME_168271	Transport of Ribonucleoproteins into the Host Nucleus	-1.37187488636806	0.00944217339704857	0.0306870635404078	2/510	35/18122	23636/79023	NUP62/NUP37	2
REACTOME_6784531	tRNA processing in the nucleus	-1.9416532215416	0.00951076235762275	0.0307806472118042	3/510	57/18122	23636/79023/339487	NUP62/NUP37/ZBTB8OS	3
REACTOME_6807505	RNA polymerase II transcribes snRNA genes	-1.81018867948458	0.0106819335281249	0.0322858016768034	3/510	140/18122	81556/23379/23248	INTS14/ICE1/RPRD2	3
REACTOME_2564830	Cytosolic iron-sulfur cluster assembly	-0.968079186153033	0.0109984599118781	0.0322858016768034	1/510	13/18122	51647	CIAO2B	1
REACTOME_8849470	PTK6 Regulates Cell Cycle	-1.34838998835647	0.0109984599118781	0.0322858016768034	1/510	6/18122	5753	PTK6	1
REACTOME_8857538	PTK6 promotes HIF1A stabilization	-1.34838998835647	0.0109984599118781	0.0322858016768034	1/510	6/18122	5753	PTK6	1
REACTOME_5660668	CLEC7A/inflammasome pathway	-0.900852342232869	0.0109984599118781	0.0322858016768034	1/510	6/18122	5970	RELA	1
REACTOME_211916	Vitamins	-0.940142840983622	0.0109984599118781	0.0322858016768034	1/510	6/18122	1591	CYP24A1	1
REACTOME_6782861	Synthesis of wybutosine at G37 of tRNA(Phe)	-0.956484785009597	0.0109984599118781	0.0322858016768034	1/510	7/18122	57570	TRMT5	1
REACTOME_433692	Proton-coupled monocarboxylate transport	-1.13683562178388	0.0109984599118781	0.0322858016768034	1/510	6/18122	9194	SLC16A7	1
REACTOME_173623	Classical antibody-mediated complement activation	-1.13837913876131	0.0109984599118781	0.0322858016768034	1/510	6/18122	713	C1QB	1
REACTOME_77288	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	-1.61961675175457	0.0109984599118781	0.0322858016768034	1/510	6/18122	1666	DECR1	1
REACTOME_8931987	RUNX1 regulates estrogen receptor mediated transcription	-1.33695427795263	0.0109984599118781	0.0322858016768034	1/510	6/18122	57678	GPAM	1
REACTOME_163841	Gamma carboxylation, hypusine formation and arylsulfatase activation	-0.986197558778109	0.0109984599118781	0.0322858016768034	1/510	6/18122	8460	TPST1	1
REACTOME_8851907	MET activates PI3K/AKT signaling	-0.924451100926877	0.0109984599118781	0.0322858016768034	1/510	6/18122	5290	PIK3CA	1
REACTOME_112399	IRS-mediated signalling	-0.924451100926877	0.0109984599118781	0.0322858016768034	1/510	6/18122	5290	PIK3CA	1
REACTOME_9603381	Activated NTRK3 signals through PI3K	-0.924451100926877	0.0109984599118781	0.0322858016768034	1/510	9/18122	5290	PIK3CA	1
REACTOME_168179	Toll Like Receptor TLR1:TLR2 Cascade	-1.11274441430838	0.0109984599118781	0.0322858016768034	1/510	6/18122	7096	TLR1	1
REACTOME_166663	Initial triggering of complement	-1.78568565099724	0.0112293437048272	0.0325314507703513	2/510	17/18122	721/713	C4B/C1QB	2
REACTOME_5602498	MyD88 deficiency (TLR2/4)	-1.52244850137954	0.0112293437048272	0.0325314507703513	2/510	18/18122	6280/7096	S100A9/TLR1	2
REACTOME_72649	Translation initiation complex formation	-1.58195859957045	0.0112293437048272	0.0325314507703513	2/510	58/18122	6234/6231	RPS28/RPS26	2
REACTOME_170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	-1.37187488636806	0.0112293437048272	0.0325314507703513	2/510	31/18122	23636/79023	NUP62/NUP37	2
REACTOME_180910	Vpr-mediated nuclear import of PICs	-1.37187488636806	0.0112293437048272	0.0325314507703513	2/510	37/18122	23636/79023	NUP62/NUP37	2
REACTOME_5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	-1.37187488636806	0.0112293437048272	0.0325314507703513	2/510	31/18122	23636/79023	NUP62/NUP37	2
REACTOME_168927	TICAM1, RIP1-mediated IKK complex recruitment	-1.78170324669767	0.0112293437048272	0.0325314507703513	2/510	20/18122	329/7335	BIRC2/UBE2V1	2
REACTOME_2514859	Inactivation, recovery and regulation of the phototransduction cascade	-1.99084389693657	0.0119423202950882	0.0345000364080325	3/510	49/18122	1259/1258/10681	CNGA1/CNGB1/GNB5	3
REACTOME_380320	Recruitment of NuMA to mitotic centrosomes	-3.19816583079031	0.0121160290884748	0.0349366206894138	5/510	94/18122	55125/27175/10381/55835/54820	CEP192/TUBG2/TUBB3/CENPJ/NDE1	5
REACTOME_6799198	Complex I biogenesis	-2.35986615079912	0.0129497765395437	0.0373059670515346	4/510	57/18122	4728/4701/4705/4713	NDUFS8/NDUFA7/NDUFA10/NDUFB7	4
REACTOME_4085377	SUMOylation of SUMOylation proteins	-1.37187488636806	0.0131980838034993	0.0377750890731054	2/510	34/18122	23636/79023	NUP62/NUP37	2
REACTOME_5603041	IRAK4 deficiency (TLR2/4)	-1.52244850137954	0.0131980838034993	0.0377750890731054	2/510	19/18122	6280/7096	S100A9/TLR1	2
REACTOME_5357905	Regulation of TNFR1 signaling	-2.13533185124031	0.0132941902730318	0.0379448567387089	3/510	37/18122	56928/329/56957	SPPL2B/BIRC2/OTUD7B	3
REACTOME_420092	Glucagon-type ligand receptors	-2.20585861629717	0.0132941902730318	0.0379448567387089	3/510	33/18122	117/2778/10681	ADCYAP1R1/GNAS/GNB5	3
REACTOME_2660826	Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	-1.02261074806348	0.0151127643598328	0.0398966663219477	1/510	7/18122	102	ADAM10	1
REACTOME_174414	Processive synthesis on the C-strand of the telomere	-1.00380758248232	0.0151127643598328	0.0398966663219477	1/510	14/18122	3978	LIG1	1
REACTOME_5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	-1.00380758248232	0.0151127643598328	0.0398966663219477	1/510	14/18122	3978	LIG1	1
REACTOME_5358606	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	-1.00380758248232	0.0151127643598328	0.0398966663219477	1/510	19/18122	3978	LIG1	1
REACTOME_2465910	MASTL Facilitates Mitotic Progression	-0.889610523400505	0.0151127643598328	0.0398966663219477	1/510	13/18122	10776	ARPP19	1
REACTOME_389397	Orexin and neuropeptides FF and QRFP bind to their respective receptors	-0.882097794347912	0.0151127643598328	0.0398966663219477	1/510	8/18122	3061	HCRTR1	1
REACTOME_6814848	Glycerophospholipid catabolism	-1.06291063514723	0.0151127643598328	0.0398966663219477	1/510	7/18122	10908	PNPLA6	1
REACTOME_5603029	IkBA variant leads to EDA-ID	-0.900852342232869	0.0151127643598328	0.0398966663219477	1/510	7/18122	5970	RELA	1
REACTOME_8849469	PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	-1.34838998835647	0.0151127643598328	0.0398966663219477	1/510	9/18122	5753	PTK6	1
REACTOME_166665	Terminal pathway of complement	-0.898708897979829	0.0151127643598328	0.0398966663219477	1/510	8/18122	733	C8G	1
REACTOME_447038	NrCAM interactions	-0.877842465624686	0.0151127643598328	0.0398966663219477	1/510	7/18122	8828	NRP2	1
REACTOME_434316	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	-1.12806901797377	0.0151127643598328	0.0398966663219477	1/510	15/18122	9630	GNA14	1
REACTOME_9028335	Activated NTRK2 signals through PI3K	-0.924451100926877	0.0151127643598328	0.0398966663219477	1/510	7/18122	5290	PIK3CA	1
REACTOME_163767	PP2A-mediated dephosphorylation of key metabolic factors	-0.927853833868651	0.0151127643598328	0.0398966663219477	1/510	7/18122	51085	MLXIPL	1
REACTOME_5675482	Regulation of necroptotic cell death	-1.3784066879854	0.0153508903355296	0.0402505548289224	2/510	23/18122	329/10015	BIRC2/PDCD6IP	2
REACTOME_392851	Prostacyclin signalling through prostacyclin receptor	-1.73635308398063	0.0153508903355296	0.0402505548289224	2/510	38/18122	2778/10681	GNAS/GNB5	2
REACTOME_168325	Viral Messenger RNA Synthesis	-1.37187488636806	0.0153508903355296	0.0402505548289224	2/510	47/18122	23636/79023	NUP62/NUP37	2
REACTOME_373752	Netrin-1 signaling	-1.37174620988205	0.0153508903355296	0.0402505548289224	2/510	21/18122	7430/285704	EZR/RGMB	2
REACTOME_4641263	Regulation of FZD by ubiquitination	-1.50411884247183	0.0153508903355296	0.0402505548289224	2/510	21/18122	7855/54894	FZD5/RNF43	2
REACTOME_1461957	Beta defensins	-2.23241469707723	0.0162806441981784	0.0425082811385349	3/510	40/18122	7096/140881/504180	TLR1/DEFB129/DEFB105B	3
REACTOME_5668541	TNFR2 non-canonical NF-kB pathway	-1.99491096161894	0.0162806441981784	0.0425082811385349	3/510	69/18122	51330/329/8742	TNFRSF12A/BIRC2/TNFSF12	3
REACTOME_5689896	Ovarian tumor domain proteases	-2.76764649603713	0.0162806441981784	0.0425082811385349	3/510	39/18122	55593/56957/79931	OTUD5/OTUD7B/TNIP3	3
REACTOME_6794361	Neurexins and neuroligins	-2.646873837448	0.0163835919207577	0.0427410062418417	4/510	77/18122	2905/8825/22839/321	GRIN2C/LIN7A/DLGAP4/APBA2	4
REACTOME_937041	IKK complex recruitment mediated by RIP1	-1.78170324669767	0.0176895826257723	0.0454203889162983	2/510	25/18122	329/7335	BIRC2/UBE2V1	2
REACTOME_6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	-1.60748221761794	0.0176895826257723	0.0454203889162983	2/510	45/18122	2966/8451	GTF2H2/CUL4A	2
REACTOME_3560783	Defective B4GALT7 causes EDS, progeroid type	-1.48277407628101	0.0176895826257723	0.0454203889162983	2/510	20/18122	1634/1464	DCN/CSPG4	2
REACTOME_3560801	Defective B3GAT3 causes JDSSDHD	-1.48277407628101	0.0176895826257723	0.0454203889162983	2/510	20/18122	1634/1464	DCN/CSPG4	2
REACTOME_4420332	Defective B3GALT6 causes EDSP2 and SEMDJL1	-1.48277407628101	0.0176895826257723	0.0454203889162983	2/510	20/18122	1634/1464	DCN/CSPG4	2
REACTOME_4615885	SUMOylation of DNA replication proteins	-1.37187488636806	0.0176895826257723	0.0454203889162983	2/510	76/18122	23636/79023	NUP62/NUP37	2
REACTOME_2022870	Chondroitin sulfate biosynthesis	-1.48277407628101	0.0176895826257723	0.0454203889162983	2/510	20/18122	1634/1464	DCN/CSPG4	2
REACTOME_3301854	Nuclear Pore Complex (NPC) Disassembly	-1.37187488636806	0.0176895826257723	0.0454203889162983	2/510	35/18122	23636/79023	NUP62/NUP37	2
REACTOME_912631	Regulation of signaling by CBL	-1.48548785757064	0.0176895826257723	0.0454203889162983	2/510	35/18122	2889/5290	RAPGEF1/PIK3CA	2
REACTOME_6803157	Antimicrobial peptides	-1.80631403923884	0.0179189541784023	0.0458950697251463	3/510	40/18122	4057/5657/3346	LTF/PRTN3/HTN1	3
REACTOME_3000178	ECM proteoglycans	-2.85084980407081	0.0189393252236049	0.0472538112654577	5/510	90/18122	1634/1277/3680/1404/1834	DCN/COL1A1/ITGA9/HAPLN1/DSPP	5
REACTOME_5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	-2.06341341739704	0.0196561988248293	0.0472538112654577	3/510	37/18122	11096/5199/170689	ADAMTS5/CFP/ADAMTS15	3
REACTOME_975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	-2.3332591307018	0.0196561988248293	0.0472538112654577	3/510	115/18122	9887/6234/6231	SMG7/RPS28/RPS26	3
REACTOME_72200	mRNA Editing: C to U Conversion	-0.942651594903476	0.0197781789233251	0.0472538112654577	1/510	9/18122	100913187	APOBEC3A_B	1
REACTOME_75094	Formation of the Editosome	-0.942651594903476	0.0197781789233251	0.0472538112654577	1/510	9/18122	100913187	APOBEC3A_B	1
REACTOME_428890	Role of ABL in ROBO-SLIT signaling	-1.12190023966835	0.0197781789233251	0.0472538112654577	1/510	12/18122	10486	CAP2	1
REACTOME_5651801	PCNA-Dependent Long Patch Base Excision Repair	-1.00380758248232	0.0197781789233251	0.0472538112654577	1/510	21/18122	3978	LIG1	1
REACTOME_1483148	Synthesis of PG	-1.22178937856854	0.0197781789233251	0.0472538112654577	1/510	8/18122	8760	CDS2	1
REACTOME_446203	Asparagine N-linked glycosylation	-0.978969170267383	0.0197781789233251	0.0472538112654577	1/510	11/18122	84061	MAGT1	1
REACTOME_164944	Nef and signal transduction	-1.08186862525997	0.0197781789233251	0.0472538112654577	1/510	9/18122	919	CD247	1
REACTOME_8963896	HDL assembly	-0.898120391811596	0.0197781789233251	0.0472538112654577	1/510	8/18122	2	A2M	1
REACTOME_8983711	OAS antiviral response	-0.952297610928843	0.0197781789233251	0.0472538112654577	1/510	9/18122	8638	OASL	1
REACTOME_167242	Abortive elongation of HIV-1 transcript in the absence of Tat	-0.969237064545155	0.0197781789233251	0.0472538112654577	1/510	23/18122	7469	NELFA	1
REACTOME_444473	Formyl peptide receptors bind formyl peptides and many other ligands	-0.980325367378519	0.0197781789233251	0.0472538112654577	1/510	8/18122	50865	HEBP1	1
REACTOME_446210	Synthesis of UDP-N-acetyl-glucosamine	-1.00020981879519	0.0197781789233251	0.0472538112654577	1/510	8/18122	64841	GNPNAT1	1
REACTOME_5213460	RIPK1-mediated regulated necrosis	-1.3784066879854	0.0202153496279955	0.0480386265353441	2/510	24/18122	329/10015	BIRC2/PDCD6IP	2
REACTOME_5696400	Dual Incision in GG-NER	-1.60748221761794	0.0202153496279955	0.0480386265353441	2/510	41/18122	2966/8451	GTF2H2/CUL4A	2
REACTOME_416572	Sema4D induced cell migration and growth-cone collapse	-1.86959836342562	0.0202153496279955	0.0480386265353441	2/510	26/18122	23365/3984	ARHGEF12/LIMK1	2
REACTOME_5620912	Anchoring of the basal body to the plasma membrane	-2.8957568162639	0.0212893722295928	0.0504745729336093	5/510	98/18122	84902/55125/26123/55835/54820	CEP89/CEP192/TCTN3/CENPJ/NDE1	5
REACTOME_6796648	TP53 Regulates Transcription of DNA Repair Genes	-1.93194456361118	0.0214938346209276	0.0508424497837538	3/510	65/18122	2966/6923/7469	GTF2H2/ELOB/NELFA	3
