ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_770	TREX complex	-0.334294638629522	0.000756731133204856	0.00680146295627497	1/499	8/18122	7919	DDX39B	1
CORUM_903	RET-Rai complex	-0.303753117101224	0.000756731133204856	0.00680146295627497	1/499	2/18122	53358	SHC3	1
CORUM_904	SHC3-GAB1 complex	-0.303753117101224	0.000756731133204856	0.00680146295627497	1/499	2/18122	53358	SHC3	1
CORUM_926	SCRIB-LGL2 complex	-0.405439783124093	0.000756731133204856	0.00680146295627497	1/499	2/18122	3993	LLGL2	1
CORUM_2444	ITGB1-ITGA9 complex	-0.316506360869233	0.000756731133204856	0.00680146295627497	1/499	2/18122	3680	ITGA9	1
CORUM_2489	NCR3-CD247 complex	-0.380135133172578	0.000756731133204856	0.00680146295627497	1/499	2/18122	919	CD247	1
CORUM_2559	p56(LCK)-CAML complex	-0.362868199124033	0.000756731133204856	0.00680146295627497	1/499	2/18122	819	CAMLG	1
CORUM_2823	BRCA1-BARD1-UbcH7c complex	-0.29460720012681	0.000756731133204856	0.00680146295627497	1/499	3/18122	580	BARD1	1
CORUM_2893	BCR-ABL (p210 fusion protein)-GRB2-SOS1 complex	-0.271195670197886	0.000756731133204856	0.00680146295627497	1/499	2/18122	2885	GRB2	1
CORUM_2895	SHC-GRB2 complex	-0.271195670197886	0.000756731133204856	0.00680146295627497	1/499	2/18122	2885	GRB2	1
CORUM_2917	GRB2-SOS1 complex	-0.271195670197886	0.000756731133204856	0.00680146295627497	1/499	2/18122	2885	GRB2	1
CORUM_2957	LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated	-0.271195670197886	0.000756731133204856	0.00680146295627497	1/499	2/18122	2885	GRB2	1
CORUM_3133	Phosphatidylinositol 3-kinase (PIK3CA, PIK3R1)	-0.284029472206383	0.000756731133204856	0.00680146295627497	1/499	2/18122	5290	PIK3CA	1
CORUM_3140	CRLR-RAMP2 complex	-0.270504800440271	0.000756731133204856	0.00680146295627497	1/499	2/18122	10266	RAMP2	1
CORUM_3144	GRB2-SOS1 complex	-0.271195670197886	0.000756731133204856	0.00680146295627497	1/499	2/18122	2885	GRB2	1
CORUM_3177	GNA14-p115RhoGEF complex	-0.416034232584561	0.000756731133204856	0.00680146295627497	1/499	2/18122	9630	GNA14	1
CORUM_3186	GRB2-SHP-2 complex, PDGF stimulated	-0.271195670197886	0.000756731133204856	0.00680146295627497	1/499	2/18122	2885	GRB2	1
CORUM_4478	CBF-DNA complex	-0.266018980975102	0.000756731133204856	0.00680146295627497	1/499	3/18122	4801	NFYB	1
CORUM_5284	RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)	-0.289873958106358	0.000756731133204856	0.00680146295627497	1/499	3/18122	283989	TSEN54	1
CORUM_5288	P53-BARD1-KU70 complex	-0.29460720012681	0.000756731133204856	0.00680146295627497	1/499	3/18122	580	BARD1	1
CORUM_5460	p50-p65 NF(kappa)B complex	-0.434360127283188	0.000756731133204856	0.00680146295627497	1/499	2/18122	5970	RELA	1
CORUM_5495	CIA targeting (MIP18, CIAO1, MMS19) complex	-0.501300767819769	0.000756731133204856	0.00680146295627497	1/499	3/18122	51647	CIAO2B	1
CORUM_5529	TRAF2-cIAP1/BIRC2 complex	-0.386297096801177	0.000756731133204856	0.00680146295627497	1/499	2/18122	329	BIRC2	1
CORUM_5546	CDC2-PCNA-CCNB1-GADD45G complex	-0.26253025856015	0.000756731133204856	0.00680146295627497	1/499	4/18122	10912	GADD45G	1
CORUM_5673	PlexinA1-Nrp2 complex	-0.304062338211709	0.000756731133204856	0.00680146295627497	1/499	2/18122	8828	NRP2	1
CORUM_5685	Membrane protein complex (VCP, UFD1L, SEC61B)	-0.40970640451211	0.000756731133204856	0.00680146295627497	1/499	3/18122	7353	UFD1	1
CORUM_5732	NRP2-VEGFC complex	-0.304062338211709	0.000756731133204856	0.00680146295627497	1/499	2/18122	8828	NRP2	1
CORUM_5733	NRP2-VEGFD complex, heparin dependent	-0.304062338211709	0.000756731133204856	0.00680146295627497	1/499	2/18122	8828	NRP2	1
CORUM_5740	NRP2-VEGFR3 complex	-0.304062338211709	0.000756731133204856	0.00680146295627497	1/499	2/18122	8828	NRP2	1
CORUM_5843	AIF-CYPA-DNA complex	-0.26296700120677	0.000756731133204856	0.00680146295627497	1/499	2/18122	9131	AIFM1	1
CORUM_6041	DISC1-FEZ1 complex	-0.35781088597177	0.000756731133204856	0.00680146295627497	1/499	2/18122	27185	DISC1	1
CORUM_6046	PDE4B-DISC1 complex	-0.35781088597177	0.000756731133204856	0.00680146295627497	1/499	2/18122	27185	DISC1	1
CORUM_6061	DISC1-ZNF365 complex	-0.35781088597177	0.000756731133204856	0.00680146295627497	1/499	2/18122	27185	DISC1	1
CORUM_6092	c-Jun-ATF3 complex	-0.295826384802942	0.000756731133204856	0.00680146295627497	1/499	2/18122	467	ATF3	1
CORUM_6117	Hook1-Vps18 complex	-0.489670380469906	0.000756731133204856	0.00680146295627497	1/499	2/18122	57617	VPS18	1
CORUM_6125	FTS-Vps18 complex	-0.489670380469906	0.000756731133204856	0.00680146295627497	1/499	2/18122	57617	VPS18	1
CORUM_6196	Stargazin-Glu1-mu2 complex	-0.264895638637686	0.000756731133204856	0.00680146295627497	1/499	3/18122	2890	GRIA1	1
CORUM_6197	Stargazin-Glu1-mu3 complex	-0.264895638637686	0.000756731133204856	0.00680146295627497	1/499	3/18122	2890	GRIA1	1
CORUM_6212	GM130-GRASP65 complex	-0.275669192829683	0.000756731133204856	0.00680146295627497	1/499	2/18122	64689	GORASP1	1
CORUM_6280	NUB1L-UFD1-NPL4-NEDD8 complex	-0.40970640451211	0.000756731133204856	0.00680146295627497	1/499	4/18122	7353	UFD1	1
CORUM_6339	beta-catenin-B-cell lymphoma 9 protein  complex	-0.281727594589083	0.000756731133204856	0.00680146295627497	1/499	2/18122	607	BCL9	1
CORUM_6488	CUL4A-DDB1-EED complex	-0.426223572192572	0.000756731133204856	0.00680146295627497	1/499	3/18122	8451	CUL4A	1
CORUM_6491	CUL4A-DDB1-RBBP5 complex	-0.426223572192572	0.000756731133204856	0.00680146295627497	1/499	3/18122	8451	CUL4A	1
CORUM_6492	CUL4A-DDB1-WDR5B complex	-0.426223572192572	0.000756731133204856	0.00680146295627497	1/499	3/18122	8451	CUL4A	1
CORUM_6494	CUL4A-DDB1-WDR61 complex	-0.426223572192572	0.000756731133204856	0.00680146295627497	1/499	3/18122	8451	CUL4A	1
CORUM_6495	CUL4B-DDB1-GRWD1 complex	-0.363676875848639	0.000756731133204856	0.00680146295627497	1/499	3/18122	83743	GRWD1	1
CORUM_6523	Ubiquilin-VCP-erasin complex	-0.396786547131987	0.000756731133204856	0.00680146295627497	1/499	3/18122	23190	UBXN4	1
CORUM_6550	CUL4B-DDB1-TLE1 complex	-0.426223572192572	0.000756731133204856	0.00680146295627497	1/499	3/18122	8451	CUL4A	1
CORUM_6588	E2F-1-DP-1 complex	-0.28438194827099	0.000756731133204856	0.00680146295627497	1/499	2/18122	7027	TFDP1	1
CORUM_6650	KCND3-KCNIP4 complex	-0.298196710807008	0.000756731133204856	0.00680146295627497	1/499	2/18122	3752	KCND3	1
CORUM_6685	IL13RA1-TRAF3IP1 complex	-0.283228746165308	0.000756731133204856	0.00680146295627497	1/499	2/18122	3597	IL13RA1	1
CORUM_6709	KCNQ1-KCNE5 complex	-0.269427971727917	0.000756731133204856	0.00680146295627497	1/499	2/18122	23630	KCNE5	1
CORUM_6736	PRAME-Cullin2 ubiquitin ligase complex	-0.264390162638494	0.000756731133204856	0.00680146295627497	1/499	2/18122	23532	PRAME	1
CORUM_6758	IL10 receptor	-0.372254698970572	0.000756731133204856	0.00680146295627497	1/499	2/18122	3587	IL10RA	1
CORUM_6824	CP-LF complex	-0.316219394964804	0.000756731133204856	0.00680146295627497	1/499	2/18122	4057	LTF	1
CORUM_6875	CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase	-0.426223572192572	0.000756731133204856	0.00680146295627497	1/499	4/18122	8451	CUL4A	1
CORUM_6897	CIA2B-CIA1-MMS19 complex	-0.501300767819769	0.000756731133204856	0.00680146295627497	1/499	3/18122	51647	CIAO2B	1
CORUM_6901	Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)	-0.27656416045017	0.000756731133204856	0.00680146295627497	1/499	4/18122	26270	FBXO6	1
CORUM_6946	BARD1\u2013BRCA1\u2013RAD51 complex	-0.29460720012681	0.000756731133204856	0.00680146295627497	1/499	3/18122	580	BARD1	1
CORUM_7190	3-methylcrotonyl-CoA carboxylase	-0.291510881267313	0.000756731133204856	0.00680146295627497	1/499	2/18122	56922	MCCC1	1
CORUM_7219	DHHC6-SELK complex	-0.308173610513238	0.000756731133204856	0.00680146295627497	1/499	2/18122	64429	ZDHHC6	1
CORUM_7223	MMS19-FAM96B complex	-0.501300767819769	0.000756731133204856	0.00680146295627497	1/499	2/18122	51647	CIAO2B	1
CORUM_7235	DISC1-DRD2 complex	-0.35781088597177	0.000756731133204856	0.00680146295627497	1/499	2/18122	27185	DISC1	1
CORUM_7241	SNCA-TUBB3 complex	-0.359835118008466	0.000756731133204856	0.00680146295627497	1/499	2/18122	10381	TUBB3	1
CORUM_7310	IL10-IL10RA complex	-0.372254698970572	0.000756731133204856	0.00680146295627497	1/499	2/18122	3587	IL10RA	1
CORUM_7317	RELA-STAT3 complex	-0.434360127283188	0.000756731133204856	0.00680146295627497	1/499	2/18122	5970	RELA	1
CORUM_7338	HNRNPD(p45)-ZFP36L1 complex	-0.266471966640362	0.000756731133204856	0.00680146295627497	1/499	2/18122	677	ZFP36L1	1
CORUM_7345	DISC1-TRAK1 complex	-0.35781088597177	0.000756731133204856	0.00680146295627497	1/499	2/18122	27185	DISC1	1
CORUM_7346	DISC1-RHOT1 complex	-0.35781088597177	0.000756731133204856	0.00680146295627497	1/499	2/18122	27185	DISC1	1
CORUM_7374	BRD7-BAF60A-MEP50 complex	-0.324488013683764	0.000756731133204856	0.00680146295627497	1/499	3/18122	29117	BRD7	1
CORUM_7405	TMEM173-TBK1 complex	-0.280168669194934	0.000756731133204856	0.00680146295627497	1/499	2/18122	29110	TBK1	1
CORUM_7563	LARP1-PABPC1-RYDEN complex	-0.287878830528786	0.000756731133204856	0.00680146295627497	1/499	2/18122	26986	PABPC1	1
CORUM_89	Exocyst Sec6/8 complex	-0.430842606474882	0.00104810616288327	0.00898720916679218	2/499	8/18122	11336/55763	EXOC3/EXOC1	2
CORUM_6167	Exocyst complex	-0.430842606474882	0.00104810616288327	0.00898720916679218	2/499	8/18122	11336/55763	EXOC3/EXOC1	2
CORUM_1181	C complex spliceosome	-0.910804166919882	0.0014580728201711	0.0113101809502558	4/499	80/18122	26986/9410/6634/51645	PABPC1/SNRNP40/SNRPD3/PPIL1	4
CORUM_5286	TNF-alpha/NF-kappa B signaling complex 10	-0.443167278590342	0.00154010197364786	0.0113101809502558	2/499	10/18122	29110/55749	TBK1/CCAR1	2
CORUM_6888	v-ATPase-Ragulator-AXIN/LKB1-AMPK complex	-0.710513158236113	0.00215534605078391	0.0113101809502558	2/499	14/18122	6794/5564	STK11/PRKAB1	2
CORUM_87	Nup 107-160 subcomplex	-0.264911711602654	0.00222868176901824	0.0113101809502558	1/499	9/18122	79023	NUP37	1
CORUM_267	9-1-1 complex	-0.274480712638839	0.00222868176901824	0.0113101809502558	1/499	3/18122	5883	RAD9A	1
CORUM_268	9-1-1-RAD17-RFC complex	-0.274480712638839	0.00222868176901824	0.0113101809502558	1/499	8/18122	5883	RAD9A	1
CORUM_271	9-1-1 complex	-0.274480712638839	0.00222868176901824	0.0113101809502558	1/499	3/18122	5883	RAD9A	1
CORUM_274	9-1-1-RAD17-RFC complex	-0.274480712638839	0.00222868176901824	0.0113101809502558	1/499	8/18122	5883	RAD9A	1
CORUM_275	9-1-1 complex	-0.274480712638839	0.00222868176901824	0.0113101809502558	1/499	3/18122	5883	RAD9A	1
CORUM_276	9-1-1 complex	-0.274480712638839	0.00222868176901824	0.0113101809502558	1/499	3/18122	5883	RAD9A	1
CORUM_281	NELF complex (Negative elongation factor complex)	-0.355146933648224	0.00222868176901824	0.0113101809502558	1/499	4/18122	7469	NELFA	1
CORUM_575	ABIN2-NFKB1-MAP3K8 complex	-0.406364494141273	0.00222868176901824	0.0113101809502558	1/499	3/18122	1326	MAP3K8	1
CORUM_726	DDB2 complex	-0.426223572192572	0.00222868176901824	0.0113101809502558	1/499	12/18122	8451	CUL4A	1
CORUM_727	CSA complex	-0.426223572192572	0.00222868176901824	0.0113101809502558	1/499	12/18122	8451	CUL4A	1
CORUM_785	Exon junction complex	-0.334294638629522	0.00222868176901824	0.0113101809502558	1/499	8/18122	7919	DDX39B	1
CORUM_835	6S methyltransferase and RG-containing Sm proteins complex	-0.370784763451306	0.00222868176901824	0.0113101809502558	1/499	8/18122	6634	SNRPD3	1
CORUM_943	Class C Vps complex (VPS11, VPS18, STX7)	-0.489670380469906	0.00222868176901824	0.0113101809502558	1/499	3/18122	57617	VPS18	1
CORUM_944	Class C Vps complex (VPS11, VPS18, VPS16)	-0.489670380469906	0.00222868176901824	0.0113101809502558	1/499	3/18122	57617	VPS18	1
CORUM_955	LLGL2-PAR-6B-PRKCI complex	-0.405439783124093	0.00222868176901824	0.0113101809502558	1/499	3/18122	3993	LLGL2	1
CORUM_1037	TFIIH transcription factor core complex	-0.51154256578544	0.00222868176901824	0.0113101809502558	1/499	5/18122	2966	GTF2H2	1
CORUM_1162	Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)	-0.426223572192572	0.00222868176901824	0.0113101809502558	1/499	5/18122	8451	CUL4A	1
CORUM_1199	Oligosaccharyltransferase complex (Stt3A variant)	-0.283241847958556	0.00222868176901824	0.0113101809502558	1/499	6/18122	6185	RPN2	1
CORUM_1214	Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)	-0.426223572192572	0.00222868176901824	0.0113101809502558	1/499	5/18122	8451	CUL4A	1
CORUM_1308	PABPC1-HSPA8-HNRPD-EIF4G1 complex	-0.287878830528786	0.00222868176901824	0.0113101809502558	1/499	4/18122	26986	PABPC1	1
CORUM_1473	E2F5-RB2-DP1 complex	-0.28438194827099	0.00222868176901824	0.0113101809502558	1/499	3/18122	7027	TFDP1	1
CORUM_2211	BARD1-BRCA1-CSTF complex	-0.29460720012681	0.00222868176901824	0.0113101809502558	1/499	5/18122	580	BARD1	1
CORUM_2213	BRCA1-BARD1-POLR2A complex	-0.29460720012681	0.00222868176901824	0.0113101809502558	1/499	3/18122	580	BARD1	1
CORUM_2378	ITGA2b-ITGB3-TLN1 complex	-0.4856202931377	0.00222868176901824	0.0113101809502558	1/499	3/18122	7094	TLN1	1
CORUM_2390	CD98-LAT2-ITGB1 complex	-0.532869567873085	0.00222868176901824	0.0113101809502558	1/499	3/18122	6520	SLC3A2	1
CORUM_2440	ITGA9-ITGB1-ADAM9 complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_2442	ITGA9-ITGB1-VCAM1 complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_2443	ITGA9-ITGB1-TNC complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_2445	ITGA9-ITGB1-ADAM15 complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_2446	ITGA9-ITGB1-FIGF complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_2447	ITGA9-ITGB1-ADAM12 complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_2528	ERBB2-MEMO-SHC complex	-0.272462658829639	0.00222868176901824	0.0113101809502558	1/499	3/18122	7795	MEMO1	1
CORUM_2534	Cbl-SLP-76-Grb2 complex, Fc receptor gamma-R1 stimulated	-0.271195670197886	0.00222868176901824	0.0113101809502558	1/499	3/18122	2885	GRB2	1
CORUM_2542	EGFR-CBL-GRB2 complex	-0.271195670197886	0.00222868176901824	0.0113101809502558	1/499	3/18122	2885	GRB2	1
CORUM_2598	NELF complex (Negative elongation factor complex)	-0.355146933648224	0.00222868176901824	0.0113101809502558	1/499	4/18122	7469	NELFA	1
CORUM_2783	BARD1-BRCA1-CSTF64 complex	-0.29460720012681	0.00222868176901824	0.0113101809502558	1/499	3/18122	580	BARD1	1
CORUM_2809	9-1-1 complex	-0.274480712638839	0.00222868176901824	0.0113101809502558	1/499	3/18122	5883	RAD9A	1
CORUM_2818	BRCA1-BARD1-BRCA2-DNA damage complex III	-0.29460720012681	0.00222868176901824	0.0113101809502558	1/499	3/18122	580	BARD1	1
CORUM_2822	E3 ubiquitin ligase (BRCA1, BARD1) - UbcH5c complex	-0.29460720012681	0.00222868176901824	0.0113101809502558	1/499	3/18122	580	BARD1	1
CORUM_2971	ITGA9-ITGB1-VEGFC complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_2972	ITGA9-ITGB1-VEGFA complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_2989	ITGA9-ITGB1-ADAM8 complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_3103	ITGAV-ITGB3-SLC3A2 complex	-0.532869567873085	0.00222868176901824	0.0113101809502558	1/499	3/18122	6520	SLC3A2	1
CORUM_3111	ITGA9-ITGB1-SPP1 complex	-0.316506360869233	0.00222868176901824	0.0113101809502558	1/499	3/18122	3680	ITGA9	1
CORUM_3900	GABP(gamma)1-E2F1-DP1 complex	-0.28438194827099	0.00222868176901824	0.0113101809502558	1/499	3/18122	7027	TFDP1	1
CORUM_4498	p32-CBF-DNA complex	-0.266018980975102	0.00222868176901824	0.0113101809502558	1/499	4/18122	4801	NFYB	1
CORUM_5461	p50-p65 NF(kappa)B-SRC1 complex	-0.434360127283188	0.00222868176901824	0.0113101809502558	1/499	3/18122	5970	RELA	1
CORUM_5464	IKBA-p50-p65 Nf(kappa)B complex	-0.434360127283188	0.00222868176901824	0.0113101809502558	1/499	3/18122	5970	RELA	1
CORUM_5465	IKB(epsilon)-RELA-cREL complex	-0.434360127283188	0.00222868176901824	0.0113101809502558	1/499	3/18122	5970	RELA	1
CORUM_5466	IKB(beta)-RELA-cREL complex	-0.434360127283188	0.00222868176901824	0.0113101809502558	1/499	3/18122	5970	RELA	1
CORUM_5467	IKB(alpha)-RELA-cREL complex	-0.434360127283188	0.00222868176901824	0.0113101809502558	1/499	3/18122	5970	RELA	1
CORUM_5475	MURR1-NF(kappa)Bp65-IKBA complex	-0.434360127283188	0.00222868176901824	0.0113101809502558	1/499	3/18122	5970	RELA	1
CORUM_5492	IKBA-p50-p65 Nf(kappa)B complex	-0.434360127283188	0.00222868176901824	0.0113101809502558	1/499	3/18122	5970	RELA	1
CORUM_5622	HSP90-CIP1-FKBPL complex	-0.296816065422674	0.00222868176901824	0.0113101809502558	1/499	3/18122	63943	FKBPL	1
CORUM_5809	GABA-A receptor (GABRA1, GABRB2, GABRG2)	-0.310494815381938	0.00222868176901824	0.0113101809502558	1/499	3/18122	2554	GABRA1	1
CORUM_6043	DISC-FEZ1-F-actin complex	-0.35781088597177	0.00222868176901824	0.0113101809502558	1/499	3/18122	27185	DISC1	1
CORUM_6053	LKB1-STRAD-MO25 complex	-0.3913629143161	0.00222868176901824	0.0113101809502558	1/499	3/18122	6794	STK11	1
CORUM_6291	Ubiquitin E3 ligase (DDIT4, DDB1, BTRC, CUL4A)	-0.426223572192572	0.00222868176901824	0.0113101809502558	1/499	4/18122	8451	CUL4A	1
CORUM_6438	SCNN1A-SCNN1B-SCNN1G complex	-0.273109413753273	0.00222868176901824	0.0113101809502558	1/499	3/18122	6338	SCNN1B	1
CORUM_6439	SCNN1B-SCNN1G-SCNN1D complex	-0.273109413753273	0.00222868176901824	0.0113101809502558	1/499	3/18122	6338	SCNN1B	1
CORUM_6476	erlin1/2-RNF170 complex	-0.29326658877063	0.00222868176901824	0.0113101809502558	1/499	3/18122	11160	ERLIN2	1
CORUM_6738	PRAME-ElonginBC ubiquitin ligase	-0.264390162638494	0.00222868176901824	0.0113101809502558	1/499	3/18122	23532	PRAME	1
CORUM_6823	CP\u2013LF\u2013MPO complex	-0.316219394964804	0.00222868176901824	0.0113101809502558	1/499	3/18122	4057	LTF	1
CORUM_6866	AMFR-ERLIN2-TMUB1 complex	-0.29326658877063	0.00222868176901824	0.0113101809502558	1/499	3/18122	11160	ERLIN2	1
CORUM_6895	MMXD complex	-0.501300767819769	0.00222868176901824	0.0113101809502558	1/499	5/18122	51647	CIAO2B	1
CORUM_6896	MMS19 complex	-0.501300767819769	0.00222868176901824	0.0113101809502558	1/499	4/18122	51647	CIAO2B	1
CORUM_7004	HTT-DISC1-PDE4B complex	-0.35781088597177	0.00222868176901824	0.0113101809502558	1/499	3/18122	27185	DISC1	1
CORUM_7018	GNAI1-GNB5-GNGT1 complex	-0.3715719751676	0.00222868176901824	0.0113101809502558	1/499	3/18122	10681	GNB5	1
CORUM_7023	GNAI1-GNB5-GNG2 complex	-0.3715719751676	0.00222868176901824	0.0113101809502558	1/499	3/18122	10681	GNB5	1
CORUM_7028	GNAI1-GNB5-GNG3 complex	-0.3715719751676	0.00222868176901824	0.0113101809502558	1/499	3/18122	10681	GNB5	1
CORUM_7035	GNAI1- GNB5-GNG4 complex	-0.3715719751676	0.00222868176901824	0.0113101809502558	1/499	3/18122	10681	GNB5	1
CORUM_7061	GNAI1-GNB5-GNG5 complex	-0.3715719751676	0.00222868176901824	0.0113101809502558	1/499	3/18122	10681	GNB5	1
CORUM_7070	GNAI1-GNB5-GNG7 complex	-0.3715719751676	0.00222868176901824	0.0113101809502558	1/499	3/18122	10681	GNB5	1
CORUM_7075	GNAI1-GNB5-GNG8 complex	-0.3715719751676	0.00222868176901824	0.0113101809502558	1/499	3/18122	10681	GNB5	1
