ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_6790901	rRNA modification in the nucleus and cytosol	-0.537497898372159	0.000608873547645959	0.00680146295627497	3/499	65/18122	57050/10813/4809	UTP3/UTP14A/SNU13	3
REACTOME_9028335	Activated NTRK2 signals through PI3K	-0.420781973242623	0.000668720926923328	0.00680146295627497	2/499	7/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_9636667	Manipulation of host energy metabolism	-0.653273685793987	0.000756731133204856	0.00680146295627497	1/499	4/18122	2023	ENO1	1
REACTOME_166020	Transfer of LPS from LBP carrier to CD14	-0.328716573956568	0.000756731133204856	0.00680146295627497	1/499	2/18122	3929	LBP	1
REACTOME_8941413	Events associated with phagocytolytic activity of PMN cells	-0.290000819702505	0.000756731133204856	0.00680146295627497	1/499	2/18122	4025	LPO	1
REACTOME_9663199	Defective DNA double strand break response due to BRCA1 loss of function	-0.29460720012681	0.000756731133204856	0.00680146295627497	1/499	2/18122	580	BARD1	1
REACTOME_9699150	Defective DNA double strand break response due to BARD1 loss of function	-0.29460720012681	0.000756731133204856	0.00680146295627497	1/499	2/18122	580	BARD1	1
REACTOME_5660862	Defective SLC7A7 causes lysinuric protein intolerance (LPI)	-0.532869567873085	0.000756731133204856	0.00680146295627497	1/499	2/18122	6520	SLC3A2	1
REACTOME_5357956	TNFR1-induced NFkappaB signaling pathway	-0.861811959240606	0.000902594920908307	0.00806390192811494	4/499	30/18122	81858/10616/329/56957	SHARPIN/RBCK1/BIRC2/OTUD7B	4
REACTOME_2408557	Selenocysteine synthesis	-0.884124099726306	0.000902594920908307	0.00806390192811494	4/499	93/18122	6234/60678/6231/118672	RPS28/EEFSEC/RPS26/PSTK	4
REACTOME_72649	Translation initiation complex formation	-0.736949559165454	0.00101620058664797	0.00898720916679218	3/499	58/18122	26986/6234/6231	PABPC1/RPS28/RPS26	3
REACTOME_163765	ChREBP activates metabolic gene expression	-0.430162157176885	0.00104810616288327	0.00898720916679218	2/499	10/18122	51085/5313	MLXIPL/PKLR	2
REACTOME_163680	AMPK inhibits chREBP transcriptional activation activity	-0.516131946108824	0.00104810616288327	0.00898720916679218	2/499	14/18122	6794/51085	STK11/MLXIPL	2
REACTOME_6784531	tRNA processing in the nucleus	-0.793872326452564	0.00125085558141834	0.0106949944267975	4/499	57/18122	283989/23636/79023/339487	TSEN54/NUP62/NUP37/ZBTB8OS	4
REACTOME_5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-0.650966268086289	0.00127832596135083	0.0108986419104882	3/499	22/18122	51330/329/8742	TNFRSF12A/BIRC2/TNFSF12	3
REACTOME_425986	Sodium/Proton exchangers	-0.408552704558788	0.00154010197364786	0.0113101809502558	2/499	9/18122	23315/10479	SLC9A8/SLC9A6	2
REACTOME_5620916	VxPx cargo-targeting to cilium	-0.558218143900675	0.00158427596509426	0.0113101809502558	3/499	29/18122	11336/55763/1258	EXOC3/EXOC1/CNGB1	3
REACTOME_456926	Thrombin signalling through proteinase activated receptors (PARs)	-0.765073287489671	0.00168949227830212	0.0113101809502558	4/499	53/18122	9630/2149/2791/10681	GNA14/F2R/GNG11/GNB5	4
REACTOME_167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	-0.772492754964278	0.00193765726119289	0.0113101809502558	3/499	71/18122	6924/2966/7469	ELOA/GTF2H2/NELFA	3
REACTOME_167246	Tat-mediated elongation of the HIV-1 transcript	-0.772492754964278	0.00193765726119289	0.0113101809502558	3/499	45/18122	6924/2966/7469	ELOA/GTF2H2/NELFA	3
REACTOME_6791226	Major pathway of rRNA processing in the nucleolus and cytosol	-0.88769643540283	0.0019467426071637	0.0113101809502558	5/499	186/18122	57050/6234/6231/10813/4809	UTP3/RPS28/RPS26/UTP14A/SNU13	5
REACTOME_5357905	Regulation of TNFR1 signaling	-0.861811959240606	0.0019467492812413	0.0113101809502558	4/499	37/18122	81858/10616/329/56957	SHARPIN/RBCK1/BIRC2/OTUD7B	4
REACTOME_419812	Calcitonin-like ligand receptors	-0.408386616799978	0.00215534605078391	0.0113101809502558	2/499	10/18122	10266/79924	RAMP2/ADM2	2
REACTOME_8853334	Signaling by FGFR3 fusions in cancer	-0.420781973242623	0.00215534605078391	0.0113101809502558	2/499	10/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_3270619	IRF3-mediated induction of type I IFN	-0.453032738591954	0.00215534605078391	0.0113101809502558	2/499	13/18122	29110/147945	TBK1/NLRP4	2
REACTOME_2485179	Activation of the phototransduction cascade	-0.462529533347773	0.00215534605078391	0.0113101809502558	2/499	18/18122	1259/1258	CNGA1/CNGB1	2
REACTOME_9703648	Signaling by FLT3 ITD and TKD mutants	-0.420781973242623	0.00215534605078391	0.0113101809502558	2/499	14/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_167044	Signalling to RAS	-0.435729700902162	0.00215534605078391	0.0113101809502558	2/499	15/18122	53358/2885	SHC3/GRB2	2
REACTOME_69183	Processive synthesis on the lagging strand	-0.29791852121822	0.00222868176901824	0.0113101809502558	1/499	10/18122	3978	LIG1	1
REACTOME_964827	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2	-0.281976709205652	0.00222868176901824	0.0113101809502558	1/499	3/18122	57134	MAN1C1	1
REACTOME_8853336	Signaling by plasma membrane FGFR1 fusions	-0.29326658877063	0.00222868176901824	0.0113101809502558	1/499	3/18122	11160	ERLIN2	1
REACTOME_162594	Early Phase of HIV Life Cycle	-0.29791852121822	0.00222868176901824	0.0113101809502558	1/499	7/18122	3978	LIG1	1
REACTOME_9674519	Defective F8 sulfation at Y1699	-0.364983544070421	0.00222868176901824	0.0113101809502558	1/499	3/18122	8460	TPST1	1
REACTOME_73843	5-Phosphoribose 1-diphosphate biosynthesis	-0.320631375790426	0.00222868176901824	0.0113101809502558	1/499	3/18122	5631	PRPS1	1
REACTOME_9020265	Biosynthesis of aspirin-triggered D-series resolvins	-0.279855020837156	0.00222868176901824	0.0113101809502558	1/499	3/18122	2879	GPX4	1
REACTOME_3249367	STAT6-mediated induction of chemokines	-0.280168669194934	0.00222868176901824	0.0113101809502558	1/499	3/18122	29110	TBK1	1
REACTOME_8849472	PTK6 Down-Regulation	-0.544517333409366	0.00222868176901824	0.0113101809502558	1/499	3/18122	5753	PTK6	1
REACTOME_167152	Formation of HIV elongation complex in the absence of HIV Tat	-0.772492754964278	0.00234203145971555	0.0118652323867423	3/499	48/18122	6924/2966/7469	ELOA/GTF2H2/NELFA	3
REACTOME_5655291	Signaling by FGFR4 in disease	-0.420781973242623	0.0029033404511006	0.014511839038667	2/499	11/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_9615933	Postmitotic nuclear pore complex (NPC) reformation	-0.497028037602662	0.0029033404511006	0.014511839038667	2/499	45/18122	23636/79023	NUP62/NUP37	2
REACTOME_3134975	Regulation of innate immune responses to cytosolic DNA	-0.453032738591954	0.0029033404511006	0.014511839038667	2/499	14/18122	29110/147945	TBK1/NLRP4	2
REACTOME_388841	Costimulation by the CD28 family	-0.420781973242623	0.0029033404511006	0.014511839038667	2/499	13/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	-0.956250562914285	0.00326733618669154	0.016303898296133	4/499	115/18122	26986/9887/6234/6231	PABPC1/SMG7/RPS28/RPS26	4
REACTOME_428930	Thromboxane signalling through TP receptor	-0.687094837970784	0.00331769101523519	0.016472529100602	3/499	24/18122	9630/2791/10681	GNA14/GNG11/GNB5	3
REACTOME_202040	G-protein activation	-0.687094837970784	0.00331769101523519	0.016472529100602	3/499	24/18122	9630/2791/10681	GNA14/GNG11/GNB5	3
REACTOME_9679504	Translation of Replicase and Assembly of the Replication Transcription Complex	-0.476843797164768	0.00379251851340384	0.0177903511563516	2/499	18/18122	7405/51652	UVRAG/CHMP3	2
REACTOME_9694676	Translation of Replicase and Assembly of the Replication Transcription Complex	-0.476843797164768	0.00379251851340384	0.0177903511563516	2/499	16/18122	7405/51652	UVRAG/CHMP3	2
REACTOME_162658	Golgi Cisternae Pericentriolar Stack Reorganization	-0.439174422055053	0.00379251851340384	0.0177903511563516	2/499	19/18122	8615/64689	USO1/GORASP1	2
REACTOME_9673767	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	-0.420781973242623	0.00379251851340384	0.0177903511563516	2/499	12/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_9673770	Signaling by PDGFRA extracellular domain mutants	-0.420781973242623	0.00379251851340384	0.0177903511563516	2/499	12/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_70171	Glycolysis	-0.777601894415815	0.00389574647918773	0.0177903511563516	3/499	29/18122	230/2023/5313	ALDOC/ENO1/PKLR	3
REACTOME_975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	-0.736949559165454	0.00389574647918773	0.0177903511563516	3/499	95/18122	26986/6234/6231	PABPC1/RPS28/RPS26	3
REACTOME_5578749	Transcriptional regulation by small RNAs	-1.05167422740765	0.00422223562676616	0.0177903511563516	6/499	106/18122	10526/23636/79023/3015/653604/8340	IPO8/NUP62/NUP37/H2AZ1/H3C13/H2BC13	6
REACTOME_8849468	PTK6 Regulates Proteins Involved in RNA Processing	-0.544517333409366	0.00437604482197121	0.0177903511563516	1/499	5/18122	5753	PTK6	1
REACTOME_9682706	Replication of the SARS-CoV-1 genome	-0.388487597736563	0.00437604482197121	0.0177903511563516	1/499	6/18122	85437	ZCRB1	1
REACTOME_9694686	Replication of the SARS-CoV-2 genome	-0.388487597736563	0.00437604482197121	0.0177903511563516	1/499	8/18122	85437	ZCRB1	1
REACTOME_8849473	PTK6 Expression	-0.544517333409366	0.00437604482197121	0.0177903511563516	1/499	5/18122	5753	PTK6	1
REACTOME_194306	Neurophilin interactions with VEGF and VEGFR	-0.304062338211709	0.00437604482197121	0.0177903511563516	1/499	4/18122	8828	NRP2	1
REACTOME_9018676	Biosynthesis of D-series resolvins	-0.279855020837156	0.00437604482197121	0.0177903511563516	1/499	4/18122	2879	GPX4	1
REACTOME_9023661	Biosynthesis of E-series 18(R)-resolvins	-0.279855020837156	0.00437604482197121	0.0177903511563516	1/499	4/18122	2879	GPX4	1
REACTOME_399710	Activation of AMPA receptors	-0.264895638637686	0.00437604482197121	0.0177903511563516	1/499	4/18122	2890	GRIA1	1
REACTOME_8849474	PTK6 Activates STAT3	-0.544517333409366	0.00437604482197121	0.0177903511563516	1/499	5/18122	5753	PTK6	1
REACTOME_191859	snRNP Assembly	-0.66154597351704	0.00453831221380444	0.0183998962581419	3/499	53/18122	23636/79023/6634	NUP62/NUP37/SNRPD3	3
REACTOME_418592	ADP signalling through P2Y purinoceptor 1	-0.687094837970784	0.00453831221380444	0.0183998962581419	3/499	47/18122	9630/2791/10681	GNA14/GNG11/GNB5	3
REACTOME_6811438	Intra-Golgi traffic	-0.725358003999591	0.00461068343945004	0.0186426549909471	4/499	44/18122	51272/57134/9570/9267	BET1L/MAN1C1/GOSR2/CYTH1	4
REACTOME_113418	Formation of the Early Elongation Complex	-0.656827816156104	0.00483030862203392	0.0192438463660203	2/499	33/18122	2966/7469	GTF2H2/NELFA	2
REACTOME_167158	Formation of the HIV-1 Early Elongation Complex	-0.656827816156104	0.00483030862203392	0.0192438463660203	2/499	33/18122	2966/7469	GTF2H2/NELFA	2
REACTOME_71240	Tryptophan catabolism	-0.674658526746093	0.00483030862203392	0.0192438463660203	2/499	14/18122	6520/56267	SLC3A2/KYAT3	2
REACTOME_5576893	Phase 2 - plateau phase	-0.515671691219322	0.00602319494868676	0.0235803239963983	2/499	15/18122	23630/782	KCNE5/CACNB1	2
REACTOME_72695	Formation of the ternary complex, and subsequently, the 43S complex	-0.648539560903236	0.00602319494868676	0.0235803239963983	2/499	51/18122	6234/6231	RPS28/RPS26	2
REACTOME_5637810	Constitutive Signaling by EGFRvIII	-0.420781973242623	0.00602319494868676	0.0235803239963983	2/499	15/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	-0.625980925745605	0.00602319494868676	0.0235803239963983	2/499	14/18122	63916/5753	ELMO2/PTK6	2
REACTOME_674695	RNA Polymerase II Pre-transcription Events	-0.845331787841367	0.00630623242730718	0.0246306250825715	4/499	84/18122	6924/2966/51616/7469	ELOA/GTF2H2/TAF9B/NELFA	4
REACTOME_6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	-0.79626779878526	0.00688389003690643	0.0246736679974865	3/499	65/18122	2966/8451/3978	GTF2H2/CUL4A/LIG1	3
REACTOME_6804756	Regulation of TP53 Activity through Phosphorylation	-0.934851800032911	0.00706615354542988	0.0246736679974865	5/499	92/18122	6794/5564/51616/580/5883	STK11/PRKAB1/TAF9B/BARD1/RAD9A	5
REACTOME_1483226	Synthesis of PI	-0.360223367060266	0.00716065565878796	0.0246736679974865	1/499	5/18122	10423	CDIPT	1
REACTOME_203641	NOSTRIN mediated eNOS trafficking	-0.590336609836059	0.00716065565878796	0.0246736679974865	1/499	5/18122	1785	DNM2	1
REACTOME_187024	NGF-independant TRKA activation	-0.410086863568776	0.00716065565878796	0.0246736679974865	1/499	5/18122	117	ADCYAP1R1	1
REACTOME_111367	SLBP independent Processing of Histone Pre-mRNAs	-0.370784763451306	0.00716065565878796	0.0246736679974865	1/499	10/18122	6634	SNRPD3	1
REACTOME_77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	-0.370784763451306	0.00716065565878796	0.0246736679974865	1/499	11/18122	6634	SNRPD3	1
REACTOME_442742	CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	-0.340119207738052	0.00716065565878796	0.0246736679974865	1/499	5/18122	6196	RPS6KA2	1
REACTOME_173736	Alternative complement activation	-0.349657804933673	0.00716065565878796	0.0246736679974865	1/499	5/18122	5199	CFP	1
REACTOME_111448	Activation of NOXA and translocation to mitochondria	-0.28438194827099	0.00716065565878796	0.0246736679974865	1/499	5/18122	7027	TFDP1	1
REACTOME_9018896	Biosynthesis of E-series 18(S)-resolvins	-0.279855020837156	0.00716065565878796	0.0246736679974865	1/499	5/18122	2879	GPX4	1
REACTOME_8865999	MET activates PTPN11	-0.271195670197886	0.00716065565878796	0.0246736679974865	1/499	5/18122	2885	GRB2	1
REACTOME_6799990	Metal sequestration by antimicrobial proteins	-0.316219394964804	0.00716065565878796	0.0246736679974865	1/499	6/18122	4057	LTF	1
REACTOME_163358	PKA-mediated phosphorylation of key metabolic factors	-0.289677271577102	0.00716065565878796	0.0246736679974865	1/499	6/18122	51085	MLXIPL	1
REACTOME_167826	The fatty acid cycling model	-0.36158296126747	0.00716065565878796	0.0246736679974865	1/499	5/18122	9016	SLC25A14	1
REACTOME_167827	The proton buffering model	-0.36158296126747	0.00716065565878796	0.0246736679974865	1/499	5/18122	9016	SLC25A14	1
REACTOME_9614657	FOXO-mediated transcription of cell death genes	-0.49820231460844	0.00737677529894698	0.024844579562142	2/499	20/18122	6794/4801	STK11/NFYB	2
REACTOME_167238	Pausing and recovery of Tat-mediated HIV elongation	-0.520835753447668	0.00737677529894698	0.024844579562142	2/499	35/18122	6924/7469	ELOA/NELFA	2
REACTOME_167243	Tat-mediated HIV elongation arrest and recovery	-0.520835753447668	0.00737677529894698	0.024844579562142	2/499	35/18122	6924/7469	ELOA/NELFA	2
REACTOME_159227	Transport of the SLBP independent Mature mRNA	-0.497028037602662	0.00737677529894698	0.024844579562142	2/499	34/18122	23636/79023	NUP62/NUP37	2
REACTOME_159230	Transport of the SLBP Dependant Mature mRNA	-0.497028037602662	0.00737677529894698	0.024844579562142	2/499	35/18122	23636/79023	NUP62/NUP37	2
REACTOME_159231	Transport of Mature mRNA Derived from an Intronless Transcript	-0.497028037602662	0.00737677529894698	0.024844579562142	2/499	41/18122	23636/79023	NUP62/NUP37	2
REACTOME_844456	The NLRP3 inflammasome	-0.531456653958491	0.00737677529894698	0.024844579562142	2/499	20/18122	10910/5970	SUGT1/RELA	2
REACTOME_168333	NEP/NS2 Interacts with the Cellular Export Machinery	-0.497028037602662	0.00737677529894698	0.024844579562142	2/499	37/18122	23636/79023	NUP62/NUP37	2
REACTOME_180746	Nuclear import of Rev protein	-0.497028037602662	0.00737677529894698	0.024844579562142	2/499	37/18122	23636/79023	NUP62/NUP37	2
REACTOME_9665348	Signaling by ERBB2 ECD mutants	-0.420781973242623	0.00737677529894698	0.024844579562142	2/499	16/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_2730905	Role of LAT2/NTAL/LAB on calcium mobilization	-0.420781973242623	0.00737677529894698	0.024844579562142	2/499	26/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	-0.573559246713637	0.00737677529894698	0.024844579562142	2/499	15/18122	2885/7094	GRB2/TLN1	2
REACTOME_112382	Formation of RNA Pol II elongation complex 	-0.772492754964278	0.00781471627982851	0.0260257961819289	3/499	61/18122	6924/2966/7469	ELOA/GTF2H2/NELFA	3
REACTOME_75955	RNA Polymerase II Transcription Elongation	-0.772492754964278	0.00781471627982851	0.0260257961819289	3/499	59/18122	6924/2966/7469	ELOA/GTF2H2/NELFA	3
REACTOME_70263	Gluconeogenesis	-0.777787641420276	0.00781471627982851	0.0260257961819289	3/499	34/18122	230/5106/2023	ALDOC/PCK2/ENO1	3
REACTOME_390471	Association of TriC/CCT with target proteins during biosynthesis	-0.530119678227082	0.00781471627982851	0.0260257961819289	3/499	48/18122	84261/10517/26270	FBXW9/FBXW10/FBXO6	3
REACTOME_6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	-0.687094837970784	0.00781471627982851	0.0260257961819289	3/499	38/18122	9630/2791/10681	GNA14/GNG11/GNB5	3
REACTOME_156827	L13a-mediated translational silencing of Ceruloplasmin expression	-0.736949559165454	0.00882454100266086	0.0292025473006192	3/499	111/18122	26986/6234/6231	PABPC1/RPS28/RPS26	3
REACTOME_5655302	Signaling by FGFR1 in disease	-0.546762993326794	0.00882454100266086	0.0292025473006192	3/499	33/18122	11160/2885/5290	ERLIN2/GRB2/PIK3CA	3
REACTOME_167287	HIV elongation arrest and recovery	-0.520835753447668	0.00889581618507468	0.0292025473006192	2/499	36/18122	6924/7469	ELOA/NELFA	2
REACTOME_167290	Pausing and recovery of HIV elongation	-0.520835753447668	0.00889581618507468	0.0292025473006192	2/499	36/18122	6924/7469	ELOA/NELFA	2
REACTOME_72702	Ribosomal scanning and start codon recognition	-0.648539560903236	0.00889581618507468	0.0292025473006192	2/499	58/18122	6234/6231	RPS28/RPS26	2
REACTOME_1963642	PI3K events in ERBB2 signaling	-0.420781973242623	0.00889581618507468	0.0292025473006192	2/499	16/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_165054	Rev-mediated nuclear export of HIV RNA	-0.497028037602662	0.00889581618507468	0.0292025473006192	2/499	35/18122	23636/79023	NUP62/NUP37	2
REACTOME_168271	Transport of Ribonucleoproteins into the Host Nucleus	-0.497028037602662	0.00889581618507468	0.0292025473006192	2/499	35/18122	23636/79023	NUP62/NUP37	2
REACTOME_1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	-0.420781973242623	0.00889581618507468	0.0292025473006192	2/499	19/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_6807505	RNA polymerase II transcribes snRNA genes	-0.610331226440962	0.00991586962228897	0.031426434668429	3/499	140/18122	81556/23379/23248	INTS14/ICE1/RPRD2	3
REACTOME_2564830	Cytosolic iron-sulfur cluster assembly	-0.501300767819769	0.0105459321218276	0.031426434668429	1/499	13/18122	51647	CIAO2B	1
REACTOME_8849470	PTK6 Regulates Cell Cycle	-0.544517333409366	0.0105459321218276	0.031426434668429	1/499	6/18122	5753	PTK6	1
REACTOME_8857538	PTK6 promotes HIF1A stabilization	-0.544517333409366	0.0105459321218276	0.031426434668429	1/499	6/18122	5753	PTK6	1
REACTOME_73780	RNA Polymerase III Chain Elongation	-0.282029954526241	0.0105459321218276	0.031426434668429	1/499	18/18122	55718	POLR3E	1
REACTOME_5660668	CLEC7A/inflammasome pathway	-0.434360127283188	0.0105459321218276	0.031426434668429	1/499	6/18122	5970	RELA	1
REACTOME_6782861	Synthesis of wybutosine at G37 of tRNA(Phe)	-0.421009560621836	0.0105459321218276	0.031426434668429	1/499	7/18122	57570	TRMT5	1
REACTOME_433692	Proton-coupled monocarboxylate transport	-0.407967330328133	0.0105459321218276	0.031426434668429	1/499	6/18122	9194	SLC16A7	1
REACTOME_77288	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	-0.452093763664255	0.0105459321218276	0.031426434668429	1/499	6/18122	1666	DECR1	1
REACTOME_8931987	RUNX1 regulates estrogen receptor mediated transcription	-0.284502455084545	0.0105459321218276	0.031426434668429	1/499	6/18122	57678	GPAM	1
REACTOME_163841	Gamma carboxylation, hypusine formation and arylsulfatase activation	-0.364983544070421	0.0105459321218276	0.031426434668429	1/499	6/18122	8460	TPST1	1
REACTOME_2142770	Synthesis of 15-eicosatetraenoic acid derivatives	-0.279855020837156	0.0105459321218276	0.031426434668429	1/499	6/18122	2879	GPX4	1
REACTOME_444257	RSK activation	-0.340119207738052	0.0105459321218276	0.031426434668429	1/499	11/18122	6196	RPS6KA2	1
REACTOME_112399	IRS-mediated signalling	-0.284029472206383	0.0105459321218276	0.031426434668429	1/499	6/18122	5290	PIK3CA	1
REACTOME_9603381	Activated NTRK3 signals through PI3K	-0.284029472206383	0.0105459321218276	0.031426434668429	1/499	9/18122	5290	PIK3CA	1
REACTOME_380994	ATF4 activates genes in response to endoplasmic reticulum  stress	-0.425799164363438	0.0105843052418804	0.031426434668429	2/499	28/18122	467/4801	ATF3/NFYB	2
REACTOME_170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	-0.497028037602662	0.0105843052418804	0.031426434668429	2/499	31/18122	23636/79023	NUP62/NUP37	2
REACTOME_180910	Vpr-mediated nuclear import of PICs	-0.497028037602662	0.0105843052418804	0.031426434668429	2/499	37/18122	23636/79023	NUP62/NUP37	2
REACTOME_5619107	Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC)	-0.497028037602662	0.0105843052418804	0.031426434668429	2/499	31/18122	23636/79023	NUP62/NUP37	2
REACTOME_5654710	PI-3K cascade:FGFR3	-0.420781973242623	0.0105843052418804	0.031426434668429	2/499	18/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_1839117	Signaling by cytosolic FGFR1 fusion mutants	-0.420781973242623	0.0105843052418804	0.031426434668429	2/499	18/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_180292	GAB1 signalosome	-0.420781973242623	0.0105843052418804	0.031426434668429	2/499	17/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_2514859	Inactivation, recovery and regulation of the phototransduction cascade	-0.632719756327787	0.0110910663857157	0.0328005372596388	3/499	49/18122	1259/1258/10681	CNGA1/CNGB1/GNB5	3
REACTOME_9633012	Response of EIF2AK4 (GCN2) to amino acid deficiency	-0.742070915573427	0.0123523515035742	0.036337940583553	3/499	104/18122	467/6234/6231	ATF3/RPS28/RPS26	3
REACTOME_420092	Glucagon-type ligand receptors	-0.683262388972152	0.0123523515035742	0.036337940583553	3/499	33/18122	117/2791/10681	ADCYAP1R1/GNG11/GNB5	3
REACTOME_166016	Toll Like Receptor 4 (TLR4) Cascade	-0.696512068089305	0.0124455010979863	0.036337940583553	2/499	19/18122	3929/1785	LBP/DNM2	2
REACTOME_4085377	SUMOylation of SUMOylation proteins	-0.497028037602662	0.0124455010979863	0.036337940583553	2/499	34/18122	23636/79023	NUP62/NUP37	2
REACTOME_8964315	G beta:gamma signalling through BTK	-0.4927828361405	0.0124455010979863	0.036337940583553	2/499	18/18122	2791/10681	GNG11/GNB5	2
REACTOME_6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	-0.498844578344478	0.0124455010979863	0.036337940583553	2/499	20/18122	10769/55835	PLK2/CENPJ	2
REACTOME_5654689	PI-3K cascade:FGFR1	-0.420781973242623	0.0124455010979863	0.036337940583553	2/499	21/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_5654720	PI-3K cascade:FGFR4	-0.420781973242623	0.0124455010979863	0.036337940583553	2/499	20/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_210993	Tie2 Signaling	-0.420781973242623	0.0124455010979863	0.036337940583553	2/499	20/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_9607240	FLT3 Signaling	-0.420781973242623	0.0144819808104036	0.0386236613694386	2/499	24/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_9703465	Signaling by FLT3 fusion proteins	-0.420781973242623	0.0144819808104036	0.0386236613694386	2/499	28/18122	2885/5290	GRB2/PIK3CA	2
REACTOME_392851	Prostacyclin signalling through prostacyclin receptor	-0.4927828361405	0.0144819808104036	0.0386236613694386	2/499	38/18122	2791/10681	GNG11/GNB5	2
REACTOME_8964616	G beta:gamma signalling through CDC42	-0.4927828361405	0.0144819808104036	0.0386236613694386	2/499	20/18122	2791/10681	GNG11/GNB5	2
REACTOME_168325	Viral Messenger RNA Synthesis	-0.497028037602662	0.0144819808104036	0.0386236613694386	2/499	47/18122	23636/79023	NUP62/NUP37	2
REACTOME_69205	G1/S-Specific Transcription	-0.464633457673397	0.0144819808104036	0.0386236613694386	2/499	34/18122	7298/7027	TYMS/TFDP1	2
