ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_75205	Dissolution of Fibrin Clot	-2.01939413265156	0.00279567195466887	0.0153644983784835	2/448	13/18122	5269/5055	SERPINB6/SERPINB2	2
REACTOME_9648025	EML4 and NUDC in mitotic spindle formation	-3.00601080142433	0.00337660688481361	0.0153665254048297	6/448	117/18122	5527/140735/11004/100527963/64946/81565	PPP2R5C/DYNLL2/KIF2C/PMF1-BGLAP/CENPH/NDEL1	6
REACTOME_1296061	HCN channels	-0.969377576367712	0.00353991060787516	0.0153665254048297	1/448	4/18122	610	HCN2	1
REACTOME_68616	Assembly of the ORC complex at the origin of replication	-0.975839721655816	0.00353991060787516	0.0153665254048297	1/448	6/18122	4999	ORC2	1
REACTOME_9014826	Interleukin-36 pathway	-0.970156343624981	0.00353991060787516	0.0153665254048297	1/448	7/18122	3556	IL1RAP	1
REACTOME_1296053	Classical Kir channels	-1.04554613197539	0.00353991060787516	0.0153665254048297	1/448	4/18122	3761	KCNJ4	1
REACTOME_8941333	RUNX2 regulates genes involved in differentiation of myeloid cells	-1.24282882573823	0.00353991060787516	0.0153665254048297	1/448	4/18122	860	RUNX2	1
REACTOME_5357786	TNFR1-induced proapoptotic signaling	-2.04462884666385	0.00356816920325319	0.0153665254048297	2/448	13/18122	7186/7128	TRAF2/TNFAIP3	2
REACTOME_933541	TRAF6 mediated IRF7 activation	-1.93299401723853	0.00411994983982663	0.0177137614226261	3/448	30/18122	7186/2033/84282	TRAF2/EP300/RNF135	3
REACTOME_2500257	Resolution of Sister Chromatid Cohesion	-3.00601080142433	0.00444723605295147	0.0189530235508925	6/448	126/18122	5527/140735/11004/100527963/64946/81565	PPP2R5C/DYNLL2/KIF2C/PMF1-BGLAP/CENPH/NDEL1	6
REACTOME_6804114	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	-1.64875236951829	0.00445868616461802	0.0189530235508925	2/448	18/18122	1874/2033	E2F4/EP300	2
REACTOME_9725371	Nuclear events stimulated by ALK signaling in cancer	-1.60997483572311	0.00445868616461802	0.0189530235508925	2/448	19/18122	597/3726	BCL2A1/JUNB	2
REACTOME_3371568	Attenuation phase	-1.43285490301707	0.00445868616461802	0.0189530235508925	2/448	14/18122	2033/3326	EP300/HSP90AB1	2
REACTOME_203927	MicroRNA (miRNA) biogenesis	-2.03753707865183	0.00445868616461802	0.0189530235508925	2/448	24/18122	8575/57510	PRKRA/XPO5	2
REACTOME_2122948	Activated NOTCH1 Transmits Signal to the Nucleus	-1.90217793226622	0.00471417291805619	0.0199422419577031	3/448	41/18122	3714/51107/23220	JAG2/APH1A/DTX4	3
REACTOME_1632852	Macroautophagy	-2.98612905338556	0.00493615125044	0.0208142364926258	5/448	73/18122	79065/140735/30849/51652/55626	ATG9A/DYNLL2/PIK3R4/CHMP3/AMBRA1	5
REACTOME_918233	TRAF3-dependent IRF activation pathway	-1.41767700510041	0.00547209099139908	0.0208844202238997	2/448	15/18122	2033/84282	EP300/RNF135	2
REACTOME_3000484	Scavenging by Class F Receptors	-0.937173579490493	0.00580343614900905	0.0208844202238997	1/448	12/18122	8578	SCARF1	1
REACTOME_442742	CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	-0.973578920668817	0.00580343614900905	0.0208844202238997	1/448	5/18122	6196	RPS6KA2	1
REACTOME_3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production	-0.910871768996431	0.00580343614900905	0.0208844202238997	1/448	5/18122	2033	EP300	1
REACTOME_1606341	IRF3 mediated activation of type 1 IFN	-1.08740846072	0.00580343614900905	0.0208844202238997	1/448	8/18122	23220	DTX4	1
REACTOME_8866376	Reelin signalling pathway	-1.14674964528225	0.00580343614900905	0.0208844202238997	1/448	5/18122	7436	VLDLR	1
REACTOME_5336415	Uptake and function of diphtheria toxin	-0.979791610524317	0.00580343614900905	0.0208844202238997	1/448	6/18122	3326	HSP90AB1	1
REACTOME_68867	Assembly of the pre-replicative complex	-0.975839721655816	0.00580343614900905	0.0208844202238997	1/448	15/18122	4999	ORC2	1
REACTOME_8941284	RUNX2 regulates chondrocyte maturation	-1.24282882573823	0.00580343614900905	0.0208844202238997	1/448	5/18122	860	RUNX2	1
REACTOME_168138	Toll Like Receptor 9 (TLR9) Cascade	-0.939484079246239	0.00580343614900905	0.0208844202238997	1/448	5/18122	30849	PIK3R4	1
REACTOME_9707587	Regulation of HMOX1 expression and activity	-1.07677909048596	0.00580343614900905	0.0208844202238997	1/448	5/18122	4780	NFE2L2	1
REACTOME_9693928	Defective RIPK1-mediated regulated necrosis	-1.12907218690567	0.00580343614900905	0.0208844202238997	1/448	5/18122	7186	TRAF2	1
REACTOME_936440	Negative regulators of DDX58/IFIH1 signaling	-2.22210877065651	0.00766204716300542	0.0270855671622154	3/448	42/18122	84282/54941/7128	RNF135/RNF125/TNFAIP3	3
REACTOME_5357905	Regulation of TNFR1 signaling	-2.40653396533939	0.00855196497749123	0.0271684765402602	3/448	37/18122	81858/7186/7128	SHARPIN/TRAF2/TNFAIP3	3
REACTOME_8941326	RUNX2 regulates bone development	-1.24282882573823	0.00856318940819773	0.0271684765402602	1/448	7/18122	860	RUNX2	1
REACTOME_193144	Estrogen biosynthesis	-0.998192554147175	0.00856318940819773	0.0271684765402602	1/448	6/18122	3292	HSD17B1	1
REACTOME_3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production 	-2.0762263443852	0.00856318940819773	0.0271684765402602	1/448	7/18122	170506	DHX36	1
REACTOME_163841	Gamma carboxylation, hypusine formation and arylsulfatase activation	-0.925093391670632	0.00856318940819773	0.0271684765402602	1/448	6/18122	8459	TPST2	1
REACTOME_111458	Formation of apoptosome	-1.22907272871732	0.00856318940819773	0.0271684765402602	1/448	6/18122	51074	APIP	1
REACTOME_113507	E2F-enabled inhibition of pre-replication complex formation	-0.975839721655816	0.00856318940819773	0.0271684765402602	1/448	9/18122	4999	ORC2	1
REACTOME_444257	RSK activation	-0.973578920668817	0.00856318940819773	0.0271684765402602	1/448	11/18122	6196	RPS6KA2	1
REACTOME_1237112	Methionine salvage pathway	-1.22907272871732	0.00856318940819773	0.0271684765402602	1/448	6/18122	51074	APIP	1
REACTOME_8964046	VLDL clearance	-1.14674964528225	0.00856318940819773	0.0271684765402602	1/448	9/18122	7436	VLDLR	1
REACTOME_111957	Cam-PDE 1 activation	-1.61917998346903	0.00856318940819773	0.0271684765402602	1/448	6/18122	5153	PDE1B	1
REACTOME_5674499	Negative feedback regulation of MAPK pathway	-1.22386160386517	0.00856318940819773	0.0271684765402602	1/448	6/18122	5894	RAF1	1
REACTOME_2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	-2.46708808100686	0.00904037654571864	0.0285445543096188	4/448	58/18122	2033/3714/51107/23493	EP300/JAG2/APH1A/HEY2	4
REACTOME_2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	-2.46708808100686	0.00904037654571864	0.0285445543096188	4/448	58/18122	2033/3714/51107/23493	EP300/JAG2/APH1A/HEY2	4
REACTOME_429947	Deadenylation of mRNA	-1.7094442822956	0.00928973590758537	0.0290525431300319	2/448	24/18122	23019/55571	CNOT1/CNOT11	2
REACTOME_5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	-1.56465608465628	0.00928973590758537	0.0290525431300319	2/448	22/18122	8740/7186	TNFSF14/TRAF2	2
REACTOME_5689901	Metalloprotease DUBs	-1.91999877413341	0.00950684694002439	0.0296609108211925	3/448	37/18122	2033/92815/79184	EP300/H2AW/BRCC3	3
REACTOME_5689896	Ovarian tumor domain proteases	-2.27525998995882	0.0105284293646506	0.0327703601195936	3/448	39/18122	84282/10318/7128	RNF135/TNIP1/TNFAIP3	3
REACTOME_5620916	VxPx cargo-targeting to cilium	-1.58909896975643	0.0108321567886365	0.0334931483049217	2/448	29/18122	5310/1258	PKD1/CNGB1	2
REACTOME_3000480	Scavenging by Class A Receptors	-1.60566253865254	0.0108321567886365	0.0334931483049217	2/448	27/18122	1282/81035	COL4A1/COLEC12	2
REACTOME_159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	-2.30213796050685	0.0116183562719576	0.0334931483049217	3/448	75/18122	23636/9877/7307	NUP62/ZC3H11A/U2AF1	3
REACTOME_3371511	HSF1 activation	-0.979791610524317	0.0117933620791978	0.0334931483049217	1/448	12/18122	3326	HSP90AB1	1
REACTOME_9012546	Interleukin-18 signaling	-1.02164886929523	0.0117933620791978	0.0334931483049217	1/448	8/18122	27178	IL37	1
REACTOME_2660826	Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	-0.91088249472291	0.0117933620791978	0.0334931483049217	1/448	7/18122	3714	JAG2	1
REACTOME_2142789	Ubiquinol biosynthesis	-1.05477510469352	0.0117933620791978	0.0334931483049217	1/448	7/18122	10229	COQ7	1
REACTOME_8937144	Aryl hydrocarbon receptor signalling	-0.979791610524317	0.0117933620791978	0.0334931483049217	1/448	7/18122	3326	HSP90AB1	1
REACTOME_199920	CREB phosphorylation	-0.973578920668817	0.0117933620791978	0.0334931483049217	1/448	7/18122	6196	RPS6KA2	1
REACTOME_8939246	RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	-1.24282882573823	0.0117933620791978	0.0334931483049217	1/448	7/18122	860	RUNX2	1
REACTOME_9726840	SHOC2 M1731 mutant abolishes MRAS complex function	-1.22386160386517	0.0117933620791978	0.0334931483049217	1/448	8/18122	5894	RAF1	1
REACTOME_9726842	Gain-of-function MRAS complexes activate RAF signaling	-1.22386160386517	0.0117933620791978	0.0334931483049217	1/448	8/18122	5894	RAF1	1
REACTOME_428543	Inactivation of CDC42 and RAC1	-1.13424653727195	0.0117933620791978	0.0334931483049217	1/448	8/18122	9353	SLIT2	1
REACTOME_9017802	Noncanonical activation of NOTCH3	-0.953595449543904	0.0117933620791978	0.0334931483049217	1/448	8/18122	51107	APH1A	1
REACTOME_110320	Translesion Synthesis by POLH	-1.38561292619282	0.0117933620791978	0.0334931483049217	1/448	19/18122	7353	UFD1	1
REACTOME_75893	TNF signaling	-1.12907218690567	0.0117933620791978	0.0334931483049217	1/448	7/18122	7186	TRAF2	1
REACTOME_9008059	Interleukin-37 signaling	-1.60133642337751	0.0125136632351937	0.0353097672597786	2/448	21/18122	5771/27178	PTPN2/IL37	2
REACTOME_2979096	NOTCH2 Activation and Transmission of Signal to the Nucleus	-1.41301005400923	0.0125136632351937	0.0353097672597786	2/448	24/18122	3714/51107	JAG2/APH1A	2
REACTOME_388844	Receptor-type tyrosine-protein phosphatases	-1.55459212383447	0.0125136632351937	0.0353097672597786	2/448	20/18122	3556/5792	IL1RAP/PTPRF	2
REACTOME_5663220	RHO GTPases Activate Formins	-3.00601080142433	0.0126540388859473	0.0356293249232407	6/448	147/18122	5527/140735/11004/100527963/64946/81565	PPP2R5C/DYNLL2/KIF2C/PMF1-BGLAP/CENPH/NDEL1	6
REACTOME_611105	Respiratory electron transport	-3.21796657100862	0.0126917089624461	0.0356971300260663	5/448	91/18122	55744/4731/4728/1345/4710	COA1/NDUFV3/NDUFS8/COX6C/NDUFB4	5
REACTOME_9031628	NGF-stimulated transcription	-1.97790159686822	0.0127781779621878	0.0358635400712257	3/448	58/18122	2033/3726/4665	EP300/JUNB/NAB2	3
REACTOME_8849932	Synaptic adhesion-like molecules	-1.8363453062205	0.0143360744682595	0.0399372933490112	2/448	21/18122	79414/5792	LRFN3/PTPRF	2
REACTOME_168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	-1.46990847788295	0.0143360744682595	0.0399372933490112	2/448	23/18122	84282/3326	RNF135/HSP90AB1	2
REACTOME_2467813	Separation of Sister Chromatids	-3.00601080142433	0.0146850653418949	0.040866172302074	6/448	191/18122	5527/140735/11004/100527963/64946/81565	PPP2R5C/DYNLL2/KIF2C/PMF1-BGLAP/CENPH/NDEL1	6
REACTOME_8941332	RUNX2 regulates genes involved in cell migration	-1.24282882573823	0.0154691137257825	0.0408826577038538	1/448	10/18122	860	RUNX2	1
REACTOME_937042	IRAK2 mediated activation of TAK1 complex	-0.962868256207863	0.0154691137257825	0.0408826577038538	1/448	10/18122	23118	TAB2	1
REACTOME_428890	Role of ABL in ROBO-SLIT signaling	-1.13424653727195	0.0154691137257825	0.0408826577038538	1/448	12/18122	9353	SLIT2	1
REACTOME_629597	Highly calcium permeable nicotinic acetylcholine receptors	-1.54278926610992	0.0154691137257825	0.0408826577038538	1/448	9/18122	1135	CHRNA2	1
REACTOME_381183	ATF6 (ATF6-alpha) activates chaperone genes	-1.09326963043957	0.0154691137257825	0.0408826577038538	1/448	15/18122	468	ATF4	1
REACTOME_68689	CDC6 association with the ORC:origin complex	-0.975839721655816	0.0154691137257825	0.0408826577038538	1/448	11/18122	4999	ORC2	1
REACTOME_75158	TRAIL  signaling	-1.22911038209086	0.0154691137257825	0.0408826577038538	1/448	8/18122	8793	TNFRSF10D	1
REACTOME_72187	mRNA 3'-end processing	-1.76951795702443	0.0163007997301705	0.0428222008911578	2/448	58/18122	9877/7307	ZC3H11A/U2AF1	2
REACTOME_9013507	NOTCH3 Activation and Transmission of Signal to the Nucleus	-1.41301005400923	0.0163007997301705	0.0428222008911578	2/448	33/18122	3714/51107	JAG2/APH1A	2
REACTOME_6811438	Intra-Golgi traffic	-2.06444177776992	0.0166910884706998	0.0438036857268015	3/448	44/18122	8774/51272/9342	NAPG/BET1L/SNAP29	3
REACTOME_1483115	Hydrolysis of LPC	-0.920807984300632	0.0195665398739464	0.0473744702754443	1/448	10/18122	255189	PLA2G4F	1
REACTOME_446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	-0.914898896297622	0.0195665398739464	0.0473744702754443	1/448	16/18122	144245	ALG10B	1
REACTOME_9014325	TICAM1,TRAF6-dependent induction of TAK1 complex	-0.962868256207863	0.0195665398739464	0.0473744702754443	1/448	11/18122	23118	TAB2	1
REACTOME_9645460	Alpha-protein kinase 1 signaling pathway	-0.962868256207863	0.0195665398739464	0.0473744702754443	1/448	11/18122	23118	TAB2	1
REACTOME_5173105	O-linked glycosylation	-0.896325590860994	0.0195665398739464	0.0473744702754443	1/448	10/18122	9215	LARGE1	1
REACTOME_9617629	Regulation of FOXO transcriptional activity by acetylation	-0.910871768996431	0.0195665398739464	0.0473744702754443	1/448	14/18122	2033	EP300	1
REACTOME_977347	Serine biosynthesis	-1.32583745561505	0.0195665398739464	0.0473744702754443	1/448	9/18122	256987	SERINC5	1
REACTOME_1362409	Mitochondrial iron-sulfur cluster biogenesis	-1.89968779959663	0.0195665398739464	0.0473744702754443	1/448	12/18122	81894	SLC25A28	1
REACTOME_881907	Gastrin-CREB signalling pathway via PKC and MAPK	-0.973578920668817	0.0195665398739464	0.0473744702754443	1/448	9/18122	6196	RPS6KA2	1
REACTOME_390696	Adrenoceptors	-1.37128097584179	0.0195665398739464	0.0473744702754443	1/448	9/18122	151	ADRA2B	1
REACTOME_426486	Small interfering RNA (siRNA) biogenesis	-1.6927309345524	0.0195665398739464	0.0473744702754443	1/448	9/18122	8575	PRKRA	1
REACTOME_6811555	PI5P Regulates TP53 Acetylation	-0.910871768996431	0.0195665398739464	0.0473744702754443	1/448	9/18122	2033	EP300	1
REACTOME_9701898	STAT3 nuclear events downstream of ALK signaling	-0.910871768996431	0.0195665398739464	0.0473744702754443	1/448	10/18122	2033	EP300	1
REACTOME_442380	Zinc influx into cells by the SLC39 gene family	-0.92771026170584	0.0195665398739464	0.0473744702754443	1/448	10/18122	57181	SLC39A10	1
REACTOME_389356	CD28 co-stimulation	-0.90586425112923	0.0195665398739464	0.0473744702754443	1/448	9/18122	9402	GRAP2	1
REACTOME_8940973	RUNX2 regulates osteoblast differentiation	-2.09390859058963	0.020660927183675	0.0497490886448343	2/448	27/18122	860/23493	RUNX2/HEY2	2
REACTOME_9013508	NOTCH3 Intracellular Domain Regulates Transcription	-1.84233218545284	0.020660927183675	0.0497490886448343	2/448	38/18122	2033/23493	EP300/HEY2	2
REACTOME_917937	Iron uptake and transport	-1.51531403746019	0.020660927183675	0.0497490886448343	2/448	30/18122	51310/26234	SLC22A17/FBXL5	2
REACTOME_1650814	Collagen biosynthesis and modifying enzymes	-2.28031263976699	0.0221810783471636	0.0531173134165896	4/448	67/18122	1282/10536/1295/5033	COL4A1/P3H3/COL8A1/P4HA1	4
REACTOME_933542	TRAF6 mediated NF-kB activation	-1.58304199922267	0.0230573157738543	0.0548244216213253	2/448	34/18122	7186/84282	TRAF2/RNF135	2
REACTOME_3270619	IRF3-mediated induction of type I IFN	-1.08740846072	0.0240626410846548	0.0548244216213253	1/448	13/18122	23220	DTX4	1
REACTOME_2485179	Activation of the phototransduction cascade	-0.987885478382832	0.0240626410846548	0.0548244216213253	1/448	18/18122	1258	CNGB1	1
REACTOME_428643	Organic anion transporters	-0.964680672663821	0.0240626410846548	0.0548244216213253	1/448	10/18122	57084	SLC17A6	1
REACTOME_5625970	RHO GTPases activate KTN1	-1.24630631839005	0.0240626410846548	0.0548244216213253	1/448	11/18122	3798	KIF5A	1
REACTOME_428542	Regulation of commissural axon pathfinding by SLIT and ROBO	-1.13424653727195	0.0240626410846548	0.0548244216213253	1/448	12/18122	9353	SLIT2	1
REACTOME_2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	-1.809458883357	0.0255980354339616	0.0579707233491527	2/448	38/18122	1874/3726	E2F4/JUNB	2
REACTOME_381340	Transcriptional regulation of white adipocyte differentiation	-2.35839871606652	0.0278840837605549	0.0620514405339309	4/448	133/18122	2033/688/55090/23389	EP300/KLF5/MED9/MED13L	4
REACTOME_4570464	SUMOylation of RNA binding proteins	-1.78825994524353	0.0282827961332284	0.0620514405339309	2/448	47/18122	23636/22955	NUP62/SCMH1	2
REACTOME_73856	RNA Polymerase II Transcription Termination	-1.76951795702443	0.0282827961332284	0.0620514405339309	2/448	67/18122	9877/7307	ZC3H11A/U2AF1	2
REACTOME_2022854	Keratan sulfate biosynthesis	-1.48220486737003	0.0282827961332284	0.0620514405339309	2/448	28/18122	8703/10331	B4GALT3/B3GNT3	2
REACTOME_9619665	EGR2 and SOX10-mediated initiation of Schwann cell myelination	-1.46620747355449	0.0282827961332284	0.0620514405339309	2/448	33/18122	4665/4155	NAB2/MBP	2
REACTOME_390247	Beta-oxidation of very long chain fatty acids	-0.904518450474661	0.0289352929783271	0.0620514405339309	1/448	11/18122	122970	ACOT4	1
REACTOME_8866427	VLDLR internalisation and degradation	-1.14674964528225	0.0289352929783271	0.0620514405339309	1/448	12/18122	7436	VLDLR	1
REACTOME_9020956	Interleukin-27 signaling	-1.0389182777903	0.0289352929783271	0.0620514405339309	1/448	17/18122	246778	IL27	1
REACTOME_9013700	NOTCH4 Activation and Transmission of Signal to the Nucleus	-0.953595449543904	0.0289352929783271	0.0620514405339309	1/448	12/18122	51107	APH1A	1
REACTOME_112308	Presynaptic depolarization and calcium channel opening	-1.01065787091017	0.0289352929783271	0.0620514405339309	1/448	12/18122	785	CACNB4	1
REACTOME_1234158	Regulation of gene expression by Hypoxia-inducible Factor	-0.910871768996431	0.0289352929783271	0.0620514405339309	1/448	11/18122	2033	EP300	1
REACTOME_8939211	ESR-mediated signaling	-0.979791610524317	0.0289352929783271	0.0620514405339309	1/448	11/18122	3326	HSP90AB1	1
REACTOME_9615933	Postmitotic nuclear pore complex (NPC) reformation	-1.23766966200666	0.0289352929783271	0.0620514405339309	1/448	45/18122	23636	NUP62	1
REACTOME_629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	-1.54278926610992	0.0289352929783271	0.0620514405339309	1/448	12/18122	1135	CHRNA2	1
REACTOME_3134975	Regulation of innate immune responses to cytosolic DNA	-1.08740846072	0.0289352929783271	0.0620514405339309	1/448	14/18122	23220	DTX4	1
REACTOME_5218900	CASP8 activity is inhibited	-1.12907218690567	0.0289352929783271	0.0620514405339309	1/448	13/18122	7186	TRAF2	1
REACTOME_1236977	Endosomal/Vacuolar pathway	-1.16644601490972	0.0289352929783271	0.0620514405339309	1/448	11/18122	1520	CTSS	1
REACTOME_1660517	Synthesis of PIPs at the late endosome membrane	-0.939484079246239	0.0289352929783271	0.0620514405339309	1/448	15/18122	30849	PIK3R4	1
REACTOME_9627069	Regulation of the apoptosome activity	-1.22907272871732	0.0289352929783271	0.0620514405339309	1/448	14/18122	51074	APIP	1
REACTOME_193692	Regulated proteolysis of p75NTR	-0.953595449543904	0.0289352929783271	0.0620514405339309	1/448	11/18122	51107	APH1A	1
REACTOME_3371378	Regulation by c-FLIP	-1.12907218690567	0.0289352929783271	0.0620514405339309	1/448	11/18122	7186	TRAF2	1
REACTOME_69416	Dimerization of procaspase-8	-1.12907218690567	0.0289352929783271	0.0620514405339309	1/448	11/18122	7186	TRAF2	1
REACTOME_5661231	Metallothioneins bind metals	-0.92761442281032	0.0289352929783271	0.0620514405339309	1/448	14/18122	4494	MT1F	1
REACTOME_8949613	Cristae formation	-1.54455716039668	0.0311110309190491	0.0660700713212143	2/448	31/18122	539/10651	ATP5PO/MTX2	2
REACTOME_70263	Gluconeogenesis	-1.50005191162645	0.0340819146811517	0.0688770311127364	2/448	34/18122	2542/2027	SLC37A4/ENO3	2
REACTOME_390471	Association of TriC/CCT with target proteins during biosynthesis	-1.57925744231013	0.0340819146811517	0.0688770311127364	2/448	48/18122	26234/2629	FBXL5/GBA	2
REACTOME_1296041	Activation of G protein gated Potassium channels	-1.47604748206939	0.0340819146811517	0.0688770311127364	2/448	29/18122	3761/3765	KCNJ4/KCNJ9	2
REACTOME_997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	-1.47604748206939	0.0340819146811517	0.0688770311127364	2/448	29/18122	3761/3765	KCNJ4/KCNJ9	2
REACTOME_2197563	NOTCH2 intracellular domain regulates transcription	-0.910871768996431	0.0341632171830588	0.0688770311127364	1/448	18/18122	2033	EP300	1
REACTOME_71064	Lysine catabolism	-1.16080100152431	0.0341632171830588	0.0688770311127364	1/448	12/18122	123688	HYKK	1
REACTOME_417957	P2Y receptors	-0.942620002075439	0.0341632171830588	0.0688770311127364	1/448	12/18122	5030	P2RY4	1
REACTOME_5682910	LGI-ADAM interactions	-0.954429130403299	0.0341632171830588	0.0688770311127364	1/448	14/18122	112755	STX1B	1
