ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_111459	Activation of caspases through apoptosome-mediated cleavage	2.20998264673527	0.00056487655204719	0.00759619600986055	2/566	6/18122	836/317	CASP3/APAF1	2
REACTOME_1461957	Beta defensins	4.0971114567031	0.000678038544604732	0.00759619600986055	5/566	40/18122	414325/503841/245913/503614/504180	DEFB103A/DEFB106B/DEFB110/DEFB107B/DEFB105B	5
REACTOME_72695	Formation of the ternary complex, and subsequently, the 43S complex	2.1448655912623	0.00073415524600567	0.00759619600986055	3/566	51/18122	27335/6218/6208	EIF3K/RPS17/RPS14	3
REACTOME_975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	3.13199668690523	0.000921179119297818	0.00759619600986055	5/566	115/18122	6164/6130/6218/6170/6208	RPL34/RPL7A/RPS17/RPL39/RPS14	5
REACTOME_5603029	IkBA variant leads to EDA-ID	1.63312809600115	0.000965604413238993	0.00759619600986055	2/566	7/18122	4792/1147	NFKBIA/CHUK	2
REACTOME_426496	Post-transcriptional silencing by small RNAs	1.71315484350345	0.000965604413238993	0.00759619600986055	2/566	7/18122	26523/27327	AGO1/TNRC6A	2
REACTOME_9027283	Erythropoietin activates STAT5	1.58526632162035	0.000965604413238993	0.00759619600986055	2/566	7/18122	6777/2056	STAT5B/EPO	2
REACTOME_9013419	RHOT2 GTPase cycle	2.5488405003944	0.000965604413238993	0.00759619600986055	2/566	8/18122	9927/5910	MFN2/RAP1GDS1	2
REACTOME_111463	SMAC (DIABLO) binds to IAPs 	2.20998264673527	0.000965604413238993	0.00759619600986055	2/566	9/18122	836/317	CASP3/APAF1	2
REACTOME_111464	SMAC(DIABLO)-mediated dissociation of IAP:caspase complexes 	2.20998264673527	0.000965604413238993	0.00759619600986055	2/566	9/18122	836/317	CASP3/APAF1	2
REACTOME_156582	Acetylation	1.03544420108801	0.000973815297613626	0.00759619600986055	1/566	2/18122	10	NAT2	1
REACTOME_9670613	Defective Inhibition of DNA Recombination at Telomere Due to DAXX Mutations	1.28932641931867	0.000973815297613626	0.00759619600986055	1/566	2/18122	1616	DAXX	1
REACTOME_9670615	Defective Inhibition of DNA Recombination at Telomere Due to ATRX Mutations	1.28932641931867	0.000973815297613626	0.00759619600986055	1/566	2/18122	1616	DAXX	1
REACTOME_9636667	Manipulation of host energy metabolism	1.2512920815281	0.000973815297613626	0.00759619600986055	1/566	4/18122	2023	ENO1	1
REACTOME_8941413	Events associated with phagocytolytic activity of PMN cells	1.23632827469618	0.000973815297613626	0.00759619600986055	1/566	2/18122	4353	MPO	1
REACTOME_964739	N-glycan trimming and elongation in the cis-Golgi	1.2039582490456	0.000973815297613626	0.00759619600986055	1/566	2/18122	4245	MGAT1	1
REACTOME_211736	Stimulation of the cell death response by PAK-2p34	2.01522711841732	0.000973815297613626	0.00759619600986055	1/566	2/18122	836	CASP3	1
REACTOME_9673766	Signaling by cytosolic PDGFRA and PDGFRB fusion proteins	1.28579531083044	0.000973815297613626	0.00759619600986055	1/566	3/18122	6801	STRN	1
REACTOME_9663199	Defective DNA double strand break response due to BRCA1 loss of function	1.05121312308579	0.000973815297613626	0.00759619600986055	1/566	2/18122	672	BRCA1	1
REACTOME_9699150	Defective DNA double strand break response due to BARD1 loss of function	1.05121312308579	0.000973815297613626	0.00759619600986055	1/566	2/18122	672	BRCA1	1
REACTOME_69478	G2/M DNA replication checkpoint	1.10330260899302	0.000973815297613626	0.00759619600986055	1/566	5/18122	9133	CCNB2	1
REACTOME_73863	RNA Polymerase I Transcription Termination	2.93590909209302	0.00097653666412559	0.00760038267224369	3/566	36/18122	7270/30834/64425	TTF1/POLR1H/POLR1E	3
REACTOME_1538133	G0 and Early G1	2.65562065746557	0.00127010972847322	0.00979758701853289	3/566	18/18122	7029/286826/8900	TFDP2/LIN9/CCNA1	3
REACTOME_72702	Ribosomal scanning and start codon recognition	2.1448655912623	0.00127010972847322	0.00979758701853289	3/566	58/18122	27335/6218/6208	EIF3K/RPS17/RPS14	3
REACTOME_430039	mRNA decay by 5' to 3' exoribonuclease	1.5184847607011	0.00150918738798334	0.0112189378692181	2/566	23/18122	80153/219988	EDC3/PATL1	2
REACTOME_8948700	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	1.71315484350345	0.00150918738798334	0.0112189378692181	2/566	8/18122	26523/27327	AGO1/TNRC6A	2
REACTOME_446210	Synthesis of UDP-N-acetyl-glucosamine	1.66604516021754	0.00150918738798334	0.0112189378692181	2/566	8/18122	2673/5238	GFPT1/PGM3	2
REACTOME_75158	TRAIL  signaling	2.00918094647427	0.00150918738798334	0.0112189378692181	2/566	8/18122	841/8772	CASP8/FADD	2
REACTOME_72649	Translation initiation complex formation	2.1448655912623	0.00162021523304304	0.0119422220249083	3/566	58/18122	27335/6218/6208	EIF3K/RPS17/RPS14	3
REACTOME_196757	Metabolism of folate and pterines	2.20587162674965	0.00162021523304304	0.0119422220249083	3/566	17/18122	10797/160428/441024	MTHFD2/ALDH1L2/MTHFD2L	3
REACTOME_2562578	TRIF-mediated programmed cell death	2.00918094647427	0.00221143793376658	0.0137280105712579	2/566	10/18122	841/8772	CASP8/FADD	2
REACTOME_2179392	EGFR Transactivation by Gastrin	1.76253217435927	0.00221143793376658	0.0137280105712579	2/566	11/18122	1839/4893	HBEGF/NRAS	2
REACTOME_8943723	Regulation of PTEN mRNA translation	1.71315484350345	0.00221143793376658	0.0137280105712579	2/566	9/18122	26523/27327	AGO1/TNRC6A	2
REACTOME_69205	G1/S-Specific Transcription	2.65562065746557	0.00251111981243382	0.0137280105712579	3/566	34/18122	7029/286826/8900	TFDP2/LIN9/CCNA1	3
REACTOME_6807505	RNA polymerase II transcribes snRNA genes	2.55619454099028	0.00253162426913047	0.0137280105712579	4/566	140/18122	81556/57117/6884/26512	INTS14/INTS12/TAF13/INTS6	4
REACTOME_390650	Histamine receptors	1.62457138473508	0.00286082427828744	0.0137280105712579	1/566	4/18122	3274	HRH2	1
REACTOME_5602636	IKBKB deficiency causes SCID	1.2651677440453	0.00286082427828744	0.0137280105712579	1/566	3/18122	1147	CHUK	1
REACTOME_5603027	IKBKG deficiency causes anhidrotic ectodermal dysplasia with immunodeficiency (EDA-ID) (via TLR)	1.2651677440453	0.00286082427828744	0.0137280105712579	1/566	3/18122	1147	CHUK	1
REACTOME_5339700	Signaling by TCF7L2 mutants	1.29060646937727	0.00286082427828744	0.0137280105712579	1/566	3/18122	1488	CTBP2	1
REACTOME_6806664	Metabolism of vitamin K	0.892532234467373	0.00286082427828744	0.0137280105712579	1/566	3/18122	154807	VKORC1L1	1
REACTOME_190374	FGFR1c and Klotho ligand binding and activation	1.35955253860073	0.00286082427828744	0.0137280105712579	1/566	3/18122	8074	FGF23	1
REACTOME_844615	The AIM2 inflammasome	1.2367488994497	0.00286082427828744	0.0137280105712579	1/566	4/18122	9447	AIM2	1
REACTOME_6785470	tRNA processing in the mitochondrion	1.06712880110931	0.00286082427828744	0.0137280105712579	1/566	5/18122	54931	TRMT10C	1
REACTOME_8868766	rRNA processing in the mitochondrion	1.06712880110931	0.00286082427828744	0.0137280105712579	1/566	4/18122	54931	TRMT10C	1
REACTOME_9649913	RAS GTPase cycle mutants	1.20985634173049	0.00286082427828744	0.0137280105712579	1/566	3/18122	4893	NRAS	1
REACTOME_163282	Mitochondrial transcription initiation	1.2434122233921	0.00286082427828744	0.0137280105712579	1/566	3/18122	7019	TFAM	1
REACTOME_1855167	Synthesis of pyrophosphates in the cytosol	1.81225092789824	0.0030862671701198	0.0144900451887271	2/566	10/18122	11165/9677	NUDT3/PPIP5K1	2
REACTOME_6804756	Regulation of TP53 Activity through Phosphorylation	2.93167268822094	0.00310680985020376	0.0145668348636912	6/566	92/18122	53632/672/6884/8900/1020/5883	PRKAG3/BRCA1/TAF13/CCNA1/CDK5/RAD9A	6
REACTOME_6791226	Major pathway of rRNA processing in the nucleolus and cytosol	3.13199668690523	0.00364136565321812	0.0170044444396589	5/566	186/18122	6164/6130/6218/6170/6208	RPL34/RPL7A/RPS17/RPL39/RPS14	5
REACTOME_1234158	Regulation of gene expression by Hypoxia-inducible Factor	1.55357840478363	0.0041458118275819	0.0187803116512467	2/566	11/18122	2056/25994	EPO/HIGD1A	2
REACTOME_5218900	CASP8 activity is inhibited	2.00918094647427	0.0041458118275819	0.0187803116512467	2/566	13/18122	841/8772	CASP8/FADD	2
REACTOME_2025928	Calcineurin activates NFAT	1.43339837829439	0.0041458118275819	0.0187803116512467	2/566	21/18122	4772/2280	NFATC1/FKBP1A	2
REACTOME_3371378	Regulation by c-FLIP	2.00918094647427	0.0041458118275819	0.0187803116512467	2/566	11/18122	841/8772	CASP8/FADD	2
REACTOME_69416	Dimerization of procaspase-8	2.00918094647427	0.0041458118275819	0.0187803116512467	2/566	11/18122	841/8772	CASP8/FADD	2
REACTOME_5661231	Metallothioneins bind metals	1.72569957958372	0.0041458118275819	0.0187803116512467	2/566	14/18122	4504/84560	MT3/MT4	2
REACTOME_5689896	Ovarian tumor domain proteases	3.28670351439203	0.00436640542024806	0.0197026257549196	4/566	39/18122	2099/89122/78990/79931	ESR1/TRIM4/OTUB2/TNIP3	4
REACTOME_6802948	Signaling by high-kinase activity BRAF mutants	2.64468588985559	0.00494285150309249	0.0202216182518725	4/566	36/18122	8844/4893/5605/54518	KSR1/NRAS/MAP2K2/APBB1IP	4
REACTOME_71064	Lysine catabolism	1.92759168352642	0.00540055440968726	0.0202216182518725	2/566	12/18122	501/1428	ALDH7A1/CRYM	2
REACTOME_73817	Purine ribonucleoside monophosphate biosynthesis	1.94812840008745	0.00540055440968726	0.0202216182518725	2/566	12/18122	10606/3615	PAICS/IMPDH2	2
REACTOME_156711	Polo-like kinase mediated events	2.09438319400901	0.00540055440968726	0.0202216182518725	2/566	16/18122	286826/9133	LIN9/CCNB2	2
REACTOME_211958	Miscellaneous substrates	1.65335865279825	0.00540055440968726	0.0202216182518725	2/566	12/18122	64816/284541	CYP3A43/CYP4A22	2
REACTOME_264870	Caspase-mediated cleavage of cytoskeletal proteins	2.52727151753466	0.00540055440968726	0.0202216182518725	2/566	12/18122	841/836	CASP8/CASP3	2
REACTOME_4641265	Repression of WNT target genes	1.76156934045363	0.00540055440968726	0.0202216182518725	2/566	21/18122	1488/51176	CTBP2/LEF1	2
REACTOME_1237044	Erythrocytes take up carbon dioxide and release oxygen	1.5753748740474	0.00540055440968726	0.0202216182518725	2/566	13/18122	51167/358	CYB5R4/AQP1	2
REACTOME_2514853	Condensation of Prometaphase Chromosomes	1.10330260899302	0.00560323081195891	0.0202216182518725	1/566	16/18122	9133	CCNB2	1
REACTOME_75153	Apoptotic execution phase	1.31952764164068	0.00560323081195891	0.0202216182518725	1/566	4/18122	841	CASP8	1
REACTOME_68911	G2 Phase	1.20157690038459	0.00560323081195891	0.0202216182518725	1/566	5/18122	8900	CCNA1	1
REACTOME_9686347	Microbial modulation of RIPK1-mediated regulated necrosis	1.31952764164068	0.00560323081195891	0.0202216182518725	1/566	9/18122	841	CASP8	1
REACTOME_3656535	TGFBR1 LBD Mutants in Cancer	0.987051755446575	0.00560323081195891	0.0202216182518725	1/566	4/18122	2280	FKBP1A	1
REACTOME_68616	Assembly of the ORC complex at the origin of replication	1.58462284794228	0.00560323081195891	0.0202216182518725	1/566	6/18122	5000	ORC4	1
REACTOME_75108	Activation, myristolyation of BID and translocation to mitochondria	1.31952764164068	0.00560323081195891	0.0202216182518725	1/566	4/18122	841	CASP8	1
REACTOME_9652169	Signaling by MAP2K mutants	1.01455746227375	0.00560323081195891	0.0202216182518725	1/566	4/18122	5605	MAP2K2	1
REACTOME_69656	Cyclin A:Cdk2-associated events at S phase entry	2.65562065746557	0.00608537177688961	0.021893493704032	3/566	30/18122	7029/286826/8900	TFDP2/LIN9/CCNA1	3
REACTOME_606279	Deposition of new CENPA-containing nucleosomes at the centromere	2.88247587012784	0.0065512893917181	0.0234726424240857	5/566	74/18122	8467/57082/55166/3015/723790	SMARCA5/KNL1/CENPQ/H2AZ1/H2AC19	5
REACTOME_5250924	B-WICH complex positively regulates rRNA expression	3.43708025705876	0.00661169174406779	0.0236646868082426	6/566	91/18122	8467/9031/30834/3015/64425/723790	SMARCA5/BAZ1B/POLR1H/H2AZ1/POLR1E/H2AC19	6
REACTOME_1362300	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	2.21259474010387	0.00685943688930314	0.0239598202187607	2/566	16/18122	7029/286826	TFDP2/LIN9	2
REACTOME_179812	GRB2 events in EGFR signaling	1.76253217435927	0.00685943688930314	0.0239598202187607	2/566	13/18122	1839/4893	HBEGF/NRAS	2
REACTOME_933542	TRAF6 mediated NF-kB activation	2.19879292898919	0.00706857336470167	0.0246408484326624	3/566	34/18122	4792/1147/89122	NFKBIA/CHUK/TRIM4	3
REACTOME_5674135	MAP2K and MAPK activation	2.64468588985559	0.00779156737866362	0.0271068629103707	4/566	40/18122	8844/4893/5605/54518	KSR1/NRAS/MAP2K2/APBB1IP	4
REACTOME_1250347	SHC1 events in ERBB4 signaling	1.76253217435927	0.00852996824656608	0.0276204435660411	2/566	14/18122	1839/4893	HBEGF/NRAS	2
REACTOME_156588	Glucuronidation	1.56779171216002	0.00852996824656608	0.0276204435660411	2/566	22/18122	7367/7365	UGT2B17/UGT2B10	2
REACTOME_1362277	Transcription of E2F targets under negative control by DREAM complex	2.21259474010387	0.00852996824656608	0.0276204435660411	2/566	31/18122	7029/286826	TFDP2/LIN9	2
REACTOME_9027284	Erythropoietin activates RAS	1.73767850611941	0.00852996824656608	0.0276204435660411	2/566	24/18122	4893/2056	NRAS/EPO	2
REACTOME_180336	SHC1 events in EGFR signaling	1.76253217435927	0.00852996824656608	0.0276204435660411	2/566	14/18122	1839/4893	HBEGF/NRAS	2
REACTOME_1169092	Activation of RAS in B cells	1.20985634173049	0.00914594739525132	0.0276204435660411	1/566	7/18122	4893	NRAS	1
REACTOME_2980767	Activation of NIMA Kinases NEK9, NEK6, NEK7	1.10330260899302	0.00914594739525132	0.0276204435660411	1/566	7/18122	9133	CCNB2	1
REACTOME_193993	Mineralocorticoid biosynthesis	1.08196590159795	0.00914594739525132	0.0276204435660411	1/566	6/18122	3972	LHB	1
REACTOME_111931	PKA-mediated phosphorylation of CREB	0.954151494701217	0.00914594739525132	0.0276204435660411	1/566	5/18122	1385	CREB1	1
REACTOME_442742	CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling	0.954151494701217	0.00914594739525132	0.0276204435660411	1/566	5/18122	1385	CREB1	1
REACTOME_9022707	MECP2 regulates transcription factors	0.954151494701217	0.00914594739525132	0.0276204435660411	1/566	5/18122	1385	CREB1	1
REACTOME_9683686	Maturation of spike protein	1.2039582490456	0.00914594739525132	0.0276204435660411	1/566	6/18122	4245	MGAT1	1
REACTOME_5336415	Uptake and function of diphtheria toxin	1.11581880532832	0.00914594739525132	0.0276204435660411	1/566	6/18122	1839	HBEGF	1
REACTOME_111448	Activation of NOXA and translocation to mitochondria	1.25928367920987	0.00914594739525132	0.0276204435660411	1/566	5/18122	7029	TFDP2	1
REACTOME_9006335	Signaling by Erythropoietin	1.08302419347411	0.00914594739525132	0.0276204435660411	1/566	5/18122	2056	EPO	1
REACTOME_9013425	RHOT1 GTPase cycle	1.38053522049974	0.00914594739525132	0.0276204435660411	1/566	6/18122	5910	RAP1GDS1	1
REACTOME_68867	Assembly of the pre-replicative complex	1.58462284794228	0.00914594739525132	0.0276204435660411	1/566	15/18122	5000	ORC4	1
REACTOME_9634635	Estrogen-stimulated signaling through PRKCZ	1.20985634173049	0.00914594739525132	0.0276204435660411	1/566	8/18122	4893	NRAS	1
REACTOME_111469	SMAC, XIAP-regulated apoptotic response	2.01522711841732	0.00914594739525132	0.0276204435660411	1/566	5/18122	836	CASP3	1
REACTOME_141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	2.8735291538215	0.0100339629549223	0.0302235126581598	5/566	96/18122	55055/11130/8379/57082/55166	ZWILCH/ZWINT/MAD1L1/KNL1/CENPQ	5
REACTOME_140534	Caspase activation via Death Receptors in the presence of ligand	2.00918094647427	0.0104183261421762	0.0310319834320471	2/566	18/18122	841/8772	CASP8/FADD	2
REACTOME_176187	Activation of ATR in response to replication stress	1.9788806144391	0.0104183261421762	0.0310319834320471	2/566	37/18122	5000/5883	ORC4/RAD9A	2
REACTOME_9656223	Signaling by RAF1 mutants	2.64468588985559	0.0105621810483486	0.0314335567726303	4/566	43/18122	8844/4893/5605/54518	KSR1/NRAS/MAP2K2/APBB1IP	4
REACTOME_73762	RNA Polymerase I Transcription Initiation	2.93590909209302	0.0106294953824786	0.0315260140116308	3/566	66/18122	7270/30834/64425	TTF1/POLR1H/POLR1E	3
REACTOME_427413	NoRC negatively regulates rRNA expression	3.86934568533336	0.0116596861396078	0.0344639320982969	6/566	169/18122	8467/7270/30834/3015/64425/723790	SMARCA5/TTF1/POLR1H/H2AZ1/POLR1E/H2AC19	6
REACTOME_8853884	Transcriptional Regulation by VENTX	2.12283982019957	0.0120322059731359	0.0354145893236376	3/566	41/18122	51176/26523/27327	LEF1/AGO1/TNRC6A	3
REACTOME_111465	Apoptotic cleavage of cellular proteins	2.52727151753466	0.0125294530068769	0.0358477942636756	2/566	18/18122	841/836	CASP8/CASP3	2
REACTOME_69273	Cyclin A/B1/B2 associated events during G2/M transition	1.746772028087	0.0125294530068769	0.0358477942636756	2/566	30/18122	9133/8900	CCNB2/CCNA1	2
REACTOME_1963640	GRB2 events in ERBB2 signaling	1.76253217435927	0.0125294530068769	0.0358477942636756	2/566	22/18122	1839/4893	HBEGF/NRAS	2
REACTOME_1810476	RIP-mediated NFkB activation via ZBP1	1.63312809600115	0.0125294530068769	0.0358477942636756	2/566	17/18122	4792/1147	NFKBIA/CHUK	2
REACTOME_9616222	Transcriptional regulation of granulopoiesis	3.21064606839501	0.0132669422796198	0.0358477942636756	6/566	101/18122	7029/1050/51176/3015/1385/723790	TFDP2/CEBPA/LEF1/H2AZ1/CREB1/H2AC19	6
REACTOME_419771	Opsins	1.02555539896046	0.0134364828168534	0.0358477942636756	1/566	10/18122	10692	RRH	1
REACTOME_69563	p53-Dependent G1 DNA Damage Response	1.20157690038459	0.0134364828168534	0.0358477942636756	1/566	7/18122	8900	CCNA1	1
REACTOME_9032845	Activated NTRK2 signals through CDK5	0.901213356756474	0.0134364828168534	0.0358477942636756	1/566	6/18122	1020	CDK5	1
REACTOME_8857538	PTK6 promotes HIF1A stabilization	1.11581880532832	0.0134364828168534	0.0358477942636756	1/566	6/18122	1839	HBEGF	1
REACTOME_110312	Translesion synthesis by REV1	1.35577719848198	0.0134364828168534	0.0358477942636756	1/566	16/18122	5980	REV3L	1
REACTOME_5660668	CLEC7A/inflammasome pathway	1.31952764164068	0.0134364828168534	0.0358477942636756	1/566	6/18122	841	CASP8	1
REACTOME_8964572	Lipid particle organization	1.14540246150935	0.0134364828168534	0.0358477942636756	1/566	6/18122	161247	FITM1	1
REACTOME_5688849	Defective CSF2RB causes SMDP5	0.892932091926181	0.0134364828168534	0.0358477942636756	1/566	7/18122	6441	SFTPD	1
REACTOME_5688890	Defective CSF2RA causes SMDP4	0.892932091926181	0.0134364828168534	0.0358477942636756	1/566	7/18122	6441	SFTPD	1
REACTOME_6798163	Choline catabolism	1.11534484532766	0.0134364828168534	0.0358477942636756	1/566	6/18122	501	ALDH7A1	1
REACTOME_1614635	Sulfur amino acid metabolism	1.29915210211819	0.0134364828168534	0.0358477942636756	1/566	6/18122	4143	MAT1A	1
REACTOME_8931987	RUNX1 regulates estrogen receptor mediated transcription	0.993311816816866	0.0134364828168534	0.0358477942636756	1/566	6/18122	2099	ESR1	1
REACTOME_8939256	RUNX1 regulates transcription of genes involved in WNT signaling	0.993311816816866	0.0134364828168534	0.0358477942636756	1/566	6/18122	2099	ESR1	1
REACTOME_111458	Formation of apoptosome	0.900862466620685	0.0134364828168534	0.0358477942636756	1/566	6/18122	317	APAF1	1
REACTOME_113507	E2F-enabled inhibition of pre-replication complex formation	1.58462284794228	0.0134364828168534	0.0358477942636756	1/566	9/18122	5000	ORC4	1
REACTOME_8964208	Phenylalanine metabolism	1.20636944438121	0.0134364828168534	0.0358477942636756	1/566	6/18122	5092	PCBD1	1
REACTOME_205025	NADE modulates death signalling	2.01522711841732	0.0134364828168534	0.0358477942636756	1/566	6/18122	836	CASP3	1
REACTOME_2428928	IRS-related events triggered by IGF1R	1.02955464908391	0.0134364828168534	0.0358477942636756	1/566	6/18122	8471	IRS4	1
REACTOME_5674499	Negative feedback regulation of MAPK pathway	1.01455746227375	0.0134364828168534	0.0358477942636756	1/566	6/18122	5605	MAP2K2	1
REACTOME_168179	Toll Like Receptor TLR1:TLR2 Cascade	0.892932091926181	0.0134364828168534	0.0358477942636756	1/566	6/18122	6441	SFTPD	1
REACTOME_8953750	Transcriptional Regulation by E2F6	2.06938069283142	0.0135481697788992	0.0360628023418442	3/566	35/18122	7029/672/317	TFDP2/BRCA1/APAF1	3
REACTOME_6802946	Signaling by moderate kinase activity BRAF mutants	2.64468588985559	0.0139403541433508	0.0370217496677233	4/566	47/18122	8844/4893/5605/54518	KSR1/NRAS/MAP2K2/APBB1IP	4
REACTOME_6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	2.64468588985559	0.0139403541433508	0.0370217496677233	4/566	47/18122	8844/4893/5605/54518	KSR1/NRAS/MAP2K2/APBB1IP	4
REACTOME_9649948	Signaling downstream of RAS mutants	2.64468588985559	0.0139403541433508	0.0370217496677233	4/566	47/18122	8844/4893/5605/54518	KSR1/NRAS/MAP2K2/APBB1IP	4
REACTOME_9010553	Regulation of expression of SLITs and ROBOs	3.13199668690523	0.0146648989697883	0.0388865728017482	5/566	177/18122	6164/6130/6218/6170/6208	RPL34/RPL7A/RPS17/RPL39/RPS14	5
REACTOME_8934593	Regulation of RUNX1 Expression and Activity	1.71315484350345	0.0148671468155556	0.0391246624593933	2/566	18/18122	26523/27327	AGO1/TNRC6A	2
REACTOME_8986944	Transcriptional Regulation by MECP2	1.71315484350345	0.0148671468155556	0.0391246624593933	2/566	26/18122	26523/27327	AGO1/TNRC6A	2
REACTOME_5654704	SHC-mediated cascade:FGFR3	1.94724780302848	0.0148671468155556	0.0391246624593933	2/566	18/18122	8074/4893	FGF23/NRAS	2
REACTOME_2500257	Resolution of Sister Chromatid Cohesion	3.21023389487984	0.0150272530900577	0.0395161099775592	6/566	126/18122	55055/11130/8379/57082/9133/55166	ZWILCH/ZWINT/MAD1L1/KNL1/CCNB2/CENPQ	6
REACTOME_198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	4.13424367163052	0.0150516079029327	0.0395502597388995	8/566	133/18122	120425/6441/959/8174/3106/89858/946/131450	JAML/SFTPD/CD40LG/MADCAM1/HLA-B/SIGLEC12/SIGLEC6/CD200R1	8
REACTOME_2559585	Oncogene Induced Senescence	2.26814130655474	0.0151802505951612	0.039768141431149	3/566	38/18122	7029/26523/27327	TFDP2/AGO1/TNRC6A	3
REACTOME_9022692	Regulation of MECP2 expression and activity	2.07151595308043	0.0151802505951612	0.039768141431149	3/566	34/18122	26523/1385/27327	AGO1/CREB1/TNRC6A	3
