ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0033384	geranyl diphosphate biosynthetic process	1.42376818216434	0	0	1/395	2/18122	2224	FDPS	1
GO:0045337	farnesyl diphosphate biosynthetic process	1.42376818216434	0	0	1/395	2/18122	2224	FDPS	1
GO:0018160	peptidyl-pyrromethane cofactor linkage	-1.54866346812886	0	0	1/395	1/18122	3145	HMBS	1
GO:1901986	response to ketamine	-1.62881730256645	0	0	1/395	1/18122	3208	HPCA	1
GO:1904009	cellular response to monosodium glutamate	-1.62881730256645	0	0	1/395	1/18122	3208	HPCA	1
GO:1904010	response to Aroclor 1254	-1.62881730256645	0	0	1/395	1/18122	3208	HPCA	1
GO:1901389	negative regulation of transforming growth factor beta activation	-1.469271190313	0	0	1/395	1/18122	3326	HSP90AB1	1
GO:0009087	methionine catabolic process	1.66114538115909	0	0	1/395	1/18122	4143	MAT1A	1
GO:0006049	UDP-N-acetylglucosamine catabolic process	1.33854999619222	0	0	1/395	1/18122	4245	MGAT1	1
GO:0002149	hypochlorous acid biosynthetic process	1.61503312771305	0	0	1/395	1/18122	4353	MPO	1
GO:1990268	response to gold nanoparticle	1.61503312771305	0	0	1/395	1/18122	4353	MPO	1
GO:0032011	ARF protein signal transduction	-1.09294798568274	0	0	1/395	1/18122	4650	MYO9B	1
GO:0031645	negative regulation of nervous system process	1.5086055898256	0	0	1/395	1/18122	4887	NPY2R	1
GO:0035494	SNARE complex disassembly	1.76342243545808	0	0	1/395	3/18122	63908	NAPB	1
GO:0060121	vestibular receptor cell stereocilium organization	1.13597593481075	0	0	1/395	1/18122	5357	PLS1	1
GO:0043538	regulation of actin phosphorylation	1.10353362272485	0	0	1/395	1/18122	5756	TWF1	1
GO:0045002	double-strand break repair via single-strand annealing	-1.13639479095271	0	0	1/395	1/18122	5893	RAD52	1
GO:0071550	death-inducing signaling complex assembly	0.393415656675734	0	0	2/395	2/18122	8772/5894	FADD/RAF1	2
GO:0031034	myosin filament assembly	1.58628436524256	0	0	1/395	1/18122	5910	RAP1GDS1	1
GO:0042137	sequestering of neurotransmitter	1.40792780443226	0	0	1/395	1/18122	6571	SLC18A2	1
GO:0006638	neutral lipid metabolic process	1.15867032213845	0	0	1/395	1/18122	6622	SNCA	1
GO:0010517	regulation of phospholipase activity	1.15867032213845	0	0	1/395	1/18122	6622	SNCA	1
GO:0035543	positive regulation of SNARE complex assembly	1.15867032213845	0	0	1/395	1/18122	6622	SNCA	1
GO:0050812	regulation of acyl-CoA biosynthetic process	1.15867032213845	0	0	1/395	1/18122	6622	SNCA	1
GO:0051585	negative regulation of dopamine uptake involved in synaptic transmission	1.15867032213845	0	0	1/395	1/18122	6622	SNCA	1
GO:0051622	negative regulation of norepinephrine uptake	1.15867032213845	0	0	1/395	1/18122	6622	SNCA	1
GO:1903284	positive regulation of glutathione peroxidase activity	1.15867032213845	0	0	1/395	1/18122	6622	SNCA	1
GO:1904307	response to desipramine	1.15867032213845	0	0	1/395	1/18122	6622	SNCA	1
GO:0007057	spindle assembly involved in female meiosis I	1.33679841596223	0	0	1/395	3/18122	9133	CCNB2	1
GO:0051878	lateral element assembly	-1.27046683420912	0	0	1/395	1/18122	6847	SYCP1	1
GO:0033316	meiotic spindle assembly checkpoint signaling	1.95819054146676	0	0	1/395	1/18122	7272	TTK	1
GO:1903096	protein localization to meiotic spindle midzone	1.95819054146676	0	0	1/395	1/18122	7272	TTK	1
GO:0034247	snoRNA splicing	-1.19876627827279	0	0	1/395	2/18122	140432	RNF113B	1
GO:2000612	regulation of thyroid-stimulating hormone secretion	1.34841215444368	0	0	1/395	1/18122	7849	PAX8	1
GO:2000454	positive regulation of CD8-positive, alpha-beta cytotoxic T cell extravasation	1.64576193740005	0	0	1/395	1/18122	8772	FADD	1
GO:0032901	positive regulation of neurotrophin production	1.37761785088721	0	0	1/395	1/18122	9001	HAP1	1
GO:0008315	G2/MI transition of meiotic cell cycle	1.33679841596223	0	0	1/395	1/18122	9133	CCNB2	1
GO:0021972	corticospinal neuron axon guidance through spinal cord	-1.3894219785241	0	0	1/395	1/18122	9353	SLIT2	1
GO:0050929	induction of negative chemotaxis	-1.3894219785241	0	0	1/395	1/18122	9353	SLIT2	1
GO:0044546	NLRP3 inflammasome complex assembly	1.12630416571472	0	0	1/395	1/18122	9447	AIM2	1
GO:0085032	modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade	-1.22762927423654	0	0	1/395	1/18122	10318	TNIP1	1
GO:0015961	diadenosine polyphosphate catabolic process	1.76696367374914	0	0	1/395	1/18122	11165	NUDT3	1
GO:0071544	diphosphoinositol polyphosphate catabolic process	1.76696367374914	0	0	1/395	1/18122	11165	NUDT3	1
GO:0110154	RNA decapping	1.76696367374914	0	0	1/395	1/18122	11165	NUDT3	1
GO:0018395	peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine	-2.00677785393344	0	0	1/395	1/18122	23210	JMJD6	1
GO:0070078	histone H3-R2 demethylation	-2.00677785393344	0	0	1/395	1/18122	23210	JMJD6	1
GO:0070079	histone H4-R3 demethylation	-2.00677785393344	0	0	1/395	1/18122	23210	JMJD6	1
GO:1902607	negative regulation of large conductance calcium-activated potassium channel activity	-1.17961312923616	0	0	1/395	1/18122	51185	CRBN	1
GO:1990438	U6 2'-O-snRNA methylation	-1.30161450003808	0	0	1/395	1/18122	51574	LARP7	1
GO:0090646	mitochondrial tRNA processing	1.16624781052471	0	0	1/395	2/18122	54931	TRMT10C	1
GO:0046293	formaldehyde biosynthetic process	1.093062219176	0	0	1/395	1/18122	55818	KDM3A	1
GO:0030954	astral microtubule nucleation	-1.18486786992613	0	0	1/395	1/18122	55835	CENPJ	1
GO:0000414	regulation of histone H3-K36 methylation	1.25889117355875	0	0	1/395	1/18122	64324	NSD1	1
GO:0015689	molybdate ion transport	1.96184601325109	0	0	1/395	1/18122	84975	MFSD5	1
GO:0032788	saturated monocarboxylic acid metabolic process	-1.19876627827279	0	0	1/395	1/18122	122970	ACOT4	1
GO:0032789	unsaturated monocarboxylic acid metabolic process	-1.19876627827279	0	0	1/395	1/18122	122970	ACOT4	1
GO:0002946	tRNA C5-cytosine methylation	-1.53575508339045	0	0	1/395	1/18122	221078	NSUN6	1
GO:0042774	plasma membrane ATP synthesis coupled electron transport	-1.40134033965425	0	0	1/395	1/18122	388753	COA6	1
GO:0009593	detection of chemical stimulus	1.15113091158328	0	0	1/395	1/18122	644168	DRGX	1
GO:0150138	negative regulation of interleukin-37 production	-1.59961160612292	0	0	1/395	1/18122	724027	MIR657	1
GO:0106040	regulation of GABA-A receptor activity	1.2219937552357	0	0	1/395	1/18122	729956	SHISA7	1
GO:0045945	positive regulation of transcription by RNA polymerase III	2.39965735597938	7.38728417537697e-06	0.000202226904300945	3/395	11/18122	57680/1050/367	CHD8/CEBPA/AR	3
GO:0045063	T-helper 1 cell differentiation	1.36681609208335	7.38728417537697e-06	0.000202226904300945	3/395	7/18122	84766/51176/5971	CRACR2A/LEF1/RELB	3
GO:0007094	mitotic spindle assembly checkpoint signaling	5.09775901225495	8.16591989088089e-06	0.000221237499724072	4/395	24/18122	7272/11130/8379/9319	TTK/ZWINT/MAD1L1/TRIP13	4
GO:0042775	mitochondrial ATP synthesis coupled electron transport	-1.07384280220336	2.56860519161479e-05	0.000625027263292931	3/395	10/18122	6622/388753/4731	SNCA/COA6/NDUFV3	3
GO:0030837	negative regulation of actin filament polymerization	0.00209951721269745	3.25189035431037e-05	0.000784033747809877	4/395	19/18122	54434/5756/9353/91663	SSH1/TWF1/SLIT2/MYADM	4
GO:0051414	response to cortisol	-3.55557371632611	4.04477802621184e-05	0.000885806387740392	2/395	4/18122	790/9353	CAD/SLIT2	2
GO:0014044	Schwann cell development	1.81869250573423	4.04477802621184e-05	0.000885806387740392	2/395	4/18122	1020/9968	CDK5/MED12	2
GO:1903421	regulation of synaptic vesicle recycling	1.75058857044818	4.04477802621184e-05	0.000885806387740392	2/395	4/18122	6622/1020	SNCA/CDK5	2
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	0.420628373190457	4.04477802621184e-05	0.000885806387740392	2/395	11/18122	8379/11004	MAD1L1/KIF2C	2
GO:0098700	neurotransmitter loading into synaptic vesicle	0.192335901983699	4.04477802621184e-05	0.000885806387740392	2/395	5/18122	6571/57084	SLC18A2/SLC17A6	2
GO:0014829	vascular associated smooth muscle contraction	-0.0365337212170088	9.94804123837145e-05	0.00195100390854031	2/395	5/18122	5910/59	RAP1GDS1/ACTA2	2
GO:0045920	negative regulation of exocytosis	2.02889126193067	9.94804123837145e-05	0.00195100390854031	2/395	5/18122	6622/29091	SNCA/STXBP6	2
GO:0035385	Roundabout signaling pathway	-1.88128463947806	9.94804123837145e-05	0.00195100390854031	2/395	5/18122	4650/9353	MYO9B/SLIT2	2
GO:0008535	respiratory chain complex IV assembly	-2.28583932963703	9.94804123837145e-05	0.00195100390854031	2/395	6/18122	388753/1352	COA6/COX10	2
GO:0045321	leukocyte activation	-2.98315436872691	9.94804123837145e-05	0.00195100390854031	2/395	5/18122	1906/5052	EDN1/PRDX1	2
GO:1902513	regulation of organelle transport along microtubule	2.2013731353225	9.94804123837145e-05	0.00195100390854031	2/395	5/18122	3916/9001	LAMP1/HAP1	2
GO:0048011	neurotrophin TRK receptor signaling pathway	1.60477714444987	0.000135993146207342	0.00257115099448126	3/395	13/18122	836/9001/5894	CASP3/HAP1/RAF1	3
GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	0.617157804611526	0.000135993146207342	0.00257115099448126	3/395	16/18122	9025/51497/51574	RNF8/NELFCD/LARP7	3
GO:0016082	synaptic vesicle priming	0.631831006231982	0.000135993146207342	0.00257115099448126	3/395	14/18122	6622/26059/9342	SNCA/ERC2/SNAP29	3
GO:0048148	behavioral response to cocaine	2.54901484471469	0.000187124036733927	0.00351258548954828	3/395	14/18122	6622/8772/1020	SNCA/FADD/CDK5	3
GO:0032025	response to cobalt ion	2.94497576432715	0.000195739304065127	0.00352330747317228	2/395	6/18122	841/836	CASP8/CASP3	2
GO:0048790	maintenance of presynaptic active zone structure	1.87603255633312	0.000195739304065127	0.00352330747317228	2/395	6/18122	1488/26059	CTBP2/ERC2	2
GO:0097435	supramolecular fiber organization	0.512187977634423	0.000250794558173134	0.00403062052847257	3/395	15/18122	6622/2280/3326	SNCA/FKBP1A/HSP90AB1	3
GO:0021861	forebrain radial glial cell differentiation	-0.170865847808774	0.00033700331898244	0.00403062052847257	2/395	7/18122	51176/57721	LEF1/METTL14	2
GO:0045943	positive regulation of transcription by RNA polymerase I	-2.37893394626109	0.00033700331898244	0.00403062052847257	2/395	13/18122	387496/468	RASL11A/ATF4	2
GO:0036462	TRAIL-activated apoptotic signaling pathway	2.49508578504345	0.00033700331898244	0.00403062052847257	2/395	7/18122	841/8772	CASP8/FADD	2
GO:1902949	positive regulation of tau-protein kinase activity	-1.93943270286849	0.00033700331898244	0.00403062052847257	2/395	8/18122	3326/4665	HSP90AB1/NAB2	2
GO:1990834	response to odorant	1.70533985412253	0.00033700331898244	0.00403062052847257	2/395	7/18122	123041/3566	SLC24A4/IL4R	2
GO:0030521	androgen receptor signaling pathway	2.32928487730469	0.000422433866791657	0.00403062052847257	3/395	18/18122	55818/1616/367	KDM3A/DAXX/AR	3
GO:0051621	regulation of norepinephrine uptake	1.15867032213845	0.000473919993644606	0.00403062052847257	1/395	2/18122	6622	SNCA	1
GO:1903506	regulation of nucleic acid-templated transcription	1.5522808620821	0.000473919993644606	0.00403062052847257	1/395	2/18122	81	ACTN4	1
GO:0045720	negative regulation of integrin biosynthetic process	1.31528444139822	0.000473919993644606	0.00403062052847257	1/395	2/18122	367	AR	1
GO:0048638	regulation of developmental growth	1.31528444139822	0.000473919993644606	0.00403062052847257	1/395	2/18122	367	AR	1
GO:0060599	lateral sprouting involved in mammary gland duct morphogenesis	1.31528444139822	0.000473919993644606	0.00403062052847257	1/395	2/18122	367	AR	1
GO:0071676	negative regulation of mononuclear cell migration	-1.3894219785241	0.000473919993644606	0.00403062052847257	1/395	2/18122	9353	SLIT2	1
GO:0014901	satellite cell activation involved in skeletal muscle regeneration	-1.50224659203412	0.000473919993644606	0.00403062052847257	1/395	2/18122	688	KLF5	1
GO:0001554	luteolysis	2.23939532404234	0.000473919993644606	0.00403062052847257	1/395	3/18122	836	CASP3	1
GO:0008627	intrinsic apoptotic signaling pathway in response to osmotic stress	2.23939532404234	0.000473919993644606	0.00403062052847257	1/395	2/18122	836	CASP3	1
GO:0061847	response to cholecystokinin	1.37693244992765	0.000473919993644606	0.00403062052847257	1/395	2/18122	1147	CHUK	1
GO:0021630	olfactory nerve maturation	1.15063589977915	0.000473919993644606	0.00403062052847257	1/395	2/18122	123041	SLC24A4	1
GO:0006784	heme A biosynthetic process	-1.61484273855761	0.000473919993644606	0.00403062052847257	1/395	2/18122	1352	COX10	1
GO:0046459	short-chain fatty acid metabolic process	-1.19876627827279	0.000473919993644606	0.00403062052847257	1/395	2/18122	122970	ACOT4	1
GO:0072738	cellular response to diamide	1.20634376665905	0.000473919993644606	0.00403062052847257	1/395	2/18122	1616	DAXX	1
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	1.47684867869926	0.000473919993644606	0.00403062052847257	1/395	2/18122	1725	DHPS	1
GO:1902473	regulation of protein localization to synapse	-1.55315665219709	0.000473919993644606	0.00403062052847257	1/395	2/18122	51104	ABHD17B	1
GO:0006212	uracil catabolic process	1.09576574518315	0.000473919993644606	0.00403062052847257	1/395	2/18122	1807	DPYS	1
GO:0019482	beta-alanine metabolic process	1.09576574518315	0.000473919993644606	0.00403062052847257	1/395	2/18122	1807	DPYS	1
GO:0061153	trachea gland development	1.27218033660803	0.000473919993644606	0.00403062052847257	1/395	2/18122	51176	LEF1	1
GO:0034696	response to prostaglandin F	1.48865280633615	0.000473919993644606	0.00403062052847257	1/395	2/18122	1906	EDN1	1
GO:0070101	positive regulation of chemokine-mediated signaling pathway	1.48865280633615	0.000473919993644606	0.00403062052847257	1/395	2/18122	1906	EDN1	1
GO:0071389	cellular response to mineralocorticoid stimulus	1.48865280633615	0.000473919993644606	0.00403062052847257	1/395	2/18122	1906	EDN1	1
GO:0006458	'de novo' protein folding	1.10543751427919	0.000473919993644606	0.00403062052847257	1/395	3/18122	2280	FKBP1A	1
GO:0006740	NADPH regeneration	-2.05414667580535	0.000473919993644606	0.00403062052847257	1/395	2/18122	2539	G6PD	1
GO:0010734	negative regulation of protein glutathionylation	-2.05414667580535	0.000473919993644606	0.00403062052847257	1/395	2/18122	2539	G6PD	1
GO:0019322	pentose biosynthetic process	-2.05414667580535	0.000473919993644606	0.00403062052847257	1/395	2/18122	2539	G6PD	1
GO:0046390	ribose phosphate biosynthetic process	-2.05414667580535	0.000473919993644606	0.00403062052847257	1/395	2/18122	2539	G6PD	1
GO:1905793	protein localization to pericentriolar material	1.16525778691646	0.000473919993644606	0.00403062052847257	1/395	2/18122	23386	NUDCD3	1
GO:0002689	negative regulation of leukocyte chemotaxis	-1.3894219785241	0.000473919993644606	0.00403062052847257	1/395	2/18122	9353	SLIT2	1
GO:0014048	regulation of glutamate secretion	1.15867032213845	0.000473919993644606	0.00403062052847257	1/395	2/18122	6622	SNCA	1
GO:1990180	mitochondrial tRNA 3'-end processing	1.16624781052471	0.000473919993644606	0.00403062052847257	1/395	3/18122	54931	TRMT10C	1
GO:0031283	negative regulation of guanylate cyclase activity	-1.62881730256645	0.000473919993644606	0.00403062052847257	1/395	3/18122	3208	HPCA	1
GO:1903660	negative regulation of complement-dependent cytotoxicity	-1.469271190313	0.000473919993644606	0.00403062052847257	1/395	3/18122	3326	HSP90AB1	1
GO:0015891	siderophore transport	-1.31585560886452	0.000473919993644606	0.00403062052847257	1/395	2/18122	51310	SLC22A17	1
GO:0006556	S-adenosylmethionine biosynthetic process	1.66114538115909	0.000473919993644606	0.00403062052847257	1/395	4/18122	4143	MAT1A	1
GO:1903998	regulation of eating behavior	1.15063589977915	0.000473919993644606	0.00403062052847257	1/395	2/18122	123041	SLC24A4	1
GO:1904270	pyroptosome complex assembly	1.12630416571472	0.000473919993644606	0.00403062052847257	1/395	2/18122	9447	AIM2	1
GO:0016321	female meiosis chromosome segregation	1.95819054146676	0.000473919993644606	0.00403062052847257	1/395	4/18122	7272	TTK	1
GO:1902751	positive regulation of cell cycle G2/M phase transition	-1.27941512451451	0.000473919993644606	0.00403062052847257	1/395	3/18122	8444	DYRK3	1
GO:0039003	pronephric field specification	1.34841215444368	0.000473919993644606	0.00403062052847257	1/395	2/18122	7849	PAX8	1
GO:0072305	negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	1.34841215444368	0.000473919993644606	0.00403062052847257	1/395	2/18122	7849	PAX8	1
GO:1900212	negative regulation of mesenchymal cell apoptotic process involved in metanephros development	1.34841215444368	0.000473919993644606	0.00403062052847257	1/395	2/18122	7849	PAX8	1
GO:1900215	negative regulation of apoptotic process involved in metanephric collecting duct development	1.34841215444368	0.000473919993644606	0.00403062052847257	1/395	2/18122	7849	PAX8	1
GO:1900218	negative regulation of apoptotic process involved in metanephric nephron tubule development	1.34841215444368	0.000473919993644606	0.00403062052847257	1/395	2/18122	7849	PAX8	1
GO:2000594	positive regulation of metanephric DCT cell differentiation	1.34841215444368	0.000473919993644606	0.00403062052847257	1/395	2/18122	7849	PAX8	1
GO:0006041	glucosamine metabolic process	1.13034041580992	0.000473919993644606	0.00403062052847257	1/395	2/18122	5238	PGM3	1
GO:0019255	glucose 1-phosphate metabolic process	1.13034041580992	0.000473919993644606	0.00403062052847257	1/395	2/18122	5238	PGM3	1
GO:0021979	hypothalamus cell differentiation	1.37761785088721	0.000473919993644606	0.00403062052847257	1/395	3/18122	9001	HAP1	1
GO:0050906	detection of stimulus involved in sensory perception	1.33009671769096	0.000473919993644606	0.00403062052847257	1/395	2/18122	5470	PPEF2	1
GO:1904715	negative regulation of chaperone-mediated autophagy	1.15867032213845	0.000473919993644606	0.00403062052847257	1/395	3/18122	6622	SNCA	1
GO:0090260	negative regulation of retinal ganglion cell axon guidance	-1.3894219785241	0.000473919993644606	0.00403062052847257	1/395	2/18122	9353	SLIT2	1
GO:0000730	DNA recombinase assembly	-1.13639479095271	0.000473919993644606	0.00403062052847257	1/395	3/18122	5893	RAD52	1
GO:0021836	chemorepulsion involved in postnatal olfactory bulb interneuron migration	-1.3894219785241	0.000473919993644606	0.00403062052847257	1/395	2/18122	9353	SLIT2	1
GO:0032769	negative regulation of monooxygenase activity	1.15867032213845	0.000473919993644606	0.00403062052847257	1/395	4/18122	6622	SNCA	1
GO:1902957	negative regulation of mitochondrial electron transport, NADH to ubiquinone	1.15867032213845	0.000473919993644606	0.00403062052847257	1/395	3/18122	6622	SNCA	1
GO:1903285	positive regulation of hydrogen peroxide catabolic process	1.15867032213845	0.000473919993644606	0.00403062052847257	1/395	2/18122	6622	SNCA	1
GO:0035542	regulation of SNARE complex assembly	1.51846774807707	0.000473919993644606	0.00403062052847257	1/395	3/18122	29091	STXBP6	1
GO:1901846	positive regulation of cell communication by electrical coupling involved in cardiac conduction	1.10558982560353	0.000473919993644606	0.00403062052847257	1/395	2/18122	10345	TRDN	1
GO:0002756	MyD88-independent toll-like receptor signaling pathway	2.45933287639936	0.000473919993644606	0.00403062052847257	1/395	2/18122	79931	TNIP3	1
GO:0038194	thyroid-stimulating hormone signaling pathway	1.34841215444368	0.000473919993644606	0.00403062052847257	1/395	2/18122	7849	PAX8	1
GO:0050954	sensory perception of mechanical stimulus	1.15113091158328	0.000473919993644606	0.00403062052847257	1/395	2/18122	644168	DRGX	1
GO:0061101	neuroendocrine cell differentiation	1.46470185058259	0.000473919993644606	0.00403062052847257	1/395	2/18122	56647	BCCIP	1
GO:0021526	medial motor column neuron differentiation	-1.3299824841977	0.000473919993644606	0.00403062052847257	1/395	2/18122	89884	LHX4	1
GO:0090288	negative regulation of cellular response to growth factor stimulus	-1.3894219785241	0.000473919993644606	0.00403062052847257	1/395	2/18122	9353	SLIT2	1
GO:0060830	ciliary receptor clustering involved in smoothened signaling pathway	-1.47372629655015	0.000473919993644606	0.00403062052847257	1/395	2/18122	57728	WDR19	1
GO:0035513	oxidative RNA demethylation	-2.00677785393344	0.000473919993644606	0.00403062052847257	1/395	2/18122	23210	JMJD6	1
GO:0070535	histone H2A K63-linked ubiquitination	1.10951184220547	0.000473919993644606	0.00403062052847257	1/395	2/18122	9025	RNF8	1
GO:0043648	dicarboxylic acid metabolic process	-1.19876627827279	0.000473919993644606	0.00403062052847257	1/395	2/18122	122970	ACOT4	1
GO:0035526	retrograde transport, plasma membrane to Golgi	1.09450917675729	0.000473919993644606	0.00403062052847257	1/395	2/18122	339122	RAB43	1
GO:0090245	axis elongation involved in somitogenesis	1.24853400350316	0.000473919993644606	0.00403062052847257	1/395	2/18122	9968	MED12	1
GO:0043649	dicarboxylic acid catabolic process	-1.19876627827279	0.000473919993644606	0.00403062052847257	1/395	2/18122	122970	ACOT4	1
GO:0033127	regulation of histone phosphorylation	-1.5620287868403	0.000473919993644606	0.00403062052847257	1/395	2/18122	10270	AKAP8	1
GO:0044839	cell cycle G2/M phase transition	-1.5620287868403	0.000473919993644606	0.00403062052847257	1/395	2/18122	10270	AKAP8	1
GO:0033043	regulation of organelle organization	-1.11998324575432	0.000473919993644606	0.00403062052847257	1/395	2/18122	23271	CAMSAP2	1
GO:0036368	cone photoresponse recovery	1.15063589977915	0.000473919993644606	0.00403062052847257	1/395	2/18122	123041	SLC24A4	1
GO:0061511	centriole elongation	-1.18486786992613	0.000473919993644606	0.00403062052847257	1/395	2/18122	55835	CENPJ	1
GO:0051083	'de novo' cotranslational protein folding	1.72721041809459	0.000473919993644606	0.00403062052847257	1/395	2/18122	51182	HSPA14	1
GO:0097323	B cell adhesion	-1.33070596298835	0.000473919993644606	0.00403062052847257	1/395	2/18122	160365	CLECL1	1
GO:0021873	forebrain neuroblast division	1.27218033660803	0.000473919993644606	0.00403062052847257	1/395	2/18122	51176	LEF1	1
GO:0090222	centrosome-templated microtubule nucleation	1.94703373695834	0.000473919993644606	0.00403062052847257	1/395	2/18122	55125	CEP192	1
GO:1904719	positive regulation of AMPA glutamate receptor clustering	1.51153758281928	0.000473919993644606	0.00403062052847257	1/395	2/18122	54434	SSH1	1
GO:2000156	regulation of retrograde vesicle-mediated transport, Golgi to ER	-1.69065570025131	0.000473919993644606	0.00403062052847257	1/395	2/18122	51272	BET1L	1
GO:0048250	iron import into the mitochondrion	-2.16529586474754	0.000473919993644606	0.00403062052847257	1/395	2/18122	81894	SLC25A28	1
GO:0000964	mitochondrial RNA 5'-end processing	1.16624781052471	0.000473919993644606	0.00403062052847257	1/395	2/18122	54931	TRMT10C	1
GO:0009644	response to high light intensity	1.15063589977915	0.000473919993644606	0.00403062052847257	1/395	2/18122	123041	SLC24A4	1
GO:0019605	butyrate metabolic process	-1.19876627827279	0.000473919993644606	0.00403062052847257	1/395	2/18122	122970	ACOT4	1
GO:0007589	body fluid secretion	2.2861856208334	0.00053049329916082	0.00439790659367393	2/395	8/18122	1906/4879	EDN1/NPPB	2
GO:0033554	cellular response to stress	-5.12144479111073	0.00053049329916082	0.00439790659367393	2/395	9/18122	5971/5052	RELB/PRDX1	2
GO:0070269	pyroptosis	0.821306696722209	0.000664636016079544	0.00545832328205325	3/395	21/18122	841/9447/51074	CASP8/AIM2/APIP	3
GO:0061052	negative regulation of cell growth involved in cardiac muscle cell development	-0.620524966294896	0.000782896922783155	0.00629190554456921	2/395	12/18122	221476/2539	PI16/G6PD	2
GO:0071548	response to dexamethasone	1.9758798512864	0.000782896922783155	0.00629190554456921	2/395	10/18122	1906/2056	EDN1/EPO	2
GO:0006048	UDP-N-acetylglucosamine biosynthetic process	1.72028809076583	0.000782896922783155	0.00629190554456921	2/395	9/18122	2673/5238	GFPT1/PGM3	2
GO:1901216	positive regulation of neuron death	3.172173678647	0.000908674686801683	0.0072583497778566	4/395	38/18122	841/6622/54434/1616	CASP8/SNCA/SSH1/DAXX	4
GO:0045860	positive regulation of protein kinase activity	0.509843631151075	0.00099790498300802	0.00749971534367493	5/395	58/18122	245711/1616/1020/23118/84254	SPDYA/DAXX/CDK5/TAB2/CAMKK1	5
GO:0045793	positive regulation of cell size	0.014688518246017	0.00110039265613885	0.00749971534367493	2/395	10/18122	1906/3326	EDN1/HSP90AB1	2
GO:0009651	response to salt stress	-0.265807350813481	0.00110039265613885	0.00749971534367493	2/395	10/18122	2056/3326	EPO/HSP90AB1	2
GO:0071470	cellular response to osmotic stress	-2.25377853637313	0.00110039265613885	0.00749971534367493	2/395	10/18122	5971/5269	RELB/SERPINB6	2
GO:0043405	regulation of MAP kinase activity	2.17240010522624	0.00110039265613885	0.00749971534367493	2/395	12/18122	5470/8844	PPEF2/KSR1	2
GO:0033617	mitochondrial cytochrome c oxidase assembly	-0.571984954806747	0.00119119706070722	0.00749971534367493	3/395	22/18122	90639/55744/493753	COX19/COA1/COA5	3
GO:0002793	positive regulation of peptide secretion	1.5086055898256	0.00140120252425586	0.00749971534367493	1/395	3/18122	4887	NPY2R	1
GO:0071486	cellular response to high light intensity	1.15063589977915	0.00140120252425586	0.00749971534367493	1/395	3/18122	123041	SLC24A4	1
GO:0030185	nitric oxide transport	1.48865280633615	0.00140120252425586	0.00749971534367493	1/395	3/18122	1906	EDN1	1
GO:0045726	positive regulation of integrin biosynthetic process	1.31528444139822	0.00140120252425586	0.00749971534367493	1/395	3/18122	367	AR	1
GO:0060571	morphogenesis of an epithelial fold	1.31528444139822	0.00140120252425586	0.00749971534367493	1/395	3/18122	367	AR	1
