ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0044546	NLRP3 inflammasome complex assembly	1.2367488994497	0	0	1/566	1/18122	9447	AIM2	1
GO:0060481	lobar bronchus epithelium development	0.959429111370724	0	0	1/566	1/18122	9719	ADAMTSL2	1
GO:0035212	cell competition in a multicellular organism	0.958520677680213	0	0	1/566	1/18122	9730	DCAF1	1
GO:1990245	histone H2A-T120 phosphorylation	0.958520677680213	0	0	1/566	1/18122	9730	DCAF1	1
GO:0016482	cytosolic transport	1.00396187641695	0	0	1/566	2/18122	10772	SRSF10	1
GO:0016246	RNA interference	1.01409469633233	0	0	1/566	2/18122	10658	CELF1	1
GO:2000487	positive regulation of glutamine transport	0.986080486360386	0	0	1/566	1/18122	10991	SLC38A3	1
GO:0015961	diadenosine polyphosphate catabolic process	1.19928482660555	0	0	1/566	1/18122	11165	NUDT3	1
GO:0071544	diphosphoinositol polyphosphate catabolic process	1.19928482660555	0	0	1/566	1/18122	11165	NUDT3	1
GO:0110154	RNA decapping	1.19928482660555	0	0	1/566	1/18122	11165	NUDT3	1
GO:0098968	neurotransmitter receptor transport postsynaptic membrane to endosome	1.26321992240238	0	0	1/566	1/18122	23513	SCRIB	1
GO:0060648	mammary gland bud morphogenesis	0.91621214606105	0	0	1/566	1/18122	25928	SOSTDC1	1
GO:0031937	positive regulation of chromatin silencing	1.61007700132641	0	0	1/566	2/18122	57708	MIER1	1
GO:0003032	detection of oxygen	1.10932079549819	0	0	1/566	1/18122	51167	CYB5R4	1
GO:0070481	nuclear-transcribed mRNA catabolic process, non-stop decay	1.79155903376501	0	0	1/566	1/18122	53918	PELO	1
GO:0070651	nonfunctional rRNA decay	1.79155903376501	0	0	1/566	1/18122	53918	PELO	1
GO:0071025	RNA surveillance	1.79155903376501	0	0	1/566	1/18122	53918	PELO	1
GO:0090646	mitochondrial tRNA processing	1.06712880110931	0	0	1/566	2/18122	54931	TRMT10C	1
GO:0110156	methylguanosine-cap decapping	0.968348866070411	0	0	1/566	2/18122	83594	NUDT12	1
GO:0046293	formaldehyde biosynthetic process	1.04975441741401	0	0	1/566	1/18122	55818	KDM3A	1
GO:0090721	primary adaptive immune response involving T cells and B cells	1.27426319316152	0	0	1/566	1/18122	60468	BACH2	1
GO:0000414	regulation of histone H3-K36 methylation	0.95317835832458	0	0	1/566	1/18122	64324	NSD1	1
GO:0015689	molybdate ion transport	1.32232556276518	0	0	1/566	1/18122	84975	MFSD5	1
GO:1901622	positive regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning	0.997973883345844	0	0	1/566	1/18122	92344	GORAB	1
GO:0098977	inhibitory chemical synaptic transmission	0.897108289277648	0	0	1/566	1/18122	139411	PTCHD1	1
GO:0098813	nuclear chromosome segregation	0.9102553661827	0	0	1/566	1/18122	200942	KLHDC8B	1
GO:0009256	10-formyltetrahydrofolate metabolic process	0.937403616416617	0	0	1/566	1/18122	441024	MTHFD2L	1
GO:0009593	detection of chemical stimulus	0.950788808710218	0	0	1/566	1/18122	644168	DRGX	1
GO:0106040	regulation of GABA-A receptor activity	1.10210334925344	0	0	1/566	1/18122	729956	SHISA7	1
GO:0007094	mitotic spindle assembly checkpoint signaling	5.07370829407847	2.19232835138559e-06	5.91248863137245e-05	5/566	24/18122	7272/55055/11130/8379/9319	TTK/ZWILCH/ZWINT/MAD1L1/TRIP13	5
GO:0034501	protein localization to kinetochore	2.69699189229146	4.59228301309739e-06	0.000121034489413377	3/566	12/18122	7272/55055/57082	TTK/ZWILCH/KNL1	3
GO:0030185	nitric oxide transport	1.42981257057543	3.03108072767155e-05	0.000695180081419161	2/566	3/18122	1906/358	EDN1/AQP1	2
GO:0006363	termination of RNA polymerase I transcription	2.58878459406497	3.03108072767155e-05	0.000695180081419161	2/566	3/18122	7270/30834	TTF1/POLR1H	2
GO:0045945	positive regulation of transcription by RNA polymerase III	1.8757904417236	3.05727371247863e-05	0.000695180081419161	3/566	11/18122	57680/1050/367	CHD8/CEBPA/AR	3
GO:1990834	response to odorant	1.91787421847789	3.05727371247863e-05	0.000695180081419161	3/566	7/18122	2258/123041/3566	FGF13/SLC24A4/IL4R	3
GO:0051649	establishment of localization in cell	2.03167448087573	3.05727371247863e-05	0.000695180081419161	3/566	7/18122	55113/11130/339829	XKR8/ZWINT/CCDC39	3
GO:0002181	cytoplasmic translation	3.13199668690523	4.39996640874633e-05	0.000987579557163128	5/566	86/18122	6164/6130/6218/6170/6208	RPL34/RPL7A/RPS17/RPL39/RPS14	5
GO:0042994	cytoplasmic sequestering of transcription factor	1.93428574911155	5.96327886650732e-05	0.00132141701761649	3/566	8/18122	5311/4792/4794	PKD2/NFKBIA/NFKBIE	3
GO:0014044	Schwann cell development	1.68856417055485	0.000118417744615975	0.00231446816583696	2/566	4/18122	1020/9968	CDK5/MED12	2
GO:1903421	regulation of synaptic vesicle recycling	1.36196335814444	0.000118417744615975	0.00231446816583696	2/566	4/18122	6622/1020	SNCA/CDK5	2
GO:0051771	negative regulation of nitric-oxide synthase biosynthetic process	1.44898455057163	0.000118417744615975	0.00231446816583696	2/566	5/18122	1906/2950	EDN1/GSTP1	2
GO:0007006	mitochondrial membrane organization	2.18156179895945	0.000118417744615975	0.00231446816583696	2/566	4/18122	6622/9927	SNCA/MFN2	2
GO:0021943	formation of radial glial scaffolds	1.57751834833818	0.000118417744615975	0.00231446816583696	2/566	4/18122	2316/51176	FLNA/LEF1	2
GO:0031587	positive regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	1.77473280774146	0.000118417744615975	0.00231446816583696	2/566	4/18122	5311/9001	PKD2/HAP1	2
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.15565713721818	0.000118417744615975	0.00231446816583696	2/566	14/18122	84365/54680	NIFK/ZNHIT6	2
GO:0016180	snRNA processing	1.97481398447099	0.000118417744615975	0.00231446816583696	2/566	13/18122	57117/26512	INTS12/INTS6	2
GO:0071280	cellular response to copper ion	2.85330618000821	0.000122066981562637	0.00237246384835985	5/566	28/18122	6622/358/1616/4504/84560	SNCA/AQP1/DAXX/MT3/MT4	5
GO:0034472	snRNA 3'-end processing	2.27351145476089	0.000170169715609054	0.00327083116355745	3/566	21/18122	81556/57117/26512	INTS14/INTS12/INTS6	3
GO:0045920	negative regulation of exocytosis	1.72922623616883	0.000289155937020292	0.00515883848663383	2/566	5/18122	6622/29091	SNCA/STXBP6	2
GO:1902513	regulation of organelle transport along microtubule	1.98455605467301	0.000289155937020292	0.00515883848663383	2/566	5/18122	3916/9001	LAMP1/HAP1	2
GO:0072284	metanephric S-shaped body morphogenesis	2.24398974168879	0.000289155937020292	0.00515883848663383	2/566	5/18122	5311/7849	PKD2/PAX8	2
GO:0051661	maintenance of centrosome location	2.28305257785442	0.000289155937020292	0.00515883848663383	2/566	6/18122	51490/55171	SPOUT1/TBCCD1	2
GO:0032237	activation of store-operated calcium channel activity	2.06969460004584	0.000289155937020292	0.00515883848663383	2/566	5/18122	84766/6786	CRACR2A/STIM1	2
GO:1990166	protein localization to site of double-strand break	1.44662215633186	0.000289155937020292	0.00515883848663383	2/566	5/18122	84250/55719	SLF1/SLF2	2
GO:0034184	positive regulation of maintenance of mitotic sister chromatid cohesion	1.44662215633186	0.000289155937020292	0.00515883848663383	2/566	5/18122	84250/55719	SLF1/SLF2	2
GO:0060315	negative regulation of ryanodine-sensitive calcium-release channel activity	2.32234649999466	0.000381584081265792	0.00673873613565326	3/566	12/18122	5311/10345/2280	PKD2/TRDN/FKBP1A	3
GO:0032025	response to cobalt ion	2.52727151753466	0.00056487655204719	0.00759619600986055	2/566	6/18122	841/836	CASP8/CASP3	2
GO:0086036	regulation of cardiac muscle cell membrane potential	4.00296516354889	0.00056487655204719	0.00759619600986055	2/566	7/18122	10345/5350	TRDN/PLN	2
GO:0051573	negative regulation of histone H3-K9 methylation	1.59223565341808	0.00056487655204719	0.00759619600986055	2/566	6/18122	672/55818	BRCA1/KDM3A	2
GO:0007093	mitotic cell cycle checkpoint signaling	1.62173682065986	0.00056487655204719	0.00759619600986055	2/566	8/18122	55055/11130	ZWILCH/ZWINT	2
GO:0045899	positive regulation of RNA polymerase II transcription preinitiation complex assembly	1.47590120196958	0.00056487655204719	0.00759619600986055	2/566	7/18122	2099/1385	ESR1/CREB1	2
GO:0048790	maintenance of presynaptic active zone structure	2.03872257287283	0.00056487655204719	0.00759619600986055	2/566	6/18122	1488/26059	CTBP2/ERC2	2
GO:0071910	determination of liver left/right asymmetry	1.58000802733378	0.00056487655204719	0.00759619600986055	2/566	6/18122	5311/339829	PKD2/CCDC39	2
GO:0050890	cognition	2.85816699483509	0.000593801352790629	0.00759619600986055	6/566	49/18122	3122/11170/55084/139411/55180/151556	HLA-DRA/FAM107A/SOBP/PTCHD1/LINS1/GPR155	6
GO:0048148	behavioral response to cocaine	2.01613097930022	0.00073415524600567	0.00759619600986055	3/566	14/18122	6622/8772/1020	SNCA/FADD/CDK5	3
GO:0043029	T cell homeostasis	3.1353029493966	0.000758135961129425	0.00759619600986055	4/566	26/18122	6777/836/9133/8772	STAT5B/CASP3/CCNB2/FADD	4
GO:0043113	receptor clustering	2.45023689431536	0.000923563440876205	0.00759619600986055	4/566	25/18122	23513/2316/1020/8174	SCRIB/FLNA/CDK5/MADCAM1	4
GO:0002674	negative regulation of acute inflammatory response	1.48313711400224	0.000965604413238993	0.00759619600986055	2/566	7/18122	2950/325	GSTP1/APCS	2
GO:0035726	common myeloid progenitor cell proliferation	1.74658269301806	0.000965604413238993	0.00759619600986055	2/566	7/18122	2950/26272	GSTP1/FBXO4	2
GO:0036462	TRAIL-activated apoptotic signaling pathway	2.00918094647427	0.000965604413238993	0.00759619600986055	2/566	7/18122	841/8772	CASP8/FADD	2
GO:0046887	positive regulation of hormone secretion	1.41825726392323	0.000965604413238993	0.00759619600986055	2/566	7/18122	1906/1385	EDN1/CREB1	2
GO:1905150	regulation of voltage-gated sodium channel activity	2.1165070914485	0.000965604413238993	0.00759619600986055	2/566	7/18122	2258/7871	FGF13/SLMAP	2
GO:0045588	positive regulation of gamma-delta T cell differentiation	1.54796000284353	0.000965604413238993	0.00759619600986055	2/566	7/18122	6777/51176	STAT5B/LEF1	2
GO:0045063	T-helper 1 cell differentiation	2.12927235302302	0.000965604413238993	0.00759619600986055	2/566	7/18122	84766/51176	CRACR2A/LEF1	2
GO:0043486	histone exchange	1.6281292531238	0.000965604413238993	0.00759619600986055	2/566	9/18122	4678/9025	NASP/RNF8	2
GO:0071103	DNA conformation change	1.14231143918798	0.000973815297613626	0.00759619600986055	1/566	2/18122	3087	HHEX	1
GO:0051621	regulation of norepinephrine uptake	0.895908068497932	0.000973815297613626	0.00759619600986055	1/566	2/18122	6622	SNCA	1
GO:1903506	regulation of nucleic acid-templated transcription	1.18420239034343	0.000973815297613626	0.00759619600986055	1/566	2/18122	81	ACTN4	1
GO:0044869	negative regulation by host of viral exo-alpha-sialidase activity	0.962314762176468	0.000973815297613626	0.00759619600986055	1/566	2/18122	325	APCS	1
GO:0044871	negative regulation by host of viral glycoprotein metabolic process	0.962314762176468	0.000973815297613626	0.00759619600986055	1/566	2/18122	325	APCS	1
GO:1903016	negative regulation of exo-alpha-sialidase activity	0.962314762176468	0.000973815297613626	0.00759619600986055	1/566	2/18122	325	APCS	1
GO:1903019	negative regulation of glycoprotein metabolic process	0.962314762176468	0.000973815297613626	0.00759619600986055	1/566	2/18122	325	APCS	1
GO:0003097	renal water transport	0.969398813240201	0.000973815297613626	0.00759619600986055	1/566	2/18122	358	AQP1	1
GO:0035378	carbon dioxide transmembrane transport	0.969398813240201	0.000973815297613626	0.00759619600986055	1/566	2/18122	358	AQP1	1
GO:0046878	positive regulation of saliva secretion	0.969398813240201	0.000973815297613626	0.00759619600986055	1/566	2/18122	358	AQP1	1
GO:0045720	negative regulation of integrin biosynthetic process	0.898615251849007	0.000973815297613626	0.00759619600986055	1/566	2/18122	367	AR	1
GO:0048638	regulation of developmental growth	0.898615251849007	0.000973815297613626	0.00759619600986055	1/566	2/18122	367	AR	1
GO:0060599	lateral sprouting involved in mammary gland duct morphogenesis	0.898615251849007	0.000973815297613626	0.00759619600986055	1/566	2/18122	367	AR	1
GO:0019285	glycine betaine biosynthetic process from choline	1.11534484532766	0.000973815297613626	0.00759619600986055	1/566	2/18122	501	ALDH7A1	1
GO:0032764	negative regulation of mast cell cytokine production	1.38217986117407	0.000973815297613626	0.00759619600986055	1/566	2/18122	604	BCL6	1
GO:0010453	regulation of cell fate commitment	0.936677786555357	0.000973815297613626	0.00759619600986055	1/566	2/18122	9573	GDF3	1
GO:2000620	positive regulation of histone H4-K16 acetylation	1.05121312308579	0.000973815297613626	0.00759619600986055	1/566	2/18122	672	BRCA1	1
GO:1901897	regulation of relaxation of cardiac muscle	3.84569529641156	0.000973815297613626	0.00759619600986055	1/566	2/18122	5350	PLN	1
GO:0001554	luteolysis	2.01522711841732	0.000973815297613626	0.00759619600986055	1/566	3/18122	836	CASP3	1
GO:0008627	intrinsic apoptotic signaling pathway in response to osmotic stress	2.01522711841732	0.000973815297613626	0.00759619600986055	1/566	2/18122	836	CASP3	1
GO:0000076	DNA replication checkpoint signaling	1.02652577728524	0.000973815297613626	0.00759619600986055	1/566	10/18122	5883	RAD9A	1
GO:0060251	regulation of glial cell proliferation	0.954151494701217	0.000973815297613626	0.00759619600986055	1/566	2/18122	1385	CREB1	1
GO:0061847	response to cholecystokinin	1.2651677440453	0.000973815297613626	0.00759619600986055	1/566	2/18122	1147	CHUK	1
GO:0021630	olfactory nerve maturation	0.895675408119799	0.000973815297613626	0.00759619600986055	1/566	2/18122	123041	SLC24A4	1
GO:0046668	regulation of retinal cell programmed cell death	1.10782913361405	0.000973815297613626	0.00759619600986055	1/566	2/18122	1270	CNTF	1
GO:0032916	positive regulation of transforming growth factor beta3 production	0.954151494701217	0.000973815297613626	0.00759619600986055	1/566	3/18122	1385	CREB1	1
GO:0072738	cellular response to diamide	1.28932641931867	0.000973815297613626	0.00759619600986055	1/566	2/18122	1616	DAXX	1
GO:2000016	negative regulation of determination of dorsal identity	0.91621214606105	0.000973815297613626	0.00759619600986055	1/566	2/18122	25928	SOSTDC1	1
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	1.50428411813494	0.000973815297613626	0.00759619600986055	1/566	2/18122	1725	DHPS	1
GO:0071932	replication fork reversal	0.962449900838208	0.000973815297613626	0.00759619600986055	1/566	3/18122	57697	FANCM	1
GO:0006212	uracil catabolic process	1.0797771284292	0.000973815297613626	0.00759619600986055	1/566	2/18122	1807	DPYS	1
GO:0019482	beta-alanine metabolic process	1.0797771284292	0.000973815297613626	0.00759619600986055	1/566	2/18122	1807	DPYS	1
GO:0061153	trachea gland development	1.03379821072628	0.000973815297613626	0.00759619600986055	1/566	2/18122	51176	LEF1	1
GO:0034696	response to prostaglandin F	0.917250184556611	0.000973815297613626	0.00759619600986055	1/566	2/18122	1906	EDN1	1
GO:0070101	positive regulation of chemokine-mediated signaling pathway	0.917250184556611	0.000973815297613626	0.00759619600986055	1/566	2/18122	1906	EDN1	1
GO:0071389	cellular response to mineralocorticoid stimulus	0.917250184556611	0.000973815297613626	0.00759619600986055	1/566	2/18122	1906	EDN1	1
GO:0006458	'de novo' protein folding	0.987051755446575	0.000973815297613626	0.00759619600986055	1/566	3/18122	2280	FKBP1A	1
GO:0016479	negative regulation of transcription by RNA polymerase I	1.04774972929534	0.000973815297613626	0.00759619600986055	1/566	2/18122	2316	FLNA	1
GO:0009890	negative regulation of biosynthetic process	0.994696392510364	0.000973815297613626	0.00759619600986055	1/566	2/18122	2950	GSTP1	1
GO:1905793	protein localization to pericentriolar material	1.48456389330137	0.000973815297613626	0.00759619600986055	1/566	2/18122	23386	NUDCD3	1
GO:0014048	regulation of glutamate secretion	0.895908068497932	0.000973815297613626	0.00759619600986055	1/566	2/18122	6622	SNCA	1
GO:0070664	negative regulation of leukocyte proliferation	0.994696392510364	0.000973815297613626	0.00759619600986055	1/566	2/18122	2950	GSTP1	1
GO:0071460	cellular response to cell-matrix adhesion	0.994696392510364	0.000973815297613626	0.00759619600986055	1/566	2/18122	2950	GSTP1	1
GO:1990180	mitochondrial tRNA 3'-end processing	1.06712880110931	0.000973815297613626	0.00759619600986055	1/566	3/18122	54931	TRMT10C	1
GO:0002469	myeloid dendritic cell antigen processing and presentation	1.08680311358451	0.000973815297613626	0.00759619600986055	1/566	3/18122	3122	HLA-DRA	1
GO:0002491	antigen processing and presentation of endogenous peptide antigen via MHC class II	1.08680311358451	0.000973815297613626	0.00759619600986055	1/566	2/18122	3122	HLA-DRA	1
GO:2000296	negative regulation of hydrogen peroxide catabolic process	1.16308624155982	0.000973815297613626	0.00759619600986055	1/566	2/18122	4504	MT3	1
GO:0072683	T cell extravasation	0.891575006603013	0.000973815297613626	0.00759619600986055	1/566	3/18122	7499	XG	1
GO:0016072	rRNA metabolic process	1.54199176166856	0.000973815297613626	0.00759619600986055	1/566	2/18122	84365	NIFK	1
GO:0006556	S-adenosylmethionine biosynthetic process	1.29915210211819	0.000973815297613626	0.00759619600986055	1/566	4/18122	4143	MAT1A	1
GO:1903998	regulation of eating behavior	0.895675408119799	0.000973815297613626	0.00759619600986055	1/566	2/18122	123041	SLC24A4	1
GO:1904270	pyroptosome complex assembly	1.2367488994497	0.000973815297613626	0.00759619600986055	1/566	2/18122	9447	AIM2	1
GO:0016321	female meiosis chromosome segregation	2.08090253928699	0.000973815297613626	0.00759619600986055	1/566	4/18122	7272	TTK	1
GO:0097214	positive regulation of lysosomal membrane permeability	1.16308624155982	0.000973815297613626	0.00759619600986055	1/566	2/18122	4504	MT3	1
GO:2000376	positive regulation of oxygen metabolic process	1.16308624155982	0.000973815297613626	0.00759619600986055	1/566	2/18122	4504	MT3	1
GO:0000105	histidine biosynthetic process	0.937403616416617	0.000973815297613626	0.00759619600986055	1/566	2/18122	441024	MTHFD2L	1
GO:0070427	nucleotide-binding oligomerization domain containing 1 signaling pathway	0.889757697933693	0.000973815297613626	0.00759619600986055	1/566	2/18122	4792	NFKBIA	1
GO:0071051	polyadenylation-dependent snoRNA 3'-end processing	1.06102262946446	0.000973815297613626	0.00759619600986055	1/566	7/18122	5073	PARN	1
GO:0039003	pronephric field specification	1.78033973762312	0.000973815297613626	0.00759619600986055	1/566	2/18122	7849	PAX8	1
GO:0072305	negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	1.78033973762312	0.000973815297613626	0.00759619600986055	1/566	2/18122	7849	PAX8	1
GO:1900212	negative regulation of mesenchymal cell apoptotic process involved in metanephros development	1.78033973762312	0.000973815297613626	0.00759619600986055	1/566	2/18122	7849	PAX8	1
GO:1900215	negative regulation of apoptotic process involved in metanephric collecting duct development	1.78033973762312	0.000973815297613626	0.00759619600986055	1/566	2/18122	7849	PAX8	1
GO:1900218	negative regulation of apoptotic process involved in metanephric nephron tubule development	1.78033973762312	0.000973815297613626	0.00759619600986055	1/566	2/18122	7849	PAX8	1
GO:2000594	positive regulation of metanephric DCT cell differentiation	1.78033973762312	0.000973815297613626	0.00759619600986055	1/566	2/18122	7849	PAX8	1
