ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_5685938	HDR through Single Strand Annealing (SSA)	-2.00847688535013	0.00324019393718749	0.00581428528798453	1/67	37/18122	5883	RAD9A	1
REACTOME_5693616	Presynaptic phase of homologous DNA pairing and strand exchange	-2.00847688535013	0.00324019393718749	0.00581428528798453	1/67	39/18122	5883	RAD9A	1
REACTOME_70171	Glycolysis	-1.13063485816354	0.0035263499837807	0.00613537243799683	1/67	29/18122	2023	ENO1	1
REACTOME_5683826	Surfactant metabolism	-1.1423208501105	0.00382387516724361	0.00656431903710152	1/67	29/18122	7270	TTF1	1
REACTOME_73762	RNA Polymerase I Transcription Initiation	-1.1423208501105	0.00478381365035278	0.00792174929238484	1/67	66/18122	7270	TTF1	1
REACTOME_525793	Myogenesis	-0.728709394205443	0.00512596578309094	0.00830148546632652	1/67	52/18122	4209	MEF2D	1
REACTOME_70263	Gluconeogenesis	-1.13063485816354	0.00512596578309094	0.00830148546632652	1/67	34/18122	2023	ENO1	1
REACTOME_6783310	Fanconi Anemia Pathway	-0.882928158396658	0.00621776978966996	0.00985277366670779	1/67	40/18122	57697	FANCM	1
REACTOME_936440	Negative regulators of DDX58/IFIH1 signaling	-1.02240319699676	0.00621776978966996	0.00985277366670779	1/67	42/18122	8887	TAX1BP1	1
REACTOME_202433	Generation of second messenger molecules	-0.882534588719688	0.00621776978966996	0.00985277366670779	1/67	36/18122	3122	HLA-DRA	1
REACTOME_5357905	Regulation of TNFR1 signaling	-1.02240319699676	0.00660321135279971	0.0103678470935727	1/67	37/18122	8887	TAX1BP1	1
REACTOME_390522	Striated Muscle Contraction	-0.754412521570646	0.0069992696586366	0.0107600712662622	1/67	36/18122	7273	TTN	1
REACTOME_9031628	NGF-stimulated transcription	-0.728709394205443	0.00825033366260778	0.0122095455064454	1/67	58/18122	4209	MEF2D	1
REACTOME_9707616	Heme signaling	-0.728709394205443	0.0115260915388039	0.0162628414862575	1/67	50/18122	4209	MEF2D	1
REACTOME_400253	Circadian Clock	-0.728709394205443	0.0158531387739508	0.0210421816200636	1/67	62/18122	4209	MEF2D	1
REACTOME_5578775	Ion homeostasis	-0.991311192516121	0.0176287123617747	0.0232194037501635	1/67	61/18122	844	CASQ1	1
REACTOME_141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	-1.46616814507584	0.0201207700048056	0.025585670499938	1/67	96/18122	57082	KNL1	1
REACTOME_202424	Downstream TCR signaling	-0.882534588719688	0.0201207700048056	0.025585670499938	1/67	98/18122	3122	HLA-DRA	1
REACTOME_6804756	Regulation of TP53 Activity through Phosphorylation	-2.00847688535013	0.0220807792633165	0.0275341436334333	1/67	92/18122	5883	RAD9A	1
REACTOME_69473	G2/M DNA damage checkpoint	-2.00847688535013	0.0220807792633165	0.0275341436334333	1/67	84/18122	5883	RAD9A	1
REACTOME_72163	mRNA Splicing - Major Pathway	-0.718385758832612	0.0234297139537332	0.0289359776646825	1/67	183/18122	10772	SRSF10	1
REACTOME_5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	-0.801489509854379	0.0241166517032742	0.0297130995865699	1/67	77/18122	8467	SMARCA5	1
REACTOME_427389	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	-1.1423208501105	0.0248118114399183	0.0303517408350544	1/67	77/18122	7270	TTF1	1
REACTOME_5693607	Processing of DNA double-strand break ends	-2.00847688535013	0.0255151249280829	0.0311381263932765	1/67	98/18122	5883	RAD9A	1
REACTOME_5250924	B-WICH complex positively regulates rRNA expression	-0.801489509854379	0.0284085649057606	0.0340242114568993	1/67	91/18122	8467	SMARCA5	1
REACTOME_2672351	Stimuli-sensing channels	-0.991311192516121	0.0306609717021854	0.0362997710956908	1/67	81/18122	844	CASQ1	1
REACTOME_68877	Mitotic Prometaphase	-1.46616814507584	0.0314271038056681	0.0371214643576125	1/67	113/18122	57082	KNL1	1
REACTOME_9648025	EML4 and NUDC in mitotic spindle formation	-1.46616814507584	0.034566553395561	0.0402755090468641	1/67	117/18122	57082	KNL1	1
REACTOME_2500257	Resolution of Sister Chromatid Cohesion	-1.46616814507584	0.0378228183541509	0.0433825199385028	1/67	126/18122	57082	KNL1	1
REACTOME_877300	Interferon gamma signaling	-0.882534588719688	0.03865466577839	0.0442381175019352	1/67	86/18122	3122	HLA-DRA	1
REACTOME_202733	Cell surface interactions at the vascular wall	-1.10571887015228	0.0403392650216065	0.045860312331407	1/67	89/18122	4072	EPCAM	1
REACTOME_375276	Peptide ligand-binding receptors	-1.28346099119009	0.0491646464699034	0.0538718998553196	1/67	108/18122	5540	NPY4R	1
REACTOME_977225	Amyloid fiber formation	-0.770821349641246	0.052873774430355	0.0574472443705333	1/67	111/18122	325	APCS	1
REACTOME_5663220	RHO GTPases Activate Formins	-1.46616814507584	0.0538163170426392	0.0583482174251772	1/67	147/18122	57082	KNL1	1
REACTOME_2467813	Separation of Sister Chromatids	-1.46616814507584	0.0566796731066133	0.0608125659373039	1/67	191/18122	57082	KNL1	1
REACTOME_2132295	MHC class II antigen presentation	-0.882534588719688	0.0566796731066133	0.0608125659373039	1/67	123/18122	3122	HLA-DRA	1
REACTOME_6809371	Formation of the cornified envelope	-0.696830250370864	0.0625622154463431	0.0661592216732376	1/67	132/18122	6704	SPRR2E	1
REACTOME_114608	Platelet degranulation 	-0.754412521570646	0.0781107641459234	0.0809397254228381	1/67	129/18122	7273	TTN	1
