ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0032011	ARF protein signal transduction	-0.999802152980123	0	0	1/448	1/18122	4650	MYO9B	1
GO:1903788	positive regulation of glutathione biosynthetic process	-1.07677909048596	0	0	1/448	1/18122	4780	NFE2L2	1
GO:0072237	metanephric proximal tubule development	-1.10894318321183	0	0	1/448	1/18122	5310	PKD1	1
GO:0072287	metanephric distal tubule morphogenesis	-1.10894318321183	0	0	1/448	1/18122	5310	PKD1	1
GO:1902206	negative regulation of interleukin-2-mediated signaling pathway	-1.09132720916017	0	0	1/448	1/18122	5771	PTPN2	1
GO:1902215	negative regulation of interleukin-4-mediated signaling pathway	-1.09132720916017	0	0	1/448	1/18122	5771	PTPN2	1
GO:1902233	negative regulation of positive thymic T cell selection	-1.09132720916017	0	0	1/448	1/18122	5771	PTPN2	1
GO:0006425	glutaminyl-tRNA aminoacylation	-1.28108201381965	0	0	1/448	2/18122	51520	LARS1	1
GO:0045002	double-strand break repair via single-strand annealing	-1.16529794253758	0	0	1/448	1/18122	5893	RAD52	1
GO:0035281	pre-miRNA export from nucleus	-0.995815359221781	0	0	1/448	2/18122	57510	XPO5	1
GO:0032231	regulation of actin filament bundle assembly	-1.33183939030687	0	0	1/448	1/18122	5962	RDX	1
GO:0002035	brain renin-angiotensin system	-0.973578920668817	0	0	1/448	1/18122	6196	RPS6KA2	1
GO:0035921	desmosome disassembly	-0.943028236403471	0	0	1/448	1/18122	6591	SNAI2	1
GO:0051878	lateral element assembly	-0.899845296865416	0	0	1/448	1/18122	6847	SYCP1	1
GO:0034148	negative regulation of toll-like receptor 5 signaling pathway	-1.56883175086174	0	0	1/448	1/18122	7128	TNFAIP3	1
GO:0061043	regulation of vascular wound healing	-1.56883175086174	0	0	1/448	1/18122	7128	TNFAIP3	1
GO:0070429	negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	-1.56883175086174	0	0	1/448	1/18122	7128	TNFAIP3	1
GO:0072666	establishment of protein localization to vacuole	-1.56883175086174	0	0	1/448	1/18122	7128	TNFAIP3	1
GO:0034247	snoRNA splicing	-0.94085098657711	0	0	1/448	2/18122	140432	RNF113B	1
GO:0045186	zonula adherens assembly	-0.917624632201825	0	0	1/448	1/18122	9231	DLG5	1
GO:0021972	corticospinal neuron axon guidance through spinal cord	-1.13424653727195	0	0	1/448	1/18122	9353	SLIT2	1
GO:0050929	induction of negative chemotaxis	-1.13424653727195	0	0	1/448	1/18122	9353	SLIT2	1
GO:0051383	kinetochore organization	-1.16893925759045	0	0	1/448	6/18122	64946	CENPH	1
GO:0120012	intermembrane sphingolipid transfer	-0.936755832794352	0	0	1/448	1/18122	10087	CERT1	1
GO:0085032	modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade	-1.00225613990818	0	0	1/448	1/18122	10318	TNIP1	1
GO:0046601	positive regulation of centriole replication	-1.23766966200666	0	0	1/448	2/18122	23636	NUP62	1
GO:0018395	peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine	-1.38729918238247	0	0	1/448	1/18122	23210	JMJD6	1
GO:0070078	histone H3-R2 demethylation	-1.38729918238247	0	0	1/448	1/18122	23210	JMJD6	1
GO:0070079	histone H4-R3 demethylation	-1.38729918238247	0	0	1/448	1/18122	23210	JMJD6	1
GO:1900044	regulation of protein K63-linked ubiquitination	-0.938738130258396	0	0	1/448	1/18122	23328	SASH1	1
GO:1902498	regulation of protein autoubiquitination	-0.938738130258396	0	0	1/448	1/18122	23328	SASH1	1
GO:2000723	negative regulation of cardiac vascular smooth muscle cell differentiation	-1.52010012398011	0	0	1/448	1/18122	23493	HEY2	1
GO:0061357	positive regulation of Wnt protein secretion	-0.987630167972148	0	0	1/448	2/18122	79971	WLS	1
GO:0009234	menaquinone biosynthetic process	-0.95541462827037	0	0	1/448	1/18122	29914	UBIAD1	1
GO:0032194	ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate	-0.95541462827037	0	0	1/448	1/18122	29914	UBIAD1	1
GO:0042371	vitamin K biosynthetic process	-0.95541462827037	0	0	1/448	1/18122	29914	UBIAD1	1
GO:0032023	trypsinogen activation	-1.06241468354208	0	0	1/448	1/18122	50624	CUZD1	1
GO:1902607	negative regulation of large conductance calcium-activated potassium channel activity	-1.05273837521721	0	0	1/448	1/18122	51185	CRBN	1
GO:1990438	U6 2'-O-snRNA methylation	-0.974921393562343	0	0	1/448	1/18122	51574	LARP7	1
GO:1903541	regulation of exosomal secretion	-1.11106164140189	0	0	1/448	2/18122	51652	CHMP3	1
GO:0070145	mitochondrial asparaginyl-tRNA aminoacylation	-1.26064050238842	0	0	1/448	1/18122	55157	DARS2	1
GO:0015931	nucleobase-containing compound transport	-1.04969831569964	0	0	1/448	1/18122	55508	SLC35E3	1
GO:1901264	carbohydrate derivative transport	-1.04969831569964	0	0	1/448	1/18122	55508	SLC35E3	1
GO:0030954	astral microtubule nucleation	-1.33384912995459	0	0	1/448	1/18122	55835	CENPJ	1
GO:1900370	positive regulation of RNA interference	-0.995815359221781	0	0	1/448	1/18122	57510	XPO5	1
GO:0043629	ncRNA polyadenylation	-1.04922063149319	0	0	1/448	1/18122	64282	TENT4B	1
GO:0043630	ncRNA polyadenylation involved in polyadenylation-dependent ncRNA catabolic process	-1.04922063149319	0	0	1/448	1/18122	64282	TENT4B	1
GO:0071050	sno(s)RNA polyadenylation	-1.04922063149319	0	0	1/448	1/18122	64282	TENT4B	1
GO:0016116	carotenoid metabolic process	-1.01940911538525	0	0	1/448	1/18122	83875	BCO2	1
GO:0016119	carotene metabolic process	-1.01940911538525	0	0	1/448	1/18122	83875	BCO2	1
GO:0016122	xanthophyll metabolic process	-1.01940911538525	0	0	1/448	1/18122	83875	BCO2	1
GO:1904050	positive regulation of spontaneous neurotransmitter secretion	-0.954429130403299	0	0	1/448	1/18122	112755	STX1B	1
GO:1905302	negative regulation of macropinocytosis	-0.954429130403299	0	0	1/448	1/18122	112755	STX1B	1
GO:0032788	saturated monocarboxylic acid metabolic process	-0.904518450474661	0	0	1/448	1/18122	122970	ACOT4	1
GO:0032789	unsaturated monocarboxylic acid metabolic process	-0.904518450474661	0	0	1/448	1/18122	122970	ACOT4	1
GO:1902064	regulation of transcription from RNA polymerase II promoter involved in spermatogenesis	-2.0762263443852	0	0	1/448	1/18122	170506	DHX36	1
GO:0002946	tRNA C5-cytosine methylation	-1.89057328447428	0	0	1/448	1/18122	221078	NSUN6	1
GO:0045625	regulation of T-helper 1 cell differentiation	-1.0389182777903	0	0	1/448	1/18122	246778	IL27	1
GO:0042774	plasma membrane ATP synthesis coupled electron transport	-1.20343836877841	0	0	1/448	1/18122	388753	COA6	1
GO:0150138	negative regulation of interleukin-37 production	-1.12805458393164	0	0	1/448	1/18122	724027	MIR657	1
GO:0033687	osteoblast proliferation	-2.17511860904885	5.31496171694623e-06	0.000138241628023938	3/448	6/18122	10234/80198/3726	LRRC17/MUS81/JUNB	3
GO:0060334	regulation of interferon-gamma-mediated signaling pathway	-1.56961455310362	1.50097658049456e-05	0.000386575046760707	2/448	4/18122	5771/3326	PTPN2/HSP90AB1	2
GO:0051414	response to cortisol	-3.20905964486239	5.89331502361962e-05	0.00143349431176377	2/448	4/18122	790/9353	CAD/SLIT2	2
GO:0098534	centriole assembly	-1.89641885968644	5.89331502361962e-05	0.00143349431176377	2/448	5/18122	1874/23636	E2F4/NUP62	2
GO:0009051	pentose-phosphate shunt, oxidative branch	-3.20223862458014	5.89331502361962e-05	0.00143349431176377	2/448	4/18122	2539/5226	G6PD/PGD	2
GO:0007100	mitotic centrosome separation	-1.7182109780337	5.89331502361962e-05	0.00143349431176377	2/448	6/18122	23636/81565	NUP62/NDEL1	2
GO:1990168	protein K33-linked deubiquitination	-1.95206813884502	5.89331502361962e-05	0.00143349431176377	2/448	4/18122	7128/139562	TNFAIP3/OTUD6A	2
GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	-2.30956022040994	0.000105941612402469	0.00255329005303933	3/448	13/18122	16/51520/3376	AARS1/LARS1/IARS1	3
GO:0035385	Roundabout signaling pathway	-1.61730647677744	0.000144622296174323	0.00333265589517496	2/448	5/18122	4650/9353	MYO9B/SLIT2	2
GO:0036091	positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	-1.64458939822076	0.000144622296174323	0.00333265589517496	2/448	5/18122	4780/468	NFE2L2/ATF4	2
GO:0008535	respiratory chain complex IV assembly	-1.63611770209343	0.000144622296174323	0.00333265589517496	2/448	6/18122	388753/1352	COA6/COX10	2
GO:1990349	gap junction-mediated intercellular transport	-1.52265485133648	0.000144622296174323	0.00333265589517496	2/448	6/18122	2700/127534	GJA3/GJB4	2
GO:0035523	protein K29-linked deubiquitination	-1.95206813884502	0.000144622296174323	0.00333265589517496	2/448	5/18122	7128/139562	TNFAIP3/OTUD6A	2
GO:1903364	positive regulation of cellular protein catabolic process	-2.44854504471874	0.000220681126054493	0.00504112450561003	3/448	14/18122	26234/5962/7128	FBXL5/RDX/TNFAIP3	3
GO:0031584	activation of phospholipase D activity	-1.67672037352357	0.0002839296306317	0.00580427848528798	2/448	6/18122	3208/10672	HPCA/GNA13	2
GO:0036499	PERK-mediated unfolded protein response	-1.64458939822076	0.0002839296306317	0.00580427848528798	2/448	7/18122	4780/468	NFE2L2/ATF4	2
GO:0061304	retinal blood vessel morphogenesis	-1.43444369961009	0.0002839296306317	0.00580427848528798	2/448	6/18122	1282/91355	COL4A1/LRP5L	2
GO:0035332	positive regulation of hippo signaling	-1.47274585710089	0.0002839296306317	0.00580427848528798	2/448	6/18122	79981/9231	FRMD1/DLG5	2
GO:0007020	microtubule nucleation	-2.44577868610075	0.00030294034491547	0.00580427848528798	3/448	21/18122	85378/81565/55835	TUBGCP6/NDEL1/CENPJ	3
GO:0006418	tRNA aminoacylation for protein translation	-2.30956022040994	0.000405066857493757	0.00580427848528798	3/448	18/18122	16/51520/3376	AARS1/LARS1/IARS1	3
GO:0009948	anterior/posterior axis specification	-2.31418446478308	0.000405066857493757	0.00580427848528798	3/448	19/18122	1044/79971/23493	CDX1/WLS/HEY2	3
GO:0035269	protein O-linked mannosylation	-1.86816851538324	0.000405066857493757	0.00580427848528798	3/448	17/18122	79147/160335/9215	FKRP/TMTC2/LARGE1	3
GO:0001958	endochondral ossification	-2.66411611105791	0.000464927483961075	0.00580427848528798	4/448	27/18122	1749/860/7010/4665	DLX5/RUNX2/TEK/NAB2	4
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	-1.64458939822076	0.000487757730697633	0.00580427848528798	2/448	7/18122	4780/468	NFE2L2/ATF4	2
GO:0045943	positive regulation of transcription by RNA polymerase I	-1.6458779640019	0.000487757730697633	0.00580427848528798	2/448	13/18122	387496/468	RASL11A/ATF4	2
GO:0039536	negative regulation of RIG-I signaling pathway	-1.74715631703044	0.000487757730697633	0.00580427848528798	2/448	8/18122	7353/54941	UFD1/RNF125	2
GO:1901385	regulation of voltage-gated calcium channel activity	-1.64485612400612	0.000487757730697633	0.00580427848528798	2/448	7/18122	785/3208	CACNB4/HPCA	2
GO:1902949	positive regulation of tau-protein kinase activity	-1.52738182052134	0.000487757730697633	0.00580427848528798	2/448	8/18122	3326/4665	HSP90AB1/NAB2	2
GO:0010742	macrophage derived foam cell differentiation	-1.73282067177803	0.000487757730697633	0.00580427848528798	2/448	7/18122	8435/2033	SOAT2/EP300	2
GO:0021955	central nervous system neuron axonogenesis	-1.52277596064809	0.000487757730697633	0.00580427848528798	2/448	7/18122	3326/81565	HSP90AB1/NDEL1	2
GO:0045324	late endosome to vacuole transport	-1.55402305958668	0.000487757730697633	0.00580427848528798	2/448	9/18122	30849/51652	PIK3R4/CHMP3	2
GO:0036309	protein localization to M-band	-1.01096406481265	0.00060981380355519	0.00580427848528798	1/448	2/18122	84033	OBSCN	1
GO:0042264	peptidyl-aspartic acid hydroxylation	-1.0311935683425	0.00060981380355519	0.00580427848528798	1/448	2/18122	444	ASPH	1
GO:0000320	re-entry into mitotic cell cycle	-1.37981834281945	0.00060981380355519	0.00580427848528798	1/448	3/18122	899	CCNF	1
GO:0071676	negative regulation of mononuclear cell migration	-1.13424653727195	0.00060981380355519	0.00580427848528798	1/448	2/18122	9353	SLIT2	1
GO:0014901	satellite cell activation involved in skeletal muscle regeneration	-0.906563748644575	0.00060981380355519	0.00580427848528798	1/448	2/18122	688	KLF5	1
GO:0021630	olfactory nerve maturation	-0.987885478382832	0.00060981380355519	0.00580427848528798	1/448	2/18122	1258	CNGB1	1
GO:0035434	copper ion transmembrane transport	-0.959251807081917	0.00060981380355519	0.00580427848528798	1/448	2/18122	1318	SLC31A2	1
GO:0006784	heme A biosynthetic process	-0.955431882089446	0.00060981380355519	0.00580427848528798	1/448	2/18122	1352	COX10	1
GO:0046459	short-chain fatty acid metabolic process	-0.904518450474661	0.00060981380355519	0.00580427848528798	1/448	2/18122	122970	ACOT4	1
GO:0043969	histone H2B acetylation	-0.910871768996431	0.00060981380355519	0.00580427848528798	1/448	2/18122	2033	EP300	1
GO:0006422	aspartyl-tRNA aminoacylation	-1.26064050238842	0.00060981380355519	0.00580427848528798	1/448	2/18122	55157	DARS2	1
GO:1902473	regulation of protein localization to synapse	-1.37446390901644	0.00060981380355519	0.00580427848528798	1/448	2/18122	51104	ABHD17B	1
GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	-1.52010012398011	0.00060981380355519	0.00580427848528798	1/448	2/18122	23493	HEY2	1
GO:0061515	myeloid cell development	-0.986527161648591	0.00060981380355519	0.00580427848528798	1/448	2/18122	2124	EVI2B	1
GO:0034140	negative regulation of toll-like receptor 3 signaling pathway	-1.56883175086174	0.00060981380355519	0.00580427848528798	1/448	2/18122	7128	TNFAIP3	1
GO:2000348	regulation of CD40 signaling pathway	-1.03666514482149	0.00060981380355519	0.00580427848528798	1/448	2/18122	81858	SHARPIN	1
GO:0006740	NADPH regeneration	-1.72778658982551	0.00060981380355519	0.00580427848528798	1/448	2/18122	2539	G6PD	1
GO:0010734	negative regulation of protein glutathionylation	-1.72778658982551	0.00060981380355519	0.00580427848528798	1/448	2/18122	2539	G6PD	1
GO:0046390	ribose phosphate biosynthetic process	-1.72778658982551	0.00060981380355519	0.00580427848528798	1/448	2/18122	2539	G6PD	1
GO:0006680	glucosylceramide catabolic process	-1.18475003926463	0.00060981380355519	0.00580427848528798	1/448	3/18122	2629	GBA	1
GO:0021694	cerebellar Purkinje cell layer formation	-1.18475003926463	0.00060981380355519	0.00580427848528798	1/448	2/18122	2629	GBA	1
GO:0021859	pyramidal neuron differentiation	-1.18475003926463	0.00060981380355519	0.00580427848528798	1/448	2/18122	2629	GBA	1
GO:0033561	regulation of water loss via skin	-1.18475003926463	0.00060981380355519	0.00580427848528798	1/448	2/18122	2629	GBA	1
GO:0036473	cell death in response to oxidative stress	-1.18475003926463	0.00060981380355519	0.00580427848528798	1/448	2/18122	2629	GBA	1
GO:1905037	autophagosome organization	-1.18475003926463	0.00060981380355519	0.00580427848528798	1/448	3/18122	2629	GBA	1
GO:0002689	negative regulation of leukocyte chemotaxis	-1.13424653727195	0.00060981380355519	0.00580427848528798	1/448	2/18122	9353	SLIT2	1
GO:0031283	negative regulation of guanylate cyclase activity	-1.15974279679914	0.00060981380355519	0.00580427848528798	1/448	3/18122	3208	HPCA	1
GO:1903660	negative regulation of complement-dependent cytotoxicity	-0.979791610524317	0.00060981380355519	0.00580427848528798	1/448	3/18122	3326	HSP90AB1	1
GO:0043000	Golgi to plasma membrane CFTR protein transport	-1.2060562823198	0.00060981380355519	0.00580427848528798	1/448	2/18122	3875	KRT18	1
GO:0015891	siderophore transport	-1.10037621072338	0.00060981380355519	0.00580427848528798	1/448	2/18122	51310	SLC22A17	1
GO:0048242	epinephrine secretion	-0.999918788428179	0.00060981380355519	0.00580427848528798	1/448	2/18122	4061	LY6E	1
GO:0000727	double-strand break repair via break-induced replication	-0.891979725610949	0.00060981380355519	0.00580427848528798	1/448	12/18122	80198	MUS81	1
GO:0046223	aflatoxin catabolic process	-1.07677909048596	0.00060981380355519	0.00580427848528798	1/448	2/18122	4780	NFE2L2	1
GO:1902751	positive regulation of cell cycle G2/M phase transition	-0.93065184153791	0.00060981380355519	0.00580427848528798	1/448	3/18122	8444	DYRK3	1
GO:0046177	D-gluconate catabolic process	-2.49759260749049	0.00060981380355519	0.00580427848528798	1/448	2/18122	5226	PGD	1
GO:0072164	mesonephric tubule development	-1.10894318321183	0.00060981380355519	0.00580427848528798	1/448	2/18122	5310	PKD1	1
GO:0198738	cell-cell signaling by wnt	-1.10894318321183	0.00060981380355519	0.00580427848528798	1/448	2/18122	5310	PKD1	1
GO:0061944	negative regulation of protein K48-linked ubiquitination	-1.31816495421561	0.00060981380355519	0.00580427848528798	1/448	2/18122	54765	TRIM44	1
GO:0071322	cellular response to carbohydrate stimulus	-0.973578920668817	0.00060981380355519	0.00580427848528798	1/448	2/18122	6196	RPS6KA2	1
GO:0002038	positive regulation of L-glutamate import across plasma membrane	-0.99164814633404	0.00060981380355519	0.00580427848528798	1/448	2/18122	23204	ARL6IP1	1
GO:1904306	positive regulation of gastro-intestinal system smooth muscle contraction	-1.03566241169528	0.00060981380355519	0.00580427848528798	1/448	2/18122	80763	SPX	1
GO:1902202	regulation of hepatocyte growth factor receptor signaling pathway	-1.09132720916017	0.00060981380355519	0.00580427848528798	1/448	2/18122	5771	PTPN2	1
GO:0090260	negative regulation of retinal ganglion cell axon guidance	-1.13424653727195	0.00060981380355519	0.00580427848528798	1/448	2/18122	9353	SLIT2	1
GO:0000730	DNA recombinase assembly	-1.16529794253758	0.00060981380355519	0.00580427848528798	1/448	3/18122	5893	RAD52	1
GO:0071550	death-inducing signaling complex assembly	-1.22386160386517	0.00060981380355519	0.00580427848528798	1/448	2/18122	5894	RAF1	1
GO:0034111	negative regulation of homotypic cell-cell adhesion	-1.33183939030687	0.00060981380355519	0.00580427848528798	1/448	2/18122	5962	RDX	1
GO:0021836	chemorepulsion involved in postnatal olfactory bulb interneuron migration	-1.13424653727195	0.00060981380355519	0.00580427848528798	1/448	2/18122	9353	SLIT2	1
GO:2000349	negative regulation of CD40 signaling pathway	-1.56883175086174	0.00060981380355519	0.00580427848528798	1/448	2/18122	7128	TNFAIP3	1
GO:0070563	negative regulation of vitamin D receptor signaling pathway	-0.943028236403471	0.00060981380355519	0.00580427848528798	1/448	2/18122	6591	SNAI2	1
GO:0042796	snRNA transcription by RNA polymerase III	-1.01543262065942	0.00060981380355519	0.00580427848528798	1/448	8/18122	79664	ICE2	1
GO:2000351	regulation of endothelial cell apoptotic process	-1.08210045049195	0.00060981380355519	0.00580427848528798	1/448	3/18122	7010	TEK	1
GO:0072573	tolerance induction to lipopolysaccharide	-1.56883175086174	0.00060981380355519	0.00580427848528798	1/448	2/18122	7128	TNFAIP3	1
GO:0090291	negative regulation of osteoclast proliferation	-1.56883175086174	0.00060981380355519	0.00580427848528798	1/448	2/18122	7128	TNFAIP3	1
GO:1903843	cellular response to arsenite ion	-2.0762263443852	0.00060981380355519	0.00580427848528798	1/448	3/18122	170506	DHX36	1
GO:0033500	carbohydrate homeostasis	-1.04922063149319	0.00060981380355519	0.00580427848528798	1/448	2/18122	64282	TENT4B	1
GO:0021526	medial motor column neuron differentiation	-0.918308602086956	0.00060981380355519	0.00580427848528798	1/448	2/18122	89884	LHX4	1
GO:0006478	peptidyl-tyrosine sulfation	-0.925093391670632	0.00060981380355519	0.00580427848528798	1/448	2/18122	8459	TPST2	1
GO:0090288	negative regulation of cellular response to growth factor stimulus	-1.13424653727195	0.00060981380355519	0.00580427848528798	1/448	2/18122	9353	SLIT2	1
GO:0060830	ciliary receptor clustering involved in smoothened signaling pathway	-1.1801778117934	0.00060981380355519	0.00580427848528798	1/448	2/18122	57728	WDR19	1
GO:0035513	oxidative RNA demethylation	-1.38729918238247	0.00060981380355519	0.00580427848528798	1/448	2/18122	23210	JMJD6	1
GO:0043648	dicarboxylic acid metabolic process	-0.904518450474661	0.00060981380355519	0.00580427848528798	1/448	2/18122	122970	ACOT4	1
GO:1903438	positive regulation of mitotic cytokinetic process	-1.23766966200666	0.00060981380355519	0.00580427848528798	1/448	2/18122	23636	NUP62	1
GO:0071955	recycling endosome to Golgi transport	-0.920513373178439	0.00060981380355519	0.00580427848528798	1/448	2/18122	57533	TBC1D14	1
GO:0043649	dicarboxylic acid catabolic process	-0.904518450474661	0.00060981380355519	0.00580427848528798	1/448	2/18122	122970	ACOT4	1
GO:0033127	regulation of histone phosphorylation	-1.12404628555363	0.00060981380355519	0.00580427848528798	1/448	2/18122	10270	AKAP8	1
GO:0044839	cell cycle G2/M phase transition	-1.12404628555363	0.00060981380355519	0.00580427848528798	1/448	2/18122	10270	AKAP8	1
GO:1903422	negative regulation of synaptic vesicle recycling	-0.954429130403299	0.00060981380355519	0.00580427848528798	1/448	2/18122	112755	STX1B	1
GO:1903371	regulation of endoplasmic reticulum tubular network organization	-0.99164814633404	0.00060981380355519	0.00580427848528798	1/448	2/18122	23204	ARL6IP1	1
GO:0033043	regulation of organelle organization	-1.13823973208534	0.00060981380355519	0.00580427848528798	1/448	2/18122	23271	CAMSAP2	1
GO:0006429	leucyl-tRNA aminoacylation	-1.28108201381965	0.00060981380355519	0.00580427848528798	1/448	2/18122	51520	LARS1	1
GO:0036304	umbilical cord morphogenesis	-1.52010012398011	0.00060981380355519	0.00580427848528798	1/448	2/18122	23493	HEY2	1
GO:0003195	tricuspid valve formation	-1.52010012398011	0.00060981380355519	0.00580427848528798	1/448	2/18122	23493	HEY2	1
GO:0060977	coronary vasculature morphogenesis	-1.52010012398011	0.00060981380355519	0.00580427848528798	1/448	2/18122	23493	HEY2	1
GO:0061763	multivesicular body-lysosome fusion	-1.11106164140189	0.00060981380355519	0.00580427848528798	1/448	2/18122	51652	CHMP3	1
GO:0061511	centriole elongation	-1.33384912995459	0.00060981380355519	0.00580427848528798	1/448	2/18122	55835	CENPJ	1
GO:0097323	B cell adhesion	-1.09008048994787	0.00060981380355519	0.00580427848528798	1/448	2/18122	160365	CLECL1	1
GO:0043039	tRNA aminoacylation	-1.26064050238842	0.00060981380355519	0.00580427848528798	1/448	2/18122	55157	DARS2	1
GO:2000156	regulation of retrograde vesicle-mediated transport, Golgi to ER	-1.00272617949808	0.00060981380355519	0.00580427848528798	1/448	2/18122	51272	BET1L	1
GO:0048250	iron import into the mitochondrion	-1.89968779959663	0.00060981380355519	0.00580427848528798	1/448	2/18122	81894	SLC25A28	1
GO:0016121	carotene catabolic process	-1.01940911538525	0.00060981380355519	0.00580427848528798	1/448	2/18122	83875	BCO2	1
GO:1901980	positive regulation of inward rectifier potassium channel activity	-0.914898896297622	0.00060981380355519	0.00580427848528798	1/448	2/18122	144245	ALG10B	1
GO:0051303	establishment of chromosome localization	-1.02952331588564	0.00060981380355519	0.00580427848528798	1/448	2/18122	81565	NDEL1	1
GO:0002940	tRNA N2-guanine methylation	-1.29640769699843	0.00060981380355519	0.00580427848528798	1/448	2/18122	81627	TRMT1L	1
GO:0009756	carbohydrate mediated signaling	-1.15872601299821	0.00060981380355519	0.00580427848528798	1/448	2/18122	81035	COLEC12	1
GO:0061355	Wnt protein secretion	-0.987630167972148	0.00060981380355519	0.00580427848528798	1/448	2/18122	79971	WLS	1
GO:0019605	butyrate metabolic process	-0.904518450474661	0.00060981380355519	0.00580427848528798	1/448	2/18122	122970	ACOT4	1
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	-1.91040486141739	0.000766107139443482	0.0070124162206203	2/448	8/18122	1749/860	DLX5/RUNX2	2
GO:0048680	positive regulation of axon regeneration	-1.49047753281308	0.000766107139443482	0.0070124162206203	2/448	10/18122	8578/81565	SCARF1/NDEL1	2
GO:0031123	RNA 3'-end processing	-1.70308731014382	0.000766107139443482	0.0070124162206203	2/448	10/18122	64282/55149	TENT4B/MTPAP	2
GO:0048539	bone marrow development	-1.73803018303099	0.000766107139443482	0.0070124162206203	2/448	9/18122	10234/91355	LRRC17/LRP5L	2
GO:0033554	cellular response to stress	-4.50881419020001	0.000766107139443482	0.0070124162206203	2/448	9/18122	5971/5052	RELB/PRDX1	2
