ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	0.95873573309921	3.27525837096545e-05	9.17072343870325e-05	1/16	10/18122	112755	STX1B	1
GO:2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	0.735763373800369	4.00103201348933e-05	0.000105027090354095	1/16	11/18122	4155	MBP	1
GO:0010273	detoxification of copper ion	0.891707789652145	5.66834826634711e-05	0.000136040358392331	1/16	15/18122	4494	MT1F	1
GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	0.95873573309921	5.66834826634711e-05	0.000136040358392331	1/16	13/18122	112755	STX1B	1
GO:0042574	retinal metabolic process	0.792861251551573	8.70707102793263e-05	0.000203164990651761	1/16	16/18122	83875	BCO2	1
GO:0045926	negative regulation of growth	0.891707789652145	9.8629326160704e-05	0.000223915226959436	1/16	17/18122	4494	MT1F	1
GO:2000377	regulation of reactive oxygen species metabolic process	0.792861251551573	0.000110900859019273	0.000238863388656895	1/16	19/18122	83875	BCO2	1
GO:0042573	retinoic acid metabolic process	0.792861251551573	0.00013757823679919	0.00028186760710078	1/16	25/18122	83875	BCO2	1
GO:0048278	vesicle docking	0.95873573309921	0.00013757823679919	0.00028186760710078	1/16	21/18122	112755	STX1B	1
GO:0071294	cellular response to zinc ion	0.891707789652145	0.000151981865280921	0.000303963730561843	1/16	24/18122	4494	MT1F	1
GO:2000463	positive regulation of excitatory postsynaptic potential	0.95873573309921	0.000199439235576026	0.000389602227636888	1/16	25/18122	112755	STX1B	1
GO:0071280	cellular response to copper ion	0.891707789652145	0.000234605182436249	0.000428409463579237	1/16	28/18122	4494	MT1F	1
GO:0006904	vesicle docking involved in exocytosis	0.95873573309921	0.000234605182436249	0.000428409463579237	1/16	27/18122	112755	STX1B	1
GO:0061024	membrane organization	0.735763373800369	0.000234605182436249	0.000428409463579237	1/16	26/18122	4155	MBP	1
GO:0007498	mesoderm development	0.858254367109685	0.000253243160912116	0.000443175531596204	1/16	28/18122	4232	MEST	1
GO:0051881	regulation of mitochondrial membrane potential	0.792861251551573	0.000272583009995371	0.000448960251757081	1/16	30/18122	83875	BCO2	1
GO:0006882	cellular zinc ion homeostasis	0.891707789652145	0.000272583009995371	0.000448960251757081	1/16	31/18122	4494	MT1F	1
GO:0017157	regulation of exocytosis	0.95873573309921	0.000313363928847609	0.000506203269676906	1/16	34/18122	112755	STX1B	1
GO:0035633	maintenance of blood-brain barrier	0.735763373800369	0.000334802806016747	0.000530630862366164	1/16	31/18122	4155	MBP	1
GO:0036297	interstrand cross-link repair	0.951439556779995	0.000356939168591474	0.000545143457485161	1/16	35/18122	2178	FANCE	1
GO:0071276	cellular response to cadmium ion	0.891707789652145	0.000427522241303077	0.000641283361954616	1/16	39/18122	4494	MT1F	1
GO:0045214	sarcomere organization	0.74293845175744	0.000452437623967669	0.00065525448988421	1/16	37/18122	3880	KRT19	1
GO:0016575	histone deacetylation	0.747267718204111	0.000452437623967669	0.00065525448988421	1/16	40/18122	90665	TBL1Y	1
GO:0006906	vesicle fusion	0.95873573309921	0.000478045037181555	0.000680606493614417	1/16	40/18122	112755	STX1B	1
GO:0042552	myelination	0.735763373800369	0.00050434339351578	0.000706080750922092	1/16	44/18122	4155	MBP	1
GO:0021762	substantia nigra development	0.735763373800369	0.000587373264619562	0.000808841872590872	1/16	44/18122	4155	MBP	1
GO:0043627	response to estrogen	0.74293845175744	0.00109463244315649	0.00143670508164289	1/16	61/18122	3880	KRT19	1
GO:0010977	negative regulation of neuron projection development	0.95873573309921	0.00138320211009117	0.00173416383951728	1/16	66/18122	112755	STX1B	1
GO:0006952	defense response	0.919742060488632	0.00175276003736029	0.002165174163798	1/16	72/18122	5671	PSG3	1
GO:0009636	response to toxic substance	0.735763373800369	0.00195328458078651	0.00237791166356618	1/16	81/18122	4155	MBP	1
GO:0032755	positive regulation of interleukin-6 production	0.735763373800369	0.00255819202234271	0.00297069265831153	1/16	93/18122	4155	MBP	1
GO:0007565	female pregnancy	0.919742060488632	0.0026170387704173	0.00297069265831153	1/16	88/18122	5671	PSG3	1
GO:0016579	protein deubiquitination	1.67545638945233	0.0026170387704173	0.00297069265831153	1/16	105/18122	728386	USP17L5	1
GO:0006887	exocytosis	0.95873573309921	0.0027974032159887	0.00313309160190734	1/16	94/18122	112755	STX1B	1
GO:0007219	Notch signaling pathway	0.74293845175744	0.00292082274172413	0.00322827776716878	1/16	100/18122	3880	KRT19	1
GO:0000165	MAPK cascade	0.735763373800369	0.0035074222509291	0.00382627881919538	1/16	108/18122	4155	MBP	1
GO:0007417	central nervous system development	0.735763373800369	0.00582353763226969	0.006192115963426	1/16	138/18122	4155	MBP	1
GO:0007605	sensory perception of sound	0.735763373800369	0.00617331719960331	0.00632388591178876	1/16	146/18122	4155	MBP	1
GO:0042981	regulation of apoptotic process	1.67545638945233	0.00857082945156577	0.00857082945156577	1/16	183/18122	728386	USP17L5	1
