ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_6974	Serine-palmitoyltransferase (SPTLC1, SPTLC2, ssSPTa) complex	-1.1784970274403	0.00060981380355519	0.00580427848528798	1/448	3/18122	171546	SPTSSA	1
CORUM_7105	PRRX1-UCHL1 complex	-0.984353507146003	0.00060981380355519	0.00580427848528798	1/448	2/18122	7345	UCHL1	1
CORUM_7106	PRRX2-UCHL1 complex	-0.984353507146003	0.00060981380355519	0.00580427848528798	1/448	2/18122	7345	UCHL1	1
CORUM_7185	CCNB1-CCNF complex	-1.37981834281945	0.00060981380355519	0.00580427848528798	1/448	2/18122	899	CCNF	1
CORUM_7243	AURKA-HRAS-RAF1 complex	-1.22386160386517	0.00060981380355519	0.00580427848528798	1/448	3/18122	5894	RAF1	1
CORUM_7510	IL1RAP-KIT complex	-0.970156343624981	0.00060981380355519	0.00580427848528798	1/448	2/18122	3556	IL1RAP	1
CORUM_6765	CCR4-NOT complex	-1.7094442822956	0.000766107139443482	0.0070124162206203	2/448	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_7192	CCR4-NOT-CNOT7-CNOT6 complex	-1.7094442822956	0.000766107139443482	0.0070124162206203	2/448	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_7214	CCR4-NOT-CNOT7-CNOT6L complex	-1.7094442822956	0.000766107139443482	0.0070124162206203	2/448	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_7215	CCR4-NOT-CNOT8-CNOT6 complex	-1.7094442822956	0.000766107139443482	0.0070124162206203	2/448	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_7216	CCR4-NOT-CNOT8-CNOT6L complex	-1.7094442822956	0.000766107139443482	0.0070124162206203	2/448	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_3040	Multisynthetase complex	-1.8692645847254	0.00158213503111268	0.0104120732957693	2/448	11/18122	51520/3376	LARS1/IARS1	2
CORUM_98	p300-MDM2-p53 protein complex	-0.910871768996431	0.00179942187905568	0.0104120732957693	1/448	3/18122	2033	EP300	1
CORUM_521	Polycystin-1-E-cadherin-beta-catenin complex	-1.10894318321183	0.00179942187905568	0.0104120732957693	1/448	3/18122	5310	PKD1	1
CORUM_571	p300-CBP-p270 complex	-0.910871768996431	0.00179942187905568	0.0104120732957693	1/448	3/18122	2033	EP300	1
CORUM_1032	ORC 2-4 complex (origin recognition 2-4 complex)	-0.975839721655816	0.00179942187905568	0.0104120732957693	1/448	3/18122	4999	ORC2	1
CORUM_1521	p300-SMAD1-STAT3 complex	-0.910871768996431	0.00179942187905568	0.0104120732957693	1/448	3/18122	2033	EP300	1
CORUM_1539	G protein complex (GNG2, GNB2L1, RAF1)	-1.22386160386517	0.00179942187905568	0.0104120732957693	1/448	3/18122	5894	RAF1	1
CORUM_1700	ABL2-HRAS-RIN1 complex	-1.0459900956692	0.00179942187905568	0.0104120732957693	1/448	3/18122	9610	RIN1	1
CORUM_1831	PIAS3-SMAD3-P300 complex	-0.910871768996431	0.00179942187905568	0.0104120732957693	1/448	3/18122	2033	EP300	1
CORUM_2112	CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex	-0.979791610524317	0.00179942187905568	0.0104120732957693	1/448	4/18122	3326	HSP90AB1	1
CORUM_2220	RAD52-ERCC4-ERCC1 complex	-1.16529794253758	0.00179942187905568	0.0104120732957693	1/448	3/18122	5893	RAD52	1
CORUM_2378	ITGA2b-ITGB3-TLN1 complex	-1.38485741365296	0.00179942187905568	0.0104120732957693	1/448	3/18122	7094	TLN1	1
CORUM_2416	ITGB1-RAP1A-PKD1 complex	-1.10894318321183	0.00179942187905568	0.0104120732957693	1/448	3/18122	5310	PKD1	1
CORUM_2435	ITGA1-ITGB1-PTPN2 complex	-1.09132720916017	0.00179942187905568	0.0104120732957693	1/448	3/18122	5771	PTPN2	1
CORUM_2709	MMP-9-TIMP-1-LRP complex	-1.14057834174422	0.00179942187905568	0.0104120732957693	1/448	3/18122	7076	TIMP1	1
CORUM_2734	APH1A-PSEN1-NCSTN complex	-0.953595449543904	0.00179942187905568	0.0104120732957693	1/448	3/18122	51107	APH1A	1
CORUM_2735	APH1A-PSEN2-NCSTN complex	-0.953595449543904	0.00179942187905568	0.0104120732957693	1/448	3/18122	51107	APH1A	1
CORUM_2758	TAK1 complex	-0.962868256207863	0.00179942187905568	0.0104120732957693	1/448	3/18122	23118	TAB2	1
CORUM_3263	HERP1/HEY2-NCOR-SIN3A complex	-1.52010012398011	0.00179942187905568	0.0104120732957693	1/448	4/18122	23493	HEY2	1
CORUM_3677	RIN1-STAM2-HRS complex	-1.0459900956692	0.00179942187905568	0.0104120732957693	1/448	3/18122	9610	RIN1	1
CORUM_3678	RIN1-STAM2-EGFR complex, EGF stimulated	-1.0459900956692	0.00179942187905568	0.0104120732957693	1/448	3/18122	9610	RIN1	1
CORUM_5159	E2F4-p107-cyclinE complex	-1.2646700254885	0.00179942187905568	0.0104120732957693	1/448	3/18122	1874	E2F4	1
CORUM_5210	TANK-TRAF2-TRAF3 complex	-1.12907218690567	0.00179942187905568	0.0104120732957693	1/448	3/18122	7186	TRAF2	1
CORUM_5215	CS-MAP3K7IP1-MAP3K7IP2 complex	-0.962868256207863	0.00179942187905568	0.0104120732957693	1/448	3/18122	23118	TAB2	1
CORUM_5251	Ku-ORC complex	-0.975839721655816	0.00179942187905568	0.0104120732957693	1/448	6/18122	4999	ORC2	1
CORUM_5261	TCF4-CTNNB1-EP300 complex	-0.910871768996431	0.00179942187905568	0.0104120732957693	1/448	3/18122	2033	EP300	1
CORUM_5541	Ternary complex (TRAF2, FADD, TRADD)	-1.12907218690567	0.00179942187905568	0.0104120732957693	1/448	3/18122	7186	TRAF2	1
CORUM_5805	PGAM5-KEAP1-NRF2 complex	-1.07677909048596	0.00179942187905568	0.0104120732957693	1/448	3/18122	4780	NFE2L2	1
CORUM_5809	GABA-A receptor (GABRA1, GABRB2, GABRG2)	-1.05862708579934	0.00179942187905568	0.0104120732957693	1/448	3/18122	2554	GABRA1	1
CORUM_5873	RAF1-MAP2K1-YWHAE complex	-1.22386160386517	0.00179942187905568	0.0104120732957693	1/448	3/18122	5894	RAF1	1
CORUM_5919	BRAF-RAF1-14-3-3 complex	-1.22386160386517	0.00179942187905568	0.0104120732957693	1/448	3/18122	5894	RAF1	1
CORUM_5920	KSR1-RAF1-MEK complex	-1.22386160386517	0.00179942187905568	0.0104120732957693	1/448	3/18122	5894	RAF1	1
CORUM_5928	CNK1-SRC-RAF1 complex	-1.22386160386517	0.00179942187905568	0.0104120732957693	1/448	3/18122	5894	RAF1	1
CORUM_5980	LRRK2-CHIP-HSP90 complex	-0.979791610524317	0.00179942187905568	0.0104120732957693	1/448	3/18122	3326	HSP90AB1	1
CORUM_6178	LUBAC complex	-1.03666514482149	0.00179942187905568	0.0104120732957693	1/448	3/18122	81858	SHARPIN	1
CORUM_6190	p38gamma-Hsp90-K-Ras complex	-0.979791610524317	0.00179942187905568	0.0104120732957693	1/448	3/18122	3326	HSP90AB1	1
CORUM_6264	DLG5-SORBS3-CTNNB1 complex	-0.917624632201825	0.00179942187905568	0.0104120732957693	1/448	3/18122	9231	DLG5	1
CORUM_6354	Sox4-beta-catenin-p300 complex	-0.910871768996431	0.00179942187905568	0.0104120732957693	1/448	3/18122	2033	EP300	1
CORUM_6395	4E-T-DDX6-CNOT1 complex	-1.27978892544411	0.00179942187905568	0.0104120732957693	1/448	3/18122	23019	CNOT1	1
CORUM_6451	MAK-ACTR-AR complex	-1.13802852046264	0.00179942187905568	0.0104120732957693	1/448	3/18122	4117	MAK	1
CORUM_6502	Estrogen receptor complex (ESR1, EP300, NCOA1)	-0.910871768996431	0.00179942187905568	0.0104120732957693	1/448	3/18122	2033	EP300	1
CORUM_6559	RAB11B-SPG10-SPG33 complex	-1.24630631839005	0.00179942187905568	0.0104120732957693	1/448	3/18122	3798	KIF5A	1
CORUM_6716	DLG5-MST1-MST2 complex	-0.917624632201825	0.00179942187905568	0.0104120732957693	1/448	3/18122	9231	DLG5	1
CORUM_6815	DRD4-KLHL12-CUL3 complex	-1.03172780177669	0.00179942187905568	0.0104120732957693	1/448	3/18122	59349	KLHL12	1
CORUM_7234	DLGAP1-DLG4-DYNLL2 complex	-1.04728899226563	0.00179942187905568	0.0104120732957693	1/448	3/18122	140735	DYNLL2	1
CORUM_7328	AML1-HIPK2-p300 complex	-0.910871768996431	0.00179942187905568	0.0104120732957693	1/448	3/18122	2033	EP300	1
CORUM_7386	HIVEP3-RUNX2-WWP1 complex	-1.24282882573823	0.00179942187905568	0.0104120732957693	1/448	3/18122	860	RUNX2	1
CORUM_7461	GABA-A receptor (GABRA1, GABRB2, GABRG2)	-1.05862708579934	0.00179942187905568	0.0104120732957693	1/448	3/18122	2554	GABRA1	1
CORUM_7462	GABA-A receptor (GABRA1, GABRB2, GABRD)	-1.05862708579934	0.00179942187905568	0.0104120732957693	1/448	3/18122	2554	GABRA1	1
CORUM_7509	IL1RAP-IL1RL1-KIT complex	-0.970156343624981	0.00179942187905568	0.0104120732957693	1/448	3/18122	3556	IL1RAP	1
CORUM_7566	7SK RNP complex	-0.974921393562343	0.00179942187905568	0.0104120732957693	1/448	4/18122	51574	LARP7	1
CORUM_5177	Polycystin-1 multiprotein complex (ACTN1, CDH1, SRC, JUP, VCL, CTNNB1, PXN, BCAR1, PKD1, PTK2, TLN1)	-1.88994743912074	0.00213570756312901	0.0121177187221165	2/448	11/18122	5310/7094	PKD1/TLN1	2
CORUM_6442	Cytochrome c oxidase, mitochondrial	-2.10356576522969	0.00213570756312901	0.0121177187221165	2/448	12/18122	55744/1345	COA1/COX6C	2
CORUM_4	Multisubunit ACTR coactivator complex	-0.910871768996431	0.00353991060787516	0.0153665254048297	1/448	4/18122	2033	EP300	1
CORUM_43	Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN)	-0.953595449543904	0.00353991060787516	0.0153665254048297	1/448	4/18122	51107	APH1A	1
CORUM_45	Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN)	-0.953595449543904	0.00353991060787516	0.0153665254048297	1/448	4/18122	51107	APH1A	1
CORUM_389	ORC complex (origin recognition complex)	-0.975839721655816	0.00353991060787516	0.0153665254048297	1/448	6/18122	4999	ORC2	1
CORUM_466	Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN)	-0.953595449543904	0.00353991060787516	0.0153665254048297	1/448	4/18122	51107	APH1A	1
CORUM_468	Gamma-secretase complex (APH1A, PSEN2, PSENEN, NCSTN)	-0.953595449543904	0.00353991060787516	0.0153665254048297	1/448	4/18122	51107	APH1A	1
CORUM_522	Polycystin-1-E-cadherin-beta-catenin-Flotillin-2 complex	-1.10894318321183	0.00353991060787516	0.0153665254048297	1/448	4/18122	5310	PKD1	1
CORUM_927	CENP-A NAC complex	-1.16893925759045	0.00353991060787516	0.0153665254048297	1/448	6/18122	64946	CENPH	1
CORUM_1031	ORC complex (origin recognition complex)	-0.975839721655816	0.00353991060787516	0.0153665254048297	1/448	6/18122	4999	ORC2	1
CORUM_1033	ORC complex (origin recognition complex)	-0.975839721655816	0.00353991060787516	0.0153665254048297	1/448	6/18122	4999	ORC2	1
CORUM_1034	ORC 2-5 complex (origin recognition 2-5 complex)	-0.975839721655816	0.00353991060787516	0.0153665254048297	1/448	4/18122	4999	ORC2	1
CORUM_1038	ORC 1-5 complex (origin recognition 1-5 complex)	-0.975839721655816	0.00353991060787516	0.0153665254048297	1/448	5/18122	4999	ORC2	1
CORUM_1101	transcription factor IIIC multisubunit complex	-0.903421567314423	0.00353991060787516	0.0153665254048297	1/448	5/18122	2975	GTF3C1	1
CORUM_1105	transcription factor IIIC multisubunit complex	-0.903421567314423	0.00353991060787516	0.0153665254048297	1/448	5/18122	2975	GTF3C1	1
CORUM_1113	5S-DNA-TFIIIA-TFIIIC2 subcomplex	-0.903421567314423	0.00353991060787516	0.0153665254048297	1/448	6/18122	2975	GTF3C1	1
CORUM_2086	NFKB1-NFKB2-RELA-RELB complex	-1.08942153124129	0.00353991060787516	0.0153665254048297	1/448	4/18122	5971	RELB	1
CORUM_2564	p21(ras)GAP-Fyn-Lyn-Yes complex, thrombin stimulated	-1.13874853373375	0.00353991060787516	0.0153665254048297	1/448	4/18122	5921	RASA1	1
CORUM_2638	HES1 promoter corepressor complex	-0.910871768996431	0.00353991060787516	0.0153665254048297	1/448	6/18122	2033	EP300	1
CORUM_2891	Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN)	-0.953595449543904	0.00353991060787516	0.0153665254048297	1/448	4/18122	51107	APH1A	1
CORUM_3032	RNA-induced silencing complex, RISC	-0.979791610524317	0.00353991060787516	0.0153665254048297	1/448	4/18122	3326	HSP90AB1	1
CORUM_5234	IKBKB-CDC37-KIAA1967-HSP90AB1-HSP90AA1 complex	-0.979791610524317	0.00353991060787516	0.0153665254048297	1/448	5/18122	3326	HSP90AB1	1
CORUM_5285	TNF-alpha/NF-kappa B signaling complex 9	-0.979791610524317	0.00353991060787516	0.0153665254048297	1/448	5/18122	3326	HSP90AB1	1
CORUM_5400	BRCC complex	-0.916246644476874	0.00353991060787516	0.0153665254048297	1/448	5/18122	79184	BRCC3	1
CORUM_5531	Tumor necrosis factor receptor 1 signaling complex	-1.12907218690567	0.00353991060787516	0.0153665254048297	1/448	4/18122	7186	TRAF2	1
CORUM_6282	G alpha-13-Hax-1-cortactin-Rac complex	-1.0527030002193	0.00353991060787516	0.0153665254048297	1/448	4/18122	10672	GNA13	1
CORUM_6653	EP300-KAT2B-TBX5-WWTR1 complex	-0.910871768996431	0.00353991060787516	0.0153665254048297	1/448	4/18122	2033	EP300	1
CORUM_6939	Norrin receptor complex	-1.12061434911702	0.00353991060787516	0.0153665254048297	1/448	4/18122	4693	NDP	1
CORUM_6990	THSD1-FAK-talin-vinculin complex	-1.38485741365296	0.00353991060787516	0.0153665254048297	1/448	4/18122	7094	TLN1	1
CORUM_7504	CD44-ERK1-ERK2-RHAMM complex	-1.39518765105838	0.00353991060787516	0.0153665254048297	1/448	4/18122	3161	HMMR	1
CORUM_7522	Ubiquitin E3 ligase (CUL3, KLHL12, PEF1, PDCD6)	-1.03172780177669	0.00353991060787516	0.0153665254048297	1/448	4/18122	59349	KLHL12	1
CORUM_142	CD147-gamma-secretase complex	-0.953595449543904	0.00580343614900905	0.0208844202238997	1/448	5/18122	51107	APH1A	1
CORUM_905	KIF3A/B-PAR-3-aPKC-PAR-6 complex	-0.894465234449129	0.00580343614900905	0.0208844202238997	1/448	5/18122	11127	KIF3A	1
CORUM_1106	TFIIIC containing-TOP1-SUB1 complex	-0.903421567314423	0.00580343614900905	0.0208844202238997	1/448	7/18122	2975	GTF3C1	1
CORUM_1114	5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex	-0.903421567314423	0.00580343614900905	0.0208844202238997	1/448	9/18122	2975	GTF3C1	1
CORUM_1471	pRb2/p130-multimolecular complex (RB2, E2F5, HDAC1, SUV39H1, P300)	-0.910871768996431	0.00580343614900905	0.0208844202238997	1/448	5/18122	2033	EP300	1
CORUM_1623	FA core complex 1 (Fanconi anemia core complex 1)	-0.935946448867421	0.00580343614900905	0.0208844202238997	1/448	5/18122	2178	FANCE	1
CORUM_2084	NFKB1-NFKB2-REL-RELA-RELB complex	-1.08942153124129	0.00580343614900905	0.0208844202238997	1/448	5/18122	5971	RELB	1
CORUM_2745	Ubiquitin E3 ligase (TRAF6, TAB2, MALT1, UEV1A, BCL10)	-0.962868256207863	0.00580343614900905	0.0208844202238997	1/448	5/18122	23118	TAB2	1
CORUM_2975	SMAD3-E2F4/5-p107-DP1 complex	-1.2646700254885	0.00580343614900905	0.0208844202238997	1/448	5/18122	1874	E2F4	1
CORUM_3083	FA core complex 1 (Fanconi anemia core complex 1)	-0.935946448867421	0.00580343614900905	0.0208844202238997	1/448	5/18122	2178	FANCE	1
CORUM_3271	Gamma-secretase-Delta1 complex	-0.953595449543904	0.00580343614900905	0.0208844202238997	1/448	5/18122	51107	APH1A	1
CORUM_5211	RAF1-PPP2-PIN1 complex	-1.22386160386517	0.00580343614900905	0.0208844202238997	1/448	5/18122	5894	RAF1	1
CORUM_5260	TCF4-CTNNB1-SUMO1-EP300-HADAC6 complex	-0.910871768996431	0.00580343614900905	0.0208844202238997	1/448	5/18122	2033	EP300	1
CORUM_5269	TNF-alpha/NF-kappa B signaling complex 8	-0.979791610524317	0.00580343614900905	0.0208844202238997	1/448	6/18122	3326	HSP90AB1	1
CORUM_5877	MAP2K1-BRAF-RAF1-YWHAE-KSR1 complex	-1.22386160386517	0.00580343614900905	0.0208844202238997	1/448	5/18122	5894	RAF1	1
CORUM_5975	Gamma-secretase complex (APH1A, PSENEN, PSEN1, NCSTN, TMP21)	-0.953595449543904	0.00580343614900905	0.0208844202238997	1/448	5/18122	51107	APH1A	1
CORUM_6347	TNF-R1 signaling complex	-1.12907218690567	0.00580343614900905	0.0208844202238997	1/448	5/18122	7186	TRAF2	1
CORUM_6472	Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex	-0.939484079246239	0.00580343614900905	0.0208844202238997	1/448	5/18122	30849	PIK3R4	1
CORUM_6585	Intraflagellar transport complex A	-1.1801778117934	0.00580343614900905	0.0208844202238997	1/448	5/18122	57728	WDR19	1
CORUM_6601	BBS1-BBS4-BBS5-PKD1-TTC8 complex	-1.10894318321183	0.00580343614900905	0.0208844202238997	1/448	5/18122	5310	PKD1	1
CORUM_2920	Respiratory chain complex I (lambda subunit) mitochondrial	-1.80045335806656	0.0066126670574301	0.0235705242332007	2/448	16/18122	4731/4728	NDUFV3/NDUFS8	2
CORUM_486	WIP-WASp-actin-myosin-IIa complex	-1.38279098113977	0.00856318940819773	0.0271684765402602	1/448	6/18122	59	ACTA2	1
CORUM_1474	SMAD3/4-E2F4/5-p107-DP1 complex	-1.2646700254885	0.00856318940819773	0.0271684765402602	1/448	6/18122	1874	E2F4	1
CORUM_5117	RBL2 complex (DNMT1, E2F4, E2F5, HDAC1, SUV39H1, RBL2)	-1.2646700254885	0.00856318940819773	0.0271684765402602	1/448	6/18122	1874	E2F4	1
CORUM_5266	TNF-alpha/NF-kappa B signaling complex 6	-0.979791610524317	0.00856318940819773	0.0271684765402602	1/448	14/18122	3326	HSP90AB1	1
CORUM_5596	LINC complex, quiescent cells	-1.2646700254885	0.00856318940819773	0.0271684765402602	1/448	7/18122	1874	E2F4	1
CORUM_230	Mediator complex	-1.73456720127997	0.00928973590758537	0.0290525431300319	2/448	32/18122	55090/23389	MED9/MED13L	2
CORUM_248	BRAFT complex	-0.935946448867421	0.0117933620791978	0.0334931483049217	1/448	11/18122	2178	FANCE	1
CORUM_570	p300-CBP-p270-SWI/SNF complex	-0.910871768996431	0.0117933620791978	0.0334931483049217	1/448	7/18122	2033	EP300	1
CORUM_1141	CF IIAm complex (Cleavage factor IIAm complex)	-0.919264559575916	0.0117933620791978	0.0334931483049217	1/448	16/18122	7307	U2AF1	1
CORUM_1178	BCOR complex	-1.22016955172494	0.0117933620791978	0.0334931483049217	1/448	8/18122	84759	PCGF1	1
CORUM_1625	FA core complex (Fanconi anemia core complex)	-0.935946448867421	0.0117933620791978	0.0334931483049217	1/448	7/18122	2178	FANCE	1
CORUM_178	Respiratory chain complex I (holoenzyme), mitochondrial	-2.15886369482773	0.0127781779621878	0.0358635400712257	3/448	38/18122	4731/4728/4710	NDUFV3/NDUFS8/NDUFB4	3
CORUM_1152	FA complex (Fanconi anemia complex)	-0.935946448867421	0.0154691137257825	0.0408826577038538	1/448	8/18122	2178	FANCE	1
CORUM_1186	ESCRT-III complex	-1.11106164140189	0.0154691137257825	0.0408826577038538	1/448	10/18122	51652	CHMP3	1
CORUM_2755	17S U2 snRNP	-0.919264559575916	0.0154691137257825	0.0408826577038538	1/448	33/18122	7307	U2AF1	1
CORUM_244	BRAFT complex	-0.935946448867421	0.0195665398739464	0.0473744702754443	1/448	13/18122	2178	FANCE	1
CORUM_245	FA core complex (Fanconi anemia core complex)	-0.935946448867421	0.0195665398739464	0.0473744702754443	1/448	9/18122	2178	FANCE	1
CORUM_1624	FA core complex (Fanconi anemia core complex)	-0.935946448867421	0.0195665398739464	0.0473744702754443	1/448	9/18122	2178	FANCE	1
CORUM_2639	HES1 promoter-Notch enhancer complex	-0.910871768996431	0.0195665398739464	0.0473744702754443	1/448	13/18122	2033	EP300	1
